time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
1,0.00,0.00,0.00,0.00,43.65,0.00,0,
3,0.00,0.00,0.00,0.00,51.05,0.00,8,
5,0.00,0.00,0.00,0.00,59.04,0.00,8,
7,0.00,0.00,0.00,0.00,61.88,0.00,8,
9,0.00,0.00,0.00,0.00,61.97,0.00,8,4.00
11,0.00,0.00,0.00,0.00,59.60,0.00,8,
13,0.00,0.00,0.00,0.00,55.08,0.00,2,
15,0.00,0.00,0.00,0.00,49.16,0.00,2,
17,0.37,1.50,0.39,1.94,49.15,2.00,2,
19,1.36,5.44,0.34,3.81,43.12,1.00,2,2.67
21,1.34,5.35,0.51,5.81,44.63,1.00,2,
23,1.34,5.35,0.71,7.81,44.63,0.00,8,
25,1.86,5.02,1.04,9.81,45.71,0.00,8,
27,2.77,11.07,1.37,11.81,44.21,1.00,8,
29,2.85,11.39,0.61,6.65,42.10,2.00,8,2.27
31,2.85,11.39,0.84,8.65,38.25,0.00,8,
33,4.13,11.39,1.18,10.65,35.79,0.00,1,
35,4.96,15.07,1.52,12.65,32.65,0.00,1,
37,4.63,18.31,2.08,14.65,29.87,2.00,1,
39,5.67,18.29,2.10,16.65,26.51,1.00,1,0.90
41,8.13,22.93,1.94,18.65,25.02,0.00,1,
43,9.07,25.08,2.37,20.65,23.80,0.00,3,
45,11.90,25.07,2.97,22.65,24.57,0.00,3,
47,12.75,25.07,3.74,24.65,28.02,2.00,3,
49,10.30,23.56,4.23,24.40,30.58,2.00,3,1.89
51,3.68,9.64,3.94,17.35,28.59,2.00,3,
53,3.66,9.55,3.49,13.04,24.02,1.00,8,
55,4.02,9.55,3.29,13.07,25.82,0.00,8,
57,4.03,5.97,4.29,15.07,27.29,2.00,8,
59,5.10,9.38,4.27,17.07,27.81,2.00,8,2.09
61,5.45,10.98,3.65,19.07,26.86,0.00,8,
63,5.45,10.98,4.57,21.07,27.53,0.00,5,
65,5.45,10.98,5.57,23.07,31.16,0.00,5,
67,6.23,11.13,6.57,25.07,32.85,2.00,5,
69,4.12,11.15,6.63,27.07,30.73,1.00,5,1.38
71,4.12,11.15,6.43,29.07,29.08,2.00,5,
73,4.59,13.03,6.88,31.07,28.63,0.00,7,
75,6.30,18.15,7.59,33.07,30.86,0.00,7,
77,8.33,18.02,8.47,35.07,28.65,2.00,7,
79,5.49,11.62,7.12,37.07,25.08,1.00,7,1.70
81,4.64,11.62,7.39,39.07,21.12,1.00,7,
83,6.96,11.62,7.50,41.07,23.34,0.00,6,
85,8.76,13.45,8.34,43.07,28.87,0.00,6,
87,9.31,18.12,9.17,45.07,33.89,2.00,6,
89,7.32,18.01,4.58,15.33,38.63,2.00,6,2.22
91,7.32,18.01,4.07,16.58,39.43,2.00,6,
93,7.32,18.01,3.98,18.58,37.99,0.00,8,
95,7.32,18.01,4.50,20.58,36.74,1.00,8,
97,6.54,18.01,3.54,22.58,34.10,1.00,8,
99,4.50,18.01,3.88,18.66,30.85,2.00,8,1.70
101,6.57,18.01,3.21,20.66,28.76,1.00,8,
103,8.25,22.30,4.08,22.66,28.42,1.00,5,
105,10.31,30.27,5.00,24.66,28.81,0.00,5,
107,10.38,30.59,6.16,26.66,27.47,2.00,5,
109,13.69,31.26,6.33,28.76,28.11,1.00,5,1.73
111,18.19,38.07,7.15,26.54,26.71,2.00,5,
113,20.45,41.41,6.43,15.98,24.60,1.00,8,
115,12.81,20.64,7.33,17.98,22.53,0.00,8,
117,14.42,24.52,8.66,19.98,23.26,2.00,8,
119,13.36,24.47,9.64,21.98,21.31,2.00,8,1.34
121,14.79,24.47,9.69,23.98,16.42,1.00,8,
123,16.14,24.82,10.74,25.98,12.23,1.00,5,
125,17.85,30.70,11.85,27.98,12.21,1.00,5,
127,17.79,30.50,12.75,29.98,13.65,2.00,5,
129,14.82,30.50,13.01,31.98,13.01,2.00,5,1.49
131,13.63,30.50,13.38,33.98,16.99,2.00,5,
133,14.36,30.50,12.76,35.98,16.83,1.00,7,
135,14.99,30.50,13.76,37.98,17.11,0.00,7,
137,15.71,30.50,14.93,39.98,18.53,2.00,7,
139,16.09,30.50,13.76,41.98,20.94,2.00,7,2.46
141,19.60,44.52,14.00,43.98,19.46,1.00,7,
143,21.19,50.88,15.06,45.98,20.82,1.00,6,
145,21.71,52.98,15.40,47.98,19.89,0.00,6,
147,12.52,23.99,16.73,49.98,20.88,2.00,6,
149,11.54,28.68,15.59,45.58,20.32,2.00,6,1.74
151,7.26,11.95,10.81,28.09,19.62,0.00,6,
153,7.48,16.58,11.98,30.09,19.19,1.00,7,
155,9.37,18.27,10.72,32.09,22.96,0.00,7,
157,12.18,21.28,11.89,34.09,26.25,2.00,7,
159,13.33,24.34,10.43,28.33,30.26,2.00,7,2.03
161,7.24,12.35,10.95,30.33,31.80,2.00,7,
163,7.61,12.35,10.50,32.33,30.58,2.00,2,
165,8.60,12.35,9.85,34.33,30.28,0.00,2,
167,7.87,12.16,10.82,36.33,31.95,2.00,2,
169,6.32,12.16,10.02,38.33,29.98,2.00,2,2.03
171,7.02,12.16,8.30,40.33,25.99,2.00,2,
173,8.40,12.16,8.60,42.33,22.14,1.00,7,
175,10.09,14.73,9.13,44.33,25.05,0.00,7,
177,11.53,18.10,10.13,46.33,30.01,2.00,7,
179,13.76,20.36,10.46,48.33,29.63,1.00,7,1.56
181,14.42,22.99,10.60,50.33,28.11,2.00,7,
183,15.55,22.88,11.13,52.33,28.97,1.00,4,
185,15.85,22.88,11.61,54.33,28.16,0.00,4,
187,16.84,22.86,12.40,56.33,26.24,2.00,4,
189,15.70,29.70,11.26,56.46,25.09,2.00,4,1.62
191,15.96,30.46,10.60,58.46,21.09,2.00,4,
193,13.29,36.07,9.39,60.46,15.29,1.00,5,
195,17.23,42.06,10.82,62.46,12.88,0.00,5,
197,21.08,47.94,12.49,64.46,10.71,3.00,5,
199,23.46,47.97,10.08,38.35,10.31,2.00,5,1.89
201,24.23,47.97,8.83,26.76,8.51,1.00,5,
203,27.38,47.82,9.76,21.95,12.30,1.00,2,
205,27.93,44.77,10.49,19.47,16.82,1.00,2,
207,21.50,42.89,11.59,19.60,21.84,1.00,2,
209,19.06,42.89,12.40,21.60,21.43,2.00,2,2.03
211,21.33,42.89,11.28,23.60,22.33,1.00,2,
213,21.44,38.15,11.99,25.60,22.72,1.00,1,
215,12.17,30.55,13.08,27.60,26.47,1.00,1,
217,12.89,30.55,14.00,29.60,27.30,1.00,1,
219,13.71,30.55,13.57,31.60,27.13,2.00,1,1.74
221,12.22,18.35,10.26,33.60,25.22,2.00,1,
223,9.70,18.26,11.09,35.60,21.53,2.00,7,
225,12.05,23.95,10.87,37.60,22.05,0.00,7,
227,13.84,23.97,12.04,39.60,22.76,1.00,7,
229,15.22,24.79,11.66,41.60,21.25,2.00,7,1.71
231,11.59,24.75,12.75,43.60,20.24,1.00,7,
233,11.86,24.75,13.96,45.60,18.56,2.00,6,
