time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,1,
5,0.00,0.00,0.00,0.00,41.89,1,
7,0.00,0.00,0.00,0.00,52.62,1,
9,0.00,0.00,0.00,0.00,60.16,1,4.00
11,0.00,0.00,0.00,0.00,54.72,1,
13,0.00,0.00,0.00,0.00,52.63,2,
15,0.00,0.00,0.00,0.00,51.96,2,
17,0.00,0.00,0.08,0.99,53.33,2,
19,0.00,0.00,0.00,0.00,52.76,2,2.39
21,0.00,0.00,-0.00,0.00,45.11,2,
23,0.00,0.00,0.11,1.29,41.15,2,
25,0.60,2.41,0.43,3.29,32.35,2,
27,2.11,8.44,0.55,5.29,20.88,2,
29,3.38,13.51,0.61,7.29,24.91,2,1.72
31,4.90,16.30,0.92,9.29,25.80,2,
33,5.36,16.27,1.25,11.29,28.06,4,
35,5.22,16.27,1.58,13.29,29.53,4,
37,4.07,16.27,1.92,15.29,26.12,4,
39,4.07,16.27,1.77,17.29,26.09,4,1.22
41,4.07,16.27,1.84,19.29,27.59,4,
43,4.07,16.27,2.16,21.29,28.41,1,
45,4.07,16.27,2.61,23.29,29.66,1,
47,4.04,16.15,2.82,25.29,29.20,1,
49,3.01,12.02,2.91,24.31,30.39,1,2.13
51,3.40,12.02,3.18,23.60,31.75,1,
53,5.52,15.46,1.71,14.60,31.91,3,
55,7.26,17.87,2.31,16.60,33.06,3,
57,5.90,17.80,2.73,18.60,37.51,3,
59,2.87,5.90,2.20,14.31,35.28,3,2.51
61,2.32,9.29,2.26,11.89,32.77,3,
63,4.21,11.90,1.99,13.89,28.57,1,
65,5.40,11.88,2.66,15.89,29.04,1,
67,2.97,11.88,3.33,17.89,24.25,1,
69,3.45,13.80,3.18,19.89,20.68,1,2.14
71,5.99,23.95,3.01,21.89,17.75,1,
73,6.39,23.69,3.44,23.89,17.17,2,
75,7.13,23.69,3.94,25.89,18.29,2,
77,8.13,23.69,4.61,27.89,21.04,2,
79,6.88,17.29,4.54,22.21,25.34,2,2.29
81,3.91,5.45,4.39,24.21,26.05,2,
83,3.91,5.45,4.62,26.21,25.13,4,
85,4.98,5.45,4.64,28.21,34.21,4,
87,4.07,5.62,5.48,30.21,32.55,4,
89,3.96,5.62,3.09,17.16,30.00,4,2.44
91,3.96,5.62,3.70,19.16,28.01,4,
93,4.69,8.54,4.23,21.16,24.94,3,
95,6.41,12.48,4.90,23.16,29.62,3,
97,5.42,12.01,5.57,25.16,31.65,3,
99,2.09,8.36,1.19,7.69,32.77,3,2.41
101,1.52,6.07,1.51,9.69,35.63,3,
103,3.30,11.61,1.54,11.69,36.32,2,
105,4.30,11.43,2.04,13.69,39.28,2,
107,4.24,11.29,2.65,15.69,34.79,2,
109,4.23,11.28,2.39,11.17,26.59,2,1.78
111,4.23,11.28,2.16,13.17,18.08,2,
113,6.47,11.28,3.25,15.17,11.00,4,
115,7.39,11.28,4.02,17.17,12.22,4,
117,6.71,14.24,5.02,19.17,8.85,4,
119,5.83,18.30,4.20,17.67,13.05,4,2.42
121,5.81,18.25,3.25,19.67,10.13,4,
123,5.81,18.25,3.85,21.67,10.96,3,
125,5.81,18.25,4.25,23.67,20.91,3,
127,5.80,18.18,4.75,25.67,25.65,3,
129,2.75,5.98,5.08,27.67,28.60,3,2.45
131,2.66,5.65,5.39,29.67,34.21,3,
133,3.74,9.33,4.52,31.67,36.24,2,
135,4.36,11.81,5.02,33.67,35.35,2,
137,4.47,9.07,5.58,35.67,32.64,2,
139,2.75,5.65,4.01,37.67,29.07,2,2.00
141,3.39,5.65,3.95,39.67,30.10,2,
143,4.68,5.65,4.51,41.67,30.19,4,
145,5.04,5.65,5.22,43.67,33.70,4,
147,4.20,5.65,6.06,45.67,31.75,4,
149,4.07,5.65,5.95,47.67,31.13,4,1.81
151,4.07,5.65,6.21,49.67,30.00,4,
153,4.76,6.69,7.32,51.67,29.38,1,
155,7.04,12.02,8.06,53.67,30.71,1,
157,8.06,12.13,9.14,55.67,25.35,1,
159,5.58,11.92,5.35,22.74,22.57,1,1.64
161,5.58,11.92,5.57,24.74,18.31,1,
163,6.70,14.93,6.90,26.74,15.57,4,
165,8.76,17.98,8.08,28.74,14.10,4,
167,9.79,17.93,9.43,30.74,13.39,4,
169,9.41,12.69,9.98,32.74,11.65,4,1.22
171,11.74,18.36,11.19,34.74,14.86,4,
173,11.79,18.23,11.37,36.74,20.85,2,
175,13.53,19.27,12.54,38.74,25.91,2,
177,13.46,19.02,13.71,40.74,28.77,2,
179,9.19,11.27,9.65,42.74,28.81,2,2.74
181,4.16,11.27,8.55,44.74,27.44,2,
183,4.16,11.27,7.52,46.74,29.24,2,
185,5.18,11.27,8.30,48.74,29.23,2,
187,5.83,13.16,9.19,50.74,27.10,2,
189,7.11,18.30,10.46,52.74,27.64,2,2.31
191,7.26,18.89,11.17,54.74,28.04,2,
193,8.60,24.25,11.74,56.74,20.01,1,
195,8.55,24.05,12.28,58.74,17.51,1,
197,9.29,24.05,13.18,60.74,14.34,1,
199,12.39,20.16,10.61,62.74,15.65,1,2.02
201,8.65,18.20,8.66,64.74,15.02,1,
203,9.88,18.14,9.07,66.74,15.10,3,
205,11.28,18.14,8.68,68.74,20.37,3,
207,10.12,18.11,9.35,70.74,21.34,3,
209,7.00,16.50,4.30,25.99,23.04,3,2.42
211,5.49,16.50,4.67,27.99,24.34,3,
