time,value
5,0.03
9,0.02
13,0.02
17,0.01
21,0.03
25,0.02
29,0.02
33,0.03
37,0.03
41,0.02
45,0.02
49,0.04
53,0.04
57,0.08
61,0.05
65,0.11
69,0.13
73,0.09
77,0.10
81,0.11
85,0.07
89,0.07
93,0.04
97,0.11
101,0.05
105,0.12
109,0.06
113,0.10
117,0.09
121,0.10
125,0.05
129,0.07
133,0.06
137,0.06
141,0.04
145,0.04
149,0.04
153,0.11
157,0.17
161,0.13
165,0.12
169,0.09
173,0.32
177,0.11
181,0.29
185,0.18
189,0.21
193,0.21
197,0.17
201,0.13
205,0.24
209,0.27
213,0.23
217,0.21
221,0.15
225,0.11
229,0.13
233,0.13
237,0.10
241,0.07
245,0.13
249,0.07
253,0.11
257,0.06
261,0.12
265,0.16
269,0.14
273,0.10
277,0.17
281,0.23
285,0.10
289,0.25
293,0.12
297,0.15
301,0.15
305,0.16
309,0.13
313,0.06
317,0.09
321,0.13
325,0.08
329,0.10
333,0.08
337,0.11
341,0.07
345,0.09
349,0.08
353,0.11
357,0.26
361,0.16
365,0.14
369,0.10
373,0.10
377,0.10
381,0.15
385,0.10
389,0.14
393,0.21
397,0.17
401,0.15
405,0.19
409,0.13
413,0.23
417,0.18
421,0.20
425,0.17
429,0.24
433,0.26
437,0.18
441,0.23
445,0.28
449,0.44
453,0.17
457,0.39
461,0.32
465,0.38
469,0.40
473,0.26
477,0.47
481,0.29
485,0.27
489,0.27
493,0.22
497,0.22
501,0.18
505,0.28
509,0.30
513,0.16
517,0.41
521,0.15
525,0.28
529,0.31
533,0.44
537,0.27
541,0.30
545,0.13
549,0.22
553,0.23
557,0.22
561,0.21
565,0.16
569,0.34
573,0.30
577,0.19
581,0.18
585,0.29
589,0.19
593,0.18
597,0.09
601,0.22
605,0.29
609,0.23
613,0.11
617,0.30
621,0.24
625,0.11
629,0.19
633,0.24
637,0.15
641,0.18
645,0.24
649,0.13
653,0.16
657,0.10
661,0.20
665,0.10
669,0.08
673,0.08
677,0.06
681,0.07
685,0.13
689,0.19
693,0.15
697,0.22
701,0.11
705,0.18
709,0.29
713,0.19
717,0.14
721,0.23
725,0.14
729,0.16
733,0.11
737,0.13
741,0.11
745,0.09
749,0.09
753,0.17
757,0.28
761,0.11
765,0.21
769,0.26
773,0.13
777,0.12
781,0.11
785,0.12
789,0.12
793,0.07
797,0.16
801,0.13
805,0.16
809,0.11
813,0.08
817,0.20
821,0.26
825,0.22
829,0.24
833,0.14
837,0.29
841,0.30
845,0.24
849,0.20
853,0.22
857,0.31
861,0.14
865,0.28
869,0.24
873,0.39
877,0.16
881,0.24
885,0.30
889,0.33
893,0.27
897,0.16
901,0.47
905,0.28
909,0.13
913,0.29
917,0.16
921,0.24
925,0.12
929,0.26
933,0.13
937,0.23
941,0.27
945,0.28
949,0.35
953,0.17
957,0.15
961,0.23
965,0.24
969,0.23
973,0.32
977,0.24
981,0.10
985,0.16
989,0.21
993,0.21
997,0.19
