time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,44.80,3
3,0.00,0.00,0.00,0.00,0.00,55.67,3
5,0.00,0.00,0.00,0.00,0.00,56.68,3
7,0.00,0.00,0.00,0.00,0.00,57.11,3
9,0.00,0.00,0.00,0.00,0.00,58.24,4
11,0.00,0.00,0.00,0.00,0.00,56.76,4
13,0.00,0.00,0.00,0.00,0.00,52.26,4
15,0.00,0.00,0.00,0.01,0.04,49.19,4
17,0.39,1.54,0.20,0.32,2.04,41.09,1
19,1.36,4.62,0.50,0.77,4.04,33.98,1
21,3.42,9.15,0.86,1.14,6.04,32.31,1
23,4.27,8.34,1.61,1.99,8.04,34.01,1
25,5.18,11.01,2.38,2.85,10.04,32.49,2
27,5.35,10.88,2.74,3.46,12.04,27.37,2
29,6.32,10.88,3.21,4.15,14.04,30.31,2
31,4.84,6.82,4.37,5.44,16.04,27.67,2
33,3.84,5.56,4.89,6.35,18.04,24.97,1
35,4.22,6.13,5.02,7.13,20.04,22.28,1
37,6.77,16.46,6.25,8.66,22.04,23.99,1
39,8.84,23.21,6.70,9.74,24.04,29.62,1
41,11.18,23.31,6.58,10.47,26.04,30.95,3
43,6.42,10.74,6.76,11.37,28.04,28.18,3
45,6.32,10.74,7.75,12.77,30.04,33.31,3
47,4.55,10.74,8.75,14.17,32.04,34.55,3
49,4.00,10.74,4.92,6.76,19.95,34.41,4
51,4.00,10.74,5.93,7.97,21.95,31.87,4
53,5.73,15.37,6.48,8.37,23.95,36.41,4
55,6.21,15.23,5.94,8.64,25.95,37.24,4
57,4.08,4.93,3.09,2.91,14.85,35.85,3
59,4.65,4.93,3.97,3.88,16.85,32.32,3
61,5.90,9.98,4.23,3.54,18.85,29.99,3
63,5.72,9.25,5.39,4.84,20.85,28.81,3
65,4.69,4.83,5.59,4.39,22.85,31.06,3
67,5.40,7.62,6.58,5.38,24.85,29.69,4
69,6.25,11.02,7.45,6.14,26.85,27.59,4
71,6.25,10.99,7.81,5.99,28.85,29.35,4
73,7.75,10.99,8.81,6.99,30.85,32.90,4
75,8.89,10.99,9.81,7.99,32.85,34.03,4
77,7.62,10.99,9.90,7.35,34.85,33.26,4
79,7.62,10.99,9.56,5.94,36.85,29.57,4
81,8.58,10.99,10.35,6.45,38.85,25.58,2
83,10.84,11.21,11.34,7.03,40.85,25.74,2
85,10.86,11.24,12.41,7.77,42.85,24.22,2
87,12.15,17.66,13.58,8.67,44.85,24.39,2
89,10.41,17.43,9.56,6.46,34.51,24.54,3
91,9.34,17.43,8.41,6.23,36.51,22.34,3
93,9.95,17.43,9.06,7.22,38.51,23.88,3
95,9.93,17.43,9.61,8.20,40.51,22.60,3
97,9.08,17.43,10.19,8.54,42.51,22.24,1
99,11.04,17.43,11.05,9.28,44.51,21.52,1
101,11.07,17.43,11.40,9.11,46.51,19.25,1
103,11.64,22.55,12.69,10.48,48.51,23.97,1
105,10.66,20.51,9.12,8.94,34.25,25.34,4
107,6.94,12.06,7.19,8.48,21.24,21.49,4
109,8.15,12.06,6.48,8.85,19.83,22.87,4
111,7.82,10.70,7.65,10.35,21.83,23.78,4
113,6.48,10.70,6.83,8.27,17.14,27.86,4
115,6.48,10.70,6.44,6.97,19.14,25.53,2
117,6.48,10.70,7.01,7.41,21.14,24.03,2
119,6.48,10.70,7.88,8.37,23.14,21.38,2
121,6.46,10.70,9.03,9.71,25.14,22.85,2
123,5.47,7.71,10.36,11.31,27.14,24.54,2
125,5.85,7.28,9.05,11.32,28.40,25.97,2
127,6.76,10.94,8.43,11.74,30.40,26.19,2
129,6.75,10.90,9.52,13.20,32.40,25.93,2
131,6.75,10.90,10.31,14.48,34.40,26.31,2
133,6.75,10.90,11.43,15.95,36.40,29.04,4
135,8.08,10.90,12.31,17.28,38.40,29.84,4
137,10.85,21.02,13.32,18.68,40.40,31.97,4
139,10.10,23.15,14.48,20.18,42.40,33.09,4
141,10.47,19.38,11.65,16.61,44.40,31.84,3
143,6.79,11.66,11.64,16.19,46.40,29.64,3
145,7.91,15.40,12.36,17.07,48.40,33.88,3
147,8.57,21.23,12.52,17.77,50.40,33.45,3
149,8.74,23.66,7.88,8.82,47.59,32.09,1
151,9.14,16.80,6.93,6.39,49.59,32.29,1
153,10.22,17.14,7.50,6.95,51.59,33.00,1
155,9.33,17.14,8.39,7.88,53.59,33.25,1
157,9.82,20.89,4.61,6.17,21.21,32.04,2
159,11.36,24.16,4.60,6.77,23.21,26.72,2
161,13.81,24.13,5.72,8.19,25.21,24.74,2
163,17.62,29.00,6.62,9.52,27.21,21.65,2
165,19.24,31.26,7.84,11.05,29.21,20.14,4
167,18.91,24.27,8.64,12.33,31.21,16.80,4
169,18.51,28.57,9.24,13.50,33.21,22.45,4
171,21.85,37.04,9.50,14.45,35.21,21.46,4
173,24.14,37.44,8.91,12.73,27.24,20.05,4
175,24.52,37.32,8.84,11.75,29.24,21.32,4
177,18.26,30.05,9.72,12.33,31.24,21.09,3
179,16.69,30.05,9.81,12.61,33.24,14.61,3
181,16.90,30.05,10.88,13.76,35.24,12.54,3
183,18.62,31.14,12.22,15.16,37.24,15.04,3
185,19.45,36.68,12.19,14.11,29.67,16.48,3
187,19.37,36.34,11.11,11.16,31.67,18.25,3
189,11.50,24.28,12.49,12.46,33.67,16.80,3
191,14.09,24.28,13.01,12.20,35.67,17.99,3
193,14.71,24.28,13.09,11.14,37.67,17.49,2
195,15.80,24.28,13.47,10.63,39.67,18.64,2
197,16.29,24.63,14.69,11.62,41.67,17.58,2
199,16.29,24.62,16.02,12.82,43.67,19.73,2
201,15.31,24.62,16.31,13.40,39.69,23.61,1
203,11.68,30.47,14.89,12.94,34.07,23.07,1
205,12.95,34.90,12.76,12.06,35.47,23.63,1
207,12.52,37.53,13.78,13.09,37.47,25.88,1
209,13.47,37.51,7.72,10.06,39.47,24.22,1
211,13.40,37.35,8.38,11.06,41.47,26.07,1
213,8.74,17.46,7.15,10.92,43.47,24.94,3
215,9.87,17.46,7.49,11.72,45.47,23.58,3
217,12.97,17.46,8.15,12.72,47.47,25.47,3
219,13.54,18.14,7.96,13.20,49.47,28.70,3
221,6.12,11.76,8.22,13.28,51.47,28.06,3
223,4.12,11.76,7.07,11.16,53.47,30.15,2
225,4.33,11.76,6.28,10.07,55.47,29.42,2
227,6.31,14.82,6.62,10.28,57.47,26.32,2
229,7.27,18.08,7.29,11.09,59.47,24.45,2
231,8.25,18.03,8.20,12.03,61.47,24.97,2
233,9.26,19.28,8.74,12.75,63.47,25.79,4
235,9.19,19.02,8.78,13.18,65.47,21.18,4
237,9.93,19.02,8.73,13.63,67.47,21.68,4
239,11.87,19.00,9.90,14.93,69.47,25.41,4
241,8.63,12.20,9.14,12.78,62.12,32.12,3
243,7.14,12.20,5.32,5.11,18.70,31.12,3
245,7.14,12.20,5.14,3.97,20.70,33.37,3
247,8.42,16.86,5.10,4.15,22.70,32.59,3
249,7.05,12.20,5.89,4.77,24.70,31.42,4
251,5.42,12.20,6.35,4.80,26.70,31.36,4
253,6.45,12.20,6.68,4.59,28.70,32.23,4
255,6.40,12.20,7.66,5.55,30.70,30.20,4
257,7.20,12.20,8.46,6.02,32.70,27.76,2
259,9.29,13.87,8.57,5.59,34.70,29.55,2
261,11.87,18.99,9.40,6.29,36.70,28.18,2
263,10.73,18.84,10.38,7.12,38.70,28.44,2
265,8.77,18.84,8.68,6.51,40.70,25.45,2
267,7.37,19.23,9.27,7.47,42.70,22.17,2
269,9.04,25.94,9.23,8.04,44.70,23.15,2
271,8.98,25.73,9.89,9.03,46.70,20.76,2
273,10.64,32.35,10.84,10.21,48.70,15.91,2
275,10.75,32.78,11.77,11.36,50.70,16.72,2
277,10.75,32.78,12.39,12.33,52.70,20.46,3
279,10.75,32.78,13.33,13.62,54.70,19.38,3
281,11.86,32.78,14.33,15.02,56.70,24.87,3
283,12.07,32.78,15.33,16.42,58.70,26.03,3
285,12.07,32.78,13.62,12.96,60.70,30.06,3
287,12.07,32.78,13.90,13.05,62.70,31.06,3
289,12.07,32.78,13.47,11.89,64.70,30.92,4
291,13.40,32.78,14.47,13.29,66.70,30.03,4
293,14.47,32.78,14.78,13.45,68.70,29.87,4
295,15.62,32.78,15.62,14.35,70.70,28.27,4
297,14.72,32.78,13.86,10.99,72.70,27.68,1
299,10.59,36.09,12.97,8.84,74.70,23.84,1
301,11.19,39.65,13.66,9.50,76.70,24.98,1
303,13.67,39.61,14.41,10.24,78.70,24.25,1
305,15.80,39.61,11.20,9.02,74.93,21.08,1
307,18.81,39.53,9.85,9.01,48.42,22.79,1
309,12.81,17.57,10.45,10.17,43.59,23.30,1
311,12.96,17.70,8.78,9.97,41.17,23.12,1
313,13.14,18.42,6.24,9.25,18.41,24.68,4
315,13.14,18.42,7.24,10.65,20.41,24.03,4
317,14.22,21.88,7.15,11.39,22.41,23.16,4
319,14.03,23.85,7.95,12.67,24.41,25.02,4
321,9.86,23.84,8.23,13.25,25.53,24.69,4
323,9.44,23.84,7.29,11.18,27.53,21.24,3
325,10.22,23.84,6.66,9.65,29.53,13.36,3
327,10.22,23.84,7.34,10.34,31.53,15.53,3
329,11.31,24.62,8.30,11.27,33.53,21.28,3
331,12.40,30.99,9.47,12.57,35.53,24.01,4
333,11.44,30.79,8.94,10.82,33.41,25.72,4
335,11.05,29.21,8.71,9.61,30.93,22.83,4
337,11.52,25.78,9.88,10.91,32.93,26.15,4
339,9.60,21.14,9.98,11.57,34.93,26.72,3
341,8.40,18.61,9.48,10.07,36.93,23.15,3
343,10.10,18.46,9.58,9.65,38.93,17.57,3
345,10.76,18.46,10.56,10.82,40.93,21.52,3
347,11.74,18.42,11.56,12.02,42.93,29.61,4
349,9.75,12.38,11.47,11.25,43.59,31.10,4
351,9.05,12.38,10.83,9.51,45.59,30.44,4
353,10.05,12.38,11.83,10.71,47.59,33.34,4
355,9.34,11.44,12.83,11.91,49.59,33.75,2
357,8.32,11.44,13.76,12.97,51.59,29.84,2
359,8.32,11.44,13.11,11.02,53.59,21.70,2
361,8.70,11.44,14.43,12.40,55.59,16.81,2
363,11.21,16.03,15.89,14.03,57.59,17.35,3
365,11.13,17.57,11.34,12.10,43.78,20.03,3
367,11.31,17.56,9.63,11.87,45.78,18.77,3
369,12.34,17.56,10.79,13.37,47.78,22.00,3
371,13.56,17.52,12.07,14.93,49.78,23.91,4
373,12.92,18.59,10.29,11.26,51.78,22.42,4
375,12.91,18.53,11.31,12.32,53.78,23.00,4
377,13.56,21.25,12.64,13.92,55.78,25.09,4
379,13.50,24.83,12.47,14.63,57.78,27.53,4
381,13.89,22.06,11.09,11.89,59.78,27.35,3
383,10.64,17.23,12.09,12.75,61.78,25.60,3
385,11.98,17.23,12.84,13.10,63.78,25.80,3
387,12.53,18.27,14.18,14.50,65.78,22.86,3
389,11.64,18.25,11.97,9.52,67.78,20.80,1
391,11.96,18.25,12.89,10.06,69.78,19.87,1
393,14.99,18.25,14.17,11.17,71.78,19.06,1
395,16.57,19.19,15.67,12.67,73.78,21.98,1
397,15.93,23.87,12.60,11.42,51.30,21.04,4
399,11.10,17.39,12.52,12.12,35.85,18.74,4
401,13.68,17.39,9.90,11.35,23.95,19.67,4
403,14.71,18.91,11.23,12.95,25.95,24.10,4
405,12.26,18.77,10.99,11.59,27.63,24.10,2
407,14.68,18.77,12.22,12.79,29.63,24.16,2
409,14.68,18.77,11.33,10.20,31.63,25.58,2
411,17.01,18.76,12.57,11.44,33.63,25.83,2
413,12.66,17.69,9.23,10.03,26.58,26.85,3
415,10.07,17.69,7.81,9.78,28.58,24.31,3
417,10.51,17.69,7.26,10.05,30.58,21.21,3
419,13.68,21.47,8.45,11.39,32.58,23.18,3
421,15.02,23.26,9.61,12.66,33.85,24.45,3
423,12.16,25.23,8.80,10.25,28.92,20.84,4
425,14.24,25.13,8.07,7.95,30.92,21.62,4
