time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,44.45,0,
3,0.00,0.00,0.00,0.00,55.71,4,
5,0.00,0.00,0.00,0.00,60.49,4,
7,0.00,0.00,0.00,0.00,60.45,4,
9,0.00,0.00,0.00,0.00,61.25,4,4.00
11,0.00,0.00,0.00,0.00,59.29,4,
13,0.00,0.00,0.00,0.00,50.02,2,
15,0.00,0.00,0.00,0.05,50.02,2,
17,0.51,2.06,0.50,2.05,48.59,2,
19,1.35,5.40,0.38,3.96,48.94,2,2.50
21,1.34,5.35,0.52,5.96,45.85,2,
23,1.50,5.35,0.74,7.96,43.10,3,
25,3.91,10.29,1.07,9.96,41.75,3,
27,3.71,9.18,1.41,11.96,37.85,3,
29,2.92,10.56,1.94,13.96,36.03,3,1.87
31,3.84,10.37,2.01,15.96,33.47,3,
33,5.15,10.37,2.62,17.96,31.46,8,
35,6.58,11.64,3.21,19.96,30.20,8,
37,6.12,11.64,4.20,21.96,28.79,8,
39,4.26,11.64,3.44,12.22,30.02,8,2.04
41,5.56,11.64,3.53,13.87,28.84,8,
43,5.56,11.64,4.20,15.87,27.05,5,
45,5.56,11.64,4.92,17.87,24.26,5,
47,4.89,8.97,5.86,19.87,26.97,5,
49,3.80,9.79,6.40,19.07,28.30,5,2.35
51,4.78,12.25,5.14,19.22,29.03,5,
53,5.81,12.24,5.99,21.22,28.69,7,
55,5.79,12.24,6.43,23.22,33.86,7,
57,4.95,8.88,7.26,25.22,37.95,7,
59,2.73,5.59,5.34,21.80,38.72,7,2.42
61,2.73,5.59,4.75,23.80,35.05,7,
63,3.44,5.59,5.34,25.80,32.13,4,
65,3.74,5.50,6.06,27.80,33.07,4,
67,2.41,5.09,6.43,29.80,30.87,4,
69,2.65,5.09,4.45,31.80,33.93,4,2.76
71,4.53,13.03,4.08,33.80,35.59,4,
73,6.07,19.20,4.64,35.80,36.00,5,
75,7.22,23.81,5.08,37.80,38.01,5,
77,7.30,23.71,4.82,39.80,39.27,5,
79,9.26,19.90,4.62,41.80,39.61,5,1.90
81,4.78,19.10,5.12,43.80,36.20,5,
83,5.06,19.09,5.41,45.80,33.99,2,
85,6.32,20.60,5.27,47.80,35.68,2,
87,7.59,26.03,6.16,49.80,32.50,2,
89,8.51,25.59,3.85,15.51,31.21,2,1.95
91,6.35,11.06,4.23,15.68,32.05,2,
93,10.65,14.71,4.66,17.68,28.21,4,
95,11.84,17.71,5.32,19.68,26.92,4,
97,15.75,22.75,6.49,21.68,25.34,4,
99,15.66,23.41,6.80,15.47,24.01,4,1.20
101,15.56,24.52,6.65,17.09,19.66,4,
103,17.45,24.47,7.29,19.09,13.84,3,
105,18.29,25.16,8.47,21.09,12.66,3,
107,20.73,30.68,10.14,23.09,12.61,3,
109,20.08,30.50,10.52,25.09,14.25,3,0.82
111,19.38,30.50,11.15,27.09,13.80,3,
113,22.86,30.50,12.65,29.09,12.81,1,
115,25.43,35.53,12.69,31.09,17.20,1,
117,25.42,35.52,14.19,33.09,16.54,1,
119,26.60,35.52,14.40,29.68,19.02,1,1.99
121,29.90,50.44,15.34,31.68,19.76,1,
123,24.08,60.66,16.10,33.68,17.72,2,
125,24.70,61.47,16.80,35.68,15.26,2,
127,22.35,38.09,18.30,37.68,19.32,2,
129,13.29,18.44,14.76,29.02,21.65,2,1.55
131,11.33,18.44,13.68,27.89,21.27,2,
133,13.32,21.70,12.38,29.89,22.08,7,
135,14.62,25.22,12.32,31.89,26.75,7,
137,17.82,31.13,12.68,33.89,29.50,7,
139,17.68,26.82,11.28,35.89,30.38,7,2.26
141,11.38,25.19,11.63,37.89,28.81,7,
143,11.38,25.19,11.52,39.89,23.37,4,
145,11.73,25.19,10.91,41.89,23.54,4,
147,15.39,25.86,12.09,43.89,26.52,4,
149,18.21,31.24,9.88,44.86,26.58,4,1.76
151,16.22,22.92,10.68,39.47,27.47,4,
153,13.25,22.88,10.13,40.92,26.32,1,
155,14.99,27.21,9.50,42.92,26.78,1,
157,15.73,28.70,10.67,44.92,25.77,1,
159,15.35,28.69,11.58,46.79,23.52,1,1.85
161,12.79,16.72,11.01,25.02,19.15,1,
163,18.46,29.76,10.95,22.61,15.62,2,
165,19.53,31.75,11.90,24.61,12.92,2,
167,21.25,38.43,12.96,26.61,9.75,2,
169,23.07,45.07,12.76,28.12,11.95,2,2.26
171,30.13,54.88,11.37,30.12,15.89,2,
173,30.44,56.49,11.80,32.12,18.07,3,
175,30.30,55.97,11.45,34.12,20.90,3,
177,29.59,51.97,12.45,36.12,23.52,3,
179,23.40,30.69,12.32,35.87,25.01,3,1.82
181,17.86,30.54,10.35,32.93,23.06,3,
183,19.59,30.54,9.99,34.93,21.54,2,
185,22.03,30.75,10.01,36.93,20.64,2,
187,22.50,30.75,11.39,38.93,18.40,2,
189,25.81,37.82,12.30,40.93,18.87,2,1.08
191,28.45,48.62,13.49,42.93,16.62,2,
193,30.31,55.45,14.62,44.93,16.54,1,
195,31.61,54.89,15.92,46.93,17.12,1,
197,25.54,30.54,16.99,48.93,16.92,1,
199,22.00,34.29,18.49,50.93,17.74,1,1.68
201,20.99,41.02,16.44,52.93,19.90,1,
203,21.10,46.78,17.05,54.93,21.50,4,
205,14.55,23.80,17.42,56.93,20.76,4,
207,14.87,23.80,16.45,58.93,19.64,4,
209,15.49,23.44,16.42,51.65,19.45,4,1.65
211,12.43,29.76,17.40,52.49,18.26,4,
213,16.73,40.25,13.60,42.16,18.60,3,
215,17.72,41.12,13.91,44.16,19.98,3,
217,20.03,41.12,13.31,46.16,20.54,3,
219,21.14,41.12,12.13,48.16,22.17,3,2.09
221,19.74,41.12,13.16,50.16,20.55,3,
223,18.11,30.14,13.29,52.16,14.95,1,
225,14.92,23.90,13.68,54.16,10.00,1,
227,19.72,32.76,15.13,56.16,9.61,1,
229,22.78,38.17,15.78,58.16,13.03,1,2.01
231,18.25,45.02,16.32,60.16,14.55,1,
233,18.69,48.03,15.12,62.16,14.91,6,
235,18.68,47.99,13.87,64.16,18.11,6,
237,18.68,47.99,15.04,66.16,19.18,6,
239,18.68,47.99,13.07,48.99,17.07,6,2.24
241,18.68,47.99,12.53,38.20,14.22,6,
243,19.18,49.99,12.84,40.20,13.75,6,
245,21.35,58.68,11.84,42.20,15.78,6,
247,23.27,65.45,12.81,44.20,20.05,6,
249,13.40,25.96,12.16,46.20,22.23,6,1.69
251,6.91,17.45,13.16,48.20,22.38,6,
253,7.26,17.45,13.10,50.20,24.83,7,
255,8.54,17.45,14.05,52.20,28.24,7,
257,9.16,17.43,14.88,54.20,30.83,7,
259,9.10,11.04,14.65,53.36,32.18,7,2.06
261,9.56,14.06,13.82,38.27,33.05,7,
263,11.41,17.38,10.26,40.27,32.96,6,
265,13.07,18.38,10.92,42.27,33.68,6,
267,13.09,18.43,11.83,44.27,31.73,6,
269,10.89,18.39,12.58,46.27,28.27,6,1.42
271,11.45,23.76,12.97,48.27,21.25,6,
273,12.00,26.04,13.31,50.27,16.68,3,
275,15.78,30.01,14.42,52.27,14.16,3,
277,17.88,29.95,15.75,54.27,13.74,3,
279,20.44,36.34,14.27,56.27,17.37,3,1.21
281,16.97,36.09,14.90,58.27,18.00,3,
283,19.09,36.09,15.13,60.27,19.83,8,
285,19.05,36.09,15.49,62.27,20.41,8,
287,20.17,36.09,16.47,64.27,20.23,8,
289,22.61,36.75,12.55,32.87,16.71,8,2.20
291,23.57,41.03,12.14,30.60,16.77,8,
293,16.67,47.56,8.82,26.25,18.22,1,
295,16.50,46.69,9.75,23.79,21.85,1,
297,19.90,44.57,11.28,25.79,22.06,1,
299,22.31,40.56,11.75,27.79,26.84,1,2.52
301,17.82,36.37,11.95,29.79,29.73,1,
303,13.32,23.95,11.16,31.79,28.82,7,
305,11.38,23.95,11.20,33.79,27.89,7,
307,9.66,27.73,12.27,35.79,22.61,7,
309,13.01,39.62,10.28,37.79,18.09,7,1.53
311,17.17,45.42,11.76,39.79,14.28,7,
313,19.15,51.52,12.36,41.79,14.11,2,
315,23.14,61.50,13.17,43.79,13.59,2,
317,24.63,67.64,14.38,45.79,14.35,2,
319,21.73,67.38,13.01,42.35,13.35,2,2.06
321,23.27,67.38,13.09,30.80,12.71,2,
323,24.07,67.38,12.10,31.14,16.68,8,
325,25.90,68.40,11.10,33.14,20.74,8,
327,27.21,73.57,12.30,35.14,26.12,8,
329,19.76,43.76,13.07,37.14,28.36,8,1.93
331,8.82,18.86,14.13,39.14,30.01,8,
333,9.52,18.86,15.27,41.14,25.53,3,
335,10.46,18.86,14.53,43.14,21.87,3,
337,10.78,18.84,15.69,45.14,23.00,3,
339,10.24,18.04,15.28,47.14,20.39,3,1.70
341,10.34,18.54,14.06,49.14,16.25,3,
343,14.37,25.71,14.06,51.14,16.09,1,
345,17.23,31.21,14.17,53.14,17.59,1,
347,18.16,31.07,15.34,55.14,24.16,1,
349,15.04,31.07,13.94,57.14,28.33,1,2.53
351,11.02,21.27,11.92,59.14,31.33,1,
353,6.14,12.67,12.12,61.14,36.30,4,
355,7.32,17.37,12.32,63.14,39.33,4,
357,8.11,17.25,13.15,65.14,36.22,4,
359,5.29,10.95,10.23,34.43,29.87,4,1.81
361,6.37,10.95,6.85,36.43,23.36,4,
363,11.08,15.35,7.24,38.43,16.77,5,
365,14.44,17.15,8.21,40.43,18.70,5,
367,16.91,23.16,9.38,42.43,22.33,5,
369,14.23,23.01,7.82,44.43,23.50,5,1.48
371,14.23,23.01,7.60,46.43,20.80,5,
373,14.23,23.01,7.94,48.43,18.96,2,
375,14.23,23.01,8.55,50.43,21.35,2,
377,13.41,23.01,9.55,52.43,19.13,2,
379,10.85,21.88,8.78,34.55,19.57,2,1.97
381,9.95,21.88,7.01,23.84,16.42,2,
383,10.74,21.88,5.99,25.84,14.45,7,
385,12.78,23.94,5.66,27.84,18.12,7,
387,12.97,24.73,5.73,29.84,18.84,7,
389,11.54,24.73,5.51,30.91,18.07,7,2.15
391,8.88,24.73,5.59,31.89,14.32,7,
393,8.89,24.73,6.07,27.74,20.29,6,
395,8.89,24.73,4.59,21.45,28.00,6,
397,8.89,24.73,5.43,23.45,34.17,6,
399,8.21,22.02,5.89,25.36,38.07,6,2.65
401,4.21,11.58,5.80,25.31,35.71,6,
403,4.31,11.96,5.87,22.78,34.96,8,
405,5.39,16.30,4.69,24.78,35.61,8,
407,6.74,19.27,5.29,26.78,31.41,8,
409,10.44,23.84,3.64,28.78,31.67,8,1.94
