time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,44.90,1
3,0.00,0.00,0.00,0.00,0.00,53.77,4
5,0.00,0.00,0.00,0.00,0.00,59.60,4
7,0.00,0.00,0.00,0.00,0.00,61.07,4
9,0.00,0.00,0.00,0.00,0.00,61.76,4
11,0.00,0.00,0.00,0.00,0.00,57.67,2
13,0.00,0.00,0.00,0.00,0.00,51.20,2
15,0.00,0.00,0.01,0.01,0.10,46.13,2
17,0.65,2.61,0.45,0.58,2.10,46.95,2
19,1.34,5.38,0.95,1.22,4.10,48.04,3
21,1.34,5.35,1.04,1.23,6.10,43.76,3
23,3.71,9.51,0.99,1.27,8.10,37.94,3
25,4.88,11.40,1.40,1.80,10.10,35.23,3
27,5.71,10.39,2.07,2.66,12.10,33.48,3
29,5.32,10.90,2.74,3.52,14.10,32.62,3
31,6.72,11.64,3.21,4.13,16.10,30.07,2
33,7.27,11.74,3.88,4.98,18.10,28.68,2
35,9.76,16.67,4.33,5.57,20.10,24.15,2
37,9.65,16.56,5.17,6.64,22.10,26.01,2
39,8.48,16.56,6.08,7.82,24.10,24.85,2
41,12.58,21.44,5.69,7.31,26.10,25.33,1
43,14.60,24.01,6.63,8.52,28.10,25.53,1
45,14.58,23.81,6.84,8.79,30.10,27.26,1
47,14.89,23.81,7.84,10.08,32.10,26.37,1
49,15.64,23.66,7.40,9.51,34.10,25.13,3
51,11.61,23.66,6.79,8.67,36.10,21.43,3
53,15.85,26.70,7.59,9.57,38.10,24.52,3
55,16.69,29.94,8.70,10.76,40.10,29.36,3
57,14.85,31.93,8.51,10.46,42.10,31.40,4
59,14.56,36.09,8.66,10.51,44.10,31.27,4
61,15.66,36.01,8.94,10.73,46.10,32.33,4
63,16.26,36.01,9.94,11.88,48.10,32.93,4
65,14.74,36.01,9.07,10.61,41.03,30.64,4
67,15.80,35.74,8.86,10.16,34.00,28.62,4
69,11.54,17.48,9.28,10.42,29.75,28.60,4
71,13.36,19.31,9.59,10.53,30.48,27.23,4
73,15.05,23.87,10.12,10.93,32.48,24.86,1
75,17.24,26.68,10.98,11.75,34.48,21.97,1
77,22.54,35.36,12.29,13.14,36.48,17.98,1
79,26.56,36.05,13.79,14.78,38.48,15.72,1
81,29.33,36.05,12.65,13.03,30.70,14.93,1
83,27.45,38.01,11.38,13.45,27.44,15.74,1
85,27.68,37.87,12.32,14.36,29.44,13.56,3
87,29.63,37.87,13.13,15.13,31.44,16.19,3
89,31.05,37.87,13.84,15.76,33.44,16.15,3
91,31.01,37.87,15.34,17.40,35.44,16.37,3
93,27.66,37.87,15.72,17.60,34.85,15.37,2
95,26.23,37.87,16.02,17.70,35.60,14.96,2
97,26.67,40.16,16.64,18.21,37.60,16.19,2
99,27.28,47.89,18.31,20.07,39.60,16.32,2
101,30.77,51.68,18.96,20.61,40.02,21.19,2
103,30.82,51.63,19.23,21.52,37.07,21.80,2
105,30.03,46.15,18.95,20.88,35.12,22.97,2
107,22.18,37.97,15.96,18.80,35.59,20.31,2
109,23.37,37.97,17.06,20.06,37.59,20.88,3
111,24.00,37.97,16.48,20.34,39.59,21.42,3
113,25.21,37.97,16.60,20.35,41.59,20.77,3
115,27.32,42.94,16.61,21.36,43.59,19.85,3
117,31.00,43.88,17.39,22.36,43.87,20.73,1
119,32.48,43.87,17.75,22.82,45.87,18.07,1
121,40.49,48.53,15.66,20.13,47.87,13.82,1
123,43.47,58.31,16.97,21.69,49.87,10.25,1
125,49.45,67.45,17.72,22.52,51.87,8.33,1
127,54.75,70.69,18.99,23.81,53.87,8.89,1
129,59.80,74.63,19.93,24.45,55.87,9.38,1
131,63.19,77.45,19.79,23.70,57.87,11.74,1
133,50.75,77.43,21.03,24.72,59.87,14.85,1
135,40.55,77.43,21.88,25.24,61.87,16.45,1
137,40.55,77.43,22.84,25.91,63.87,16.17,4
139,42.40,77.43,23.34,27.12,65.87,15.28,4
141,43.70,77.43,23.74,27.21,67.87,14.75,4
143,44.59,80.29,25.29,28.87,69.87,12.58,4
145,50.95,88.59,23.39,26.54,67.00,11.44,4
147,56.57,96.75,23.99,27.54,66.29,11.98,4
149,59.19,96.57,25.18,28.79,66.71,13.50,2
151,60.09,99.35,24.29,27.35,64.71,12.98,2
153,60.82,102.29,24.47,27.30,50.91,12.09,2
155,61.80,102.25,26.02,29.01,52.91,12.03,2
157,62.66,102.25,27.58,30.74,54.91,11.43,2
159,64.76,102.25,28.14,31.16,56.91,13.41,2
161,59.97,83.02,29.53,32.90,58.91,14.95,2
163,52.71,92.54,28.00,33.39,60.91,15.53,2
165,55.26,100.15,27.00,33.49,62.91,13.97,2
167,56.49,99.96,27.37,33.67,64.91,10.63,2
169,57.84,104.74,28.64,34.96,66.91,8.60,3
171,61.65,115.67,27.17,32.64,68.91,8.37,3
173,67.11,122.93,27.21,33.75,70.91,8.82,3
175,68.72,124.44,29.04,35.68,72.91,10.08,3
177,68.68,124.36,30.05,36.56,74.91,10.21,3
179,68.26,122.70,28.95,35.34,76.91,10.79,3
181,39.42,78.05,27.63,33.36,78.91,9.88,3
183,42.06,86.92,28.05,33.62,80.91,9.77,3
185,44.12,90.49,29.13,34.72,82.91,12.12,1
187,44.29,90.45,28.97,34.23,84.91,12.29,1
189,45.78,90.33,29.93,35.18,86.91,13.64,1
191,37.47,51.84,31.43,36.82,88.91,17.26,1
193,34.97,42.27,32.13,37.43,90.91,19.24,1
195,30.77,48.13,32.80,38.01,92.91,18.64,1
197,34.74,56.51,33.98,39.24,94.91,16.59,4
199,40.82,61.41,33.24,38.00,96.91,15.63,4
201,43.84,66.48,34.67,39.41,98.91,13.86,4
203,48.11,76.03,36.34,41.12,100.91,12.73,4
205,54.97,86.66,36.59,41.02,91.23,12.30,4
207,57.99,93.29,37.46,41.71,86.69,10.08,4
209,61.55,105.93,37.87,41.81,86.73,10.32,4
211,61.23,117.41,35.85,38.79,64.19,11.67,4
213,68.56,133.89,34.56,36.69,66.19,12.30,2
215,71.11,142.81,34.43,36.11,68.19,11.42,2
217,73.29,152.49,35.86,37.51,70.19,9.71,2
219,70.63,152.39,37.54,39.24,72.19,10.83,2
221,63.26,152.38,35.97,36.79,66.43,13.37,2
223,60.19,138.37,36.42,36.94,68.43,14.61,2
225,36.34,64.59,31.48,35.97,70.43,14.14,1
227,40.61,73.23,32.78,37.31,72.43,13.84,1
229,37.86,78.49,34.12,38.60,74.43,15.17,1
231,35.90,96.65,35.07,39.39,76.43,13.65,1
233,38.75,106.70,34.57,38.33,78.43,12.21,1
235,45.88,121.70,32.41,37.98,80.43,10.35,1
237,51.25,130.77,32.33,38.42,82.43,8.45,3
239,57.29,136.92,33.23,39.30,84.43,7.66,3
241,57.25,136.84,32.06,37.50,86.43,7.04,3
243,58.84,136.84,33.56,39.15,88.43,7.81,3
245,58.87,136.84,34.57,40.07,89.34,8.88,3
247,56.14,136.84,35.13,40.35,88.28,10.02,3
249,54.70,136.84,34.39,38.98,75.25,9.87,4
251,56.20,141.19,32.70,36.37,75.38,8.68,4
253,59.47,155.38,33.34,36.78,77.38,9.25,4
