time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.05
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.70
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.40
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.40
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.40
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.70
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.62
17,2.40,0.00,1.20,2.40,1.71,0.00,0.25,0.65,0.65,1.71,41.53
19,4.05,0.00,2.02,4.05,3.71,0.00,0.00,1.24,1.24,3.71,40.83
21,4.04,0.00,2.02,4.04,5.71,0.00,0.00,1.90,1.90,5.71,40.22
23,4.04,0.00,2.02,4.04,7.71,0.00,0.00,2.57,2.57,7.71,39.96
25,3.41,0.00,1.70,3.41,9.71,0.60,0.00,3.44,3.44,9.71,44.02
27,0.00,0.00,0.00,0.00,0.00,2.60,0.00,0.87,0.87,2.60,52.94
29,0.00,0.00,0.00,0.00,0.00,4.60,0.00,1.53,1.53,4.60,54.83
31,0.00,0.00,0.00,0.00,0.00,1.56,0.00,0.52,0.52,1.56,52.64
33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.88
35,0.00,0.30,0.15,0.30,0.00,0.00,1.09,0.36,0.36,1.09,41.65
37,0.00,5.31,2.66,5.31,1.17,0.00,3.09,1.42,1.42,3.09,35.29
39,1.10,5.11,3.11,5.11,3.17,0.00,5.09,2.75,2.75,5.09,29.54
41,6.64,5.11,5.87,6.64,5.17,1.37,7.09,4.54,4.54,7.09,28.75
43,10.03,8.93,9.48,10.03,0.00,3.37,9.09,4.15,4.15,9.09,23.90
45,6.65,11.11,8.88,11.11,0.00,5.37,11.09,5.49,5.49,11.09,16.38
47,7.01,11.10,9.06,11.10,0.00,7.37,13.09,6.82,6.82,13.09,8.82
49,11.68,11.10,11.39,11.68,0.00,9.37,15.09,8.15,8.15,15.09,3.53
51,11.59,17.77,14.68,17.77,0.00,11.37,17.09,9.49,9.49,17.09,0.75
53,11.59,21.53,16.56,21.53,0.00,13.37,19.09,10.82,10.82,19.09,0.00
55,11.59,24.16,17.88,24.16,0.00,15.37,21.09,12.15,12.15,21.09,0.00
57,11.59,24.15,17.87,24.15,0.00,17.37,23.09,13.49,13.49,23.09,2.12
59,8.92,24.15,16.54,24.15,0.00,19.37,25.09,14.82,14.82,25.09,13.60
61,0.00,22.62,11.31,22.62,0.00,16.11,19.81,11.97,11.97,19.81,31.37
63,0.00,0.00,0.00,0.00,0.00,0.00,14.10,4.70,4.70,14.10,46.17
65,0.00,0.30,0.15,0.30,0.00,0.00,12.04,4.01,4.01,12.04,48.44
67,0.00,5.26,2.63,5.26,0.00,0.00,14.04,4.68,4.68,14.04,52.25
69,0.00,5.06,2.53,5.06,0.00,0.00,16.04,5.35,5.35,16.04,50.57
71,0.00,5.06,2.53,5.06,0.00,0.00,18.04,6.01,6.01,18.04,44.32
73,0.00,5.06,2.53,5.06,0.00,0.00,20.04,6.68,6.68,20.04,34.31
75,0.00,5.06,2.53,5.06,1.05,0.51,22.04,7.87,7.87,22.04,25.71
77,2.67,5.06,3.86,5.06,3.05,2.51,24.04,9.87,9.87,24.04,27.83
79,9.37,5.06,7.21,9.37,1.57,4.51,26.04,10.71,10.71,26.04,29.07
81,0.00,5.06,2.53,5.06,3.57,6.51,28.04,12.71,12.71,28.04,29.82
83,0.00,5.06,2.53,5.06,5.57,6.35,30.04,13.99,13.99,30.04,32.49
85,0.00,5.06,2.53,5.06,0.00,8.35,32.04,13.46,13.46,32.04,33.99
87,0.00,5.06,2.53,5.06,0.00,9.07,34.04,14.37,14.37,34.04,35.91
89,0.00,5.06,2.53,5.06,0.00,1.83,36.04,12.62,12.62,36.04,41.62
91,0.00,5.06,2.53,5.06,0.26,3.83,38.04,14.04,14.04,38.04,40.65
93,0.00,5.06,2.53,5.06,2.26,3.83,40.04,15.38,15.38,40.04,37.33
95,7.03,5.06,6.04,7.03,4.26,5.83,42.04,17.38,17.38,42.04,29.06
97,10.67,14.60,12.64,14.60,6.26,7.83,44.04,19.38,19.38,44.04,21.29
99,18.51,18.65,18.58,18.65,8.26,9.83,46.04,21.38,21.38,46.04,14.86
101,22.73,24.15,23.44,24.15,10.26,11.83,48.04,23.38,23.38,48.04,13.53
103,27.95,24.82,26.38,27.95,12.26,13.83,50.04,25.38,25.38,50.04,8.79
105,35.04,27.00,31.02,35.04,14.26,15.83,52.04,27.38,27.38,52.04,10.46
107,34.95,33.52,34.24,34.95,16.26,17.83,54.04,29.38,29.38,54.04,12.57
109,34.95,43.41,39.18,43.41,11.26,19.83,56.04,29.05,29.05,56.04,11.59
111,34.88,43.16,39.02,43.16,13.26,21.83,58.04,31.05,31.05,58.04,8.87
113,36.19,43.04,39.62,43.04,15.26,23.83,60.04,33.05,33.05,60.04,6.97
115,39.73,43.04,41.38,43.04,17.26,25.83,62.04,35.05,35.05,62.04,10.60
117,38.31,45.98,42.15,45.98,19.26,24.48,26.05,23.26,23.26,26.05,13.75
119,28.86,49.94,39.40,49.94,21.26,5.52,25.89,17.56,17.56,25.89,22.88
121,0.00,49.86,24.93,49.86,18.41,7.52,23.27,16.40,16.40,23.27,30.17
123,0.00,14.72,7.36,14.72,19.26,9.52,18.40,15.73,15.73,19.26,34.94
125,0.00,0.00,0.00,0.00,3.20,11.52,17.88,10.87,10.87,17.88,39.17
127,0.00,0.00,0.00,0.00,5.20,0.00,19.75,8.32,8.32,19.75,42.15
129,0.00,0.00,0.00,0.00,0.20,0.00,11.54,3.92,3.92,11.54,46.90
131,0.00,0.00,0.00,0.00,2.20,0.00,0.00,0.73,0.73,2.20,46.42
133,0.00,0.00,0.00,0.00,4.20,0.00,1.88,2.03,2.03,4.20,47.90
135,0.00,0.00,0.00,0.00,0.00,0.00,3.88,1.29,1.29,3.88,42.97
137,0.00,1.96,0.98,1.96,0.00,0.00,5.88,1.96,1.96,5.88,43.67
139,0.00,5.08,2.54,5.08,0.00,0.00,7.88,2.63,2.63,7.88,40.88
141,0.00,5.02,2.51,5.02,0.00,0.00,9.88,3.29,3.29,9.88,35.10
143,0.00,5.02,2.51,5.02,0.00,0.00,11.88,3.96,3.96,11.88,33.12
145,1.64,5.02,3.33,5.02,1.96,0.00,13.88,5.28,5.28,13.88,28.20
147,4.89,11.21,8.05,11.21,3.96,0.00,15.88,6.61,6.61,15.88,25.15
149,3.83,11.60,7.71,11.60,5.96,0.00,17.88,7.94,7.94,17.88,27.66
151,0.00,11.60,5.80,11.60,0.00,0.00,19.88,6.63,6.63,19.88,21.85
153,0.00,11.60,5.80,11.60,1.46,0.00,21.88,7.78,7.78,21.88,11.00
155,0.00,11.60,5.80,11.60,0.00,0.00,23.88,7.96,7.96,23.88,2.85
157,0.00,18.20,9.10,18.20,0.00,0.00,25.88,8.63,8.63,25.88,0.17
159,0.00,24.19,12.09,24.19,0.00,0.00,27.88,9.29,9.29,27.88,0.00
161,0.00,24.09,12.05,24.09,0.00,0.00,29.88,9.96,9.96,29.88,9.24
163,0.00,24.09,12.05,24.09,0.00,0.00,31.88,10.63,10.63,31.88,18.22
165,0.00,24.09,12.05,24.09,0.00,0.00,33.88,11.29,11.29,33.88,25.57
167,0.00,24.09,12.05,24.09,0.00,0.00,35.88,11.96,11.96,35.88,26.74
169,0.00,24.09,12.05,24.09,0.00,0.00,37.88,12.63,12.63,37.88,26.96
171,0.00,24.09,12.05,24.09,0.00,0.00,39.88,13.29,13.29,39.88,24.14
173,0.00,24.09,12.05,24.09,0.00,0.00,41.88,13.96,13.96,41.88,24.54
175,0.00,25.54,12.77,25.54,0.00,0.00,43.88,14.63,14.63,43.88,20.53
177,0.00,30.75,15.38,30.75,0.00,0.00,45.88,15.29,15.29,45.88,18.48
179,0.00,30.64,15.32,30.64,1.28,0.00,47.88,16.38,16.38,47.88,18.45
181,0.00,30.64,15.32,30.64,1.35,0.00,49.88,17.07,17.07,49.88,18.20
183,0.00,31.03,15.51,31.03,0.00,0.00,51.88,17.29,17.29,51.88,19.23
185,0.00,37.69,18.84,37.69,0.00,0.00,53.88,17.96,17.96,53.88,20.36
187,0.00,43.78,21.89,43.78,0.00,0.00,55.88,18.63,18.63,55.88,24.77
189,0.00,43.53,21.76,43.53,0.00,0.00,44.62,14.87,14.87,44.62,27.78
191,0.00,43.53,21.76,43.53,0.00,0.00,35.50,11.83,11.83,35.50,24.01
193,0.30,43.20,21.75,43.20,1.65,0.00,35.22,12.29,12.29,35.22,17.04
195,5.34,36.60,20.97,36.60,3.65,0.00,37.22,13.62,13.62,37.22,11.59
197,10.53,11.62,11.07,11.62,5.65,0.00,39.22,14.96,14.96,39.22,5.53
199,17.63,17.82,17.72,17.82,7.65,0.00,41.22,16.29,16.29,41.22,6.36
201,19.44,23.66,21.55,23.66,9.65,0.75,43.22,17.88,17.88,43.22,14.08
203,24.71,24.28,24.50,24.71,7.01,2.75,45.22,18.33,18.33,45.22,24.24
205,21.89,22.78,22.34,22.78,9.01,4.75,32.11,15.29,15.29,32.11,35.51
207,0.00,0.00,0.00,0.00,9.50,6.75,22.95,13.07,13.07,22.95,42.10
209,0.00,0.00,0.00,0.00,0.00,8.75,22.97,10.58,10.58,22.97,50.60
211,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.88
213,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.90
215,0.00,0.00,0.00,0.00,0.93,1.18,0.00,0.70,0.70,1.18,39.42
217,0.00,0.00,0.00,0.00,2.93,3.18,0.00,2.03,2.03,3.18,28.78
219,6.50,0.00,3.25,6.50,2.79,5.18,0.00,2.65,2.65,5.18,31.70
221,17.48,0.00,8.74,17.48,4.79,7.18,0.00,3.99,3.99,7.18,34.99
223,19.07,0.00,9.53,19.07,6.79,9.18,0.00,5.32,5.32,9.18,32.54
225,9.16,0.00,4.58,9.16,8.79,0.00,0.00,2.93,2.93,8.79,34.78
227,0.00,0.00,0.00,0.00,8.60,1.69,0.00,3.43,3.43,8.60,34.28
229,0.00,0.00,0.00,0.00,2.81,3.69,0.00,2.17,2.17,3.69,38.12
231,0.00,0.00,0.00,0.00,0.00,5.69,0.00,1.90,1.90,5.69,41.65
233,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.98
235,0.00,0.00,0.00,0.00,1.96,0.00,0.00,0.65,0.65,1.96,45.83
237,0.00,0.00,0.00,0.00,4.11,0.00,0.00,1.37,1.37,4.11,53.35
239,0.00,0.00,0.00,0.00,2.71,0.00,0.00,0.90,0.90,2.71,57.15
241,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.37
243,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.88
245,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.22
247,0.85,0.00,0.43,0.85,1.75,0.00,0.00,0.58,0.58,1.75,36.28
249,9.01,0.00,4.51,9.01,3.75,0.00,0.00,1.25,1.25,3.75,34.80
251,11.17,0.00,5.59,11.17,5.75,0.00,0.00,1.92,1.92,5.75,27.78
253,11.16,0.00,5.58,11.16,7.75,0.00,0.00,2.58,2.58,7.75,19.84
255,11.16,0.00,5.58,11.16,9.75,0.00,0.00,3.25,3.25,9.75,10.24
257,19.56,0.00,9.78,19.56,11.75,1.94,0.00,4.56,4.56,11.75,4.12
259,24.36,0.00,12.18,24.36,13.75,3.94,1.34,6.34,6.34,13.75,0.84
261,24.30,3.07,13.68,24.30,15.75,5.94,3.34,8.34,8.34,15.75,10.20
263,24.30,4.72,14.51,24.30,15.21,7.94,5.34,9.49,9.49,15.21,22.78
265,23.61,4.70,14.16,23.61,17.21,9.94,7.34,11.49,11.49,17.21,28.67
267,17.30,4.70,11.00,17.30,10.38,11.94,9.34,10.55,10.55,11.94,27.97
269,6.98,4.70,5.84,6.98,12.38,13.94,11.34,12.55,12.55,13.94,26.25
271,11.91,4.70,8.31,11.91,14.38,15.94,13.34,14.55,14.55,15.94,24.47
273,11.82,4.70,8.26,11.82,16.38,17.94,15.34,16.55,16.55,17.94,30.78
275,10.23,4.70,7.47,10.23,18.38,19.94,17.34,18.55,18.55,19.94,37.91
277,0.00,4.70,2.35,4.70,20.38,0.00,19.34,13.24,13.24,20.38,36.00
279,0.00,4.70,2.35,4.70,1.39,0.00,21.34,7.58,7.58,21.34,34.04
281,0.00,17.18,8.59,17.18,3.39,0.00,23.34,8.91,8.91,23.34,33.75
283,0.00,24.67,12.33,24.67,0.00,0.00,25.34,8.45,8.45,25.34,31.88
285,0.00,24.05,12.03,24.05,0.00,0.00,27.34,9.11,9.11,27.34,33.41
287,0.00,27.17,13.59,27.17,0.00,1.15,29.34,10.16,10.16,29.34,25.79
289,0.00,29.85,14.93,29.85,0.00,1.38,31.34,10.91,10.91,31.34,27.11
291,0.00,29.83,14.91,29.83,0.00,0.00,33.34,11.11,11.11,33.34,33.14
293,0.00,34.23,17.12,34.23,0.00,0.00,17.80,5.93,5.93,17.80,39.30
295,0.00,24.17,12.08,24.17,0.00,0.06,13.14,4.40,4.40,13.14,40.88
297,0.00,0.00,0.00,0.00,0.00,0.00,15.14,5.05,5.05,15.14,40.17
299,0.00,0.00,0.00,0.00,0.00,0.00,7.40,2.47,2.47,7.40,40.80
301,0.00,0.00,0.00,0.00,0.37,0.00,0.00,0.12,0.12,0.37,36.05
303,0.00,0.00,0.00,0.00,1.50,0.00,0.00,0.50,0.50,1.50,26.40
305,0.00,0.00,0.00,0.00,0.00,0.00,0.56,0.19,0.19,0.56,7.50
307,0.00,1.74,0.87,1.74,0.00,0.00,2.56,0.85,0.85,2.56,33.83
309,0.00,4.45,2.22,4.45,0.00,0.00,4.56,1.52,1.52,4.56,38.67
311,0.00,4.39,2.20,4.39,0.00,0.00,6.56,2.19,2.19,6.56,44.92
313,0.00,4.39,2.20,4.39,0.00,0.00,8.56,2.85,2.85,8.56,44.85
315,0.00,4.39,2.20,4.39,0.00,0.00,10.56,3.52,3.52,10.56,45.94
317,0.00,3.91,1.95,3.91,0.00,0.00,12.56,4.19,4.19,12.56,51.44
319,0.00,0.00,0.00,0.00,0.00,0.00,14.56,4.85,4.85,14.56,42.08
321,0.00,0.00,0.00,0.00,0.00,1.45,0.00,0.48,0.48,1.45,36.88
323,7.65,0.00,3.82,7.65,1.45,3.45,0.00,1.63,1.63,3.45,34.17
