time,calculation_time
5.0,0.02890777587890625
9.0,0.0060269832611083984
13.0,0.021813392639160156
17.0,0.010999679565429688
21.0,0.016024112701416016
25.0,0.005758047103881836
29.0,0.016103029251098633
33.0,0.020624876022338867
37.0,0.01572728157043457
41.0,0.015694379806518555
45.0,0.01599860191345215
49.0,0.011440038681030273
53.0,0.012755870819091797
57.0,0.0160062313079834
61.0,0.015813827514648438
65.0,0.027611255645751953
69.0,0.03934454917907715
73.0,0.02691507339477539
77.0,0.04389214515686035
81.0,0.031819820404052734
85.0,0.03932905197143555
89.0,0.020014286041259766
93.0,0.017789602279663086
97.0,0.030408382415771484
101.0,0.0222928524017334
105.0,0.023998260498046875
109.0,0.0170900821685791
113.0,0.017695903778076172
117.0,0.015976905822753906
121.0,0.04353737831115723
125.0,0.01566481590270996
129.0,0.07033538818359375
133.0,0.018004894256591797
137.0,0.0315556526184082
141.0,0.01611495018005371
145.0,0.030508041381835938
149.0,0.016094207763671875
153.0,0.02039194107055664
157.0,0.024657487869262695
161.0,0.0315401554107666
165.0,0.0391535758972168
169.0,0.04767727851867676
173.0,0.03699374198913574
177.0,0.03561258316040039
181.0,0.04781079292297363
185.0,0.03094005584716797
189.0,0.047220706939697266
193.0,0.041208505630493164
197.0,0.0867922306060791
201.0,0.07376980781555176
205.0,0.03579449653625488
209.0,0.11019158363342285
213.0,0.09233427047729492
217.0,0.07978177070617676
221.0,0.03046393394470215
225.0,0.07071495056152344
229.0,0.06369662284851074
233.0,0.04045391082763672
237.0,0.0479130744934082
241.0,0.019214391708374023
245.0,0.0512387752532959
249.0,0.029482364654541016
253.0,0.028159379959106445
257.0,0.013734817504882812
261.0,0.04154777526855469
265.0,0.023995161056518555
269.0,0.043138980865478516
273.0,0.005312204360961914
277.0,0.030553340911865234
281.0,0.031414031982421875
285.0,0.019349336624145508
289.0,0.011585235595703125
293.0,0.03550124168395996
297.0,0.019954919815063477
301.0,0.03125452995300293
305.0,0.03150463104248047
309.0,0.022344112396240234
313.0,0.04769325256347656
317.0,0.04793739318847656
321.0,0.025549888610839844
325.0,0.021166563034057617
329.0,0.035755157470703125
333.0,0.047168731689453125
337.0,0.05878138542175293
341.0,0.026096105575561523
345.0,0.03822588920593262
349.0,0.03313779830932617
353.0,0.008737325668334961
357.0,0.03590512275695801
361.0,0.015625715255737305
365.0,0.04649209976196289
369.0,0.01584768295288086
373.0,0.0409548282623291
377.0,0.04813551902770996
381.0,0.032282114028930664
385.0,0.03927469253540039
389.0,0.04808640480041504
393.0,0.06531214714050293
397.0,0.0726628303527832
401.0,0.1624279022216797
405.0,0.15923380851745605
409.0,0.04694008827209473
413.0,0.12310409545898438
417.0,0.04741501808166504
421.0,0.03149080276489258
425.0,0.11098647117614746
429.0,0.09559011459350586
433.0,0.04763960838317871
437.0,0.04659557342529297
441.0,0.031447649002075195
445.0,0.03172659873962402
449.0,0.031430721282958984
