time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,60.00,4,
7,0.00,0.00,0.00,0.00,60.00,4,
9,0.00,0.00,0.00,0.00,60.00,4,1.00
11,0.00,0.00,0.00,0.00,60.00,4,
13,0.00,0.00,0.00,0.00,60.00,4,
15,0.00,0.00,0.00,0.00,60.00,4,
17,0.00,0.00,0.00,0.00,60.00,4,
19,0.00,0.00,0.00,0.00,60.00,4,1.00
21,0.00,0.00,0.00,0.00,60.00,4,
23,0.00,0.00,0.00,0.00,36.55,4,
25,0.00,0.00,0.00,0.00,41.18,4,
27,0.00,0.00,0.00,0.00,52.66,4,
29,0.00,0.00,0.00,0.00,58.09,4,1.87
31,0.00,0.00,0.00,0.00,53.31,4,
33,0.00,0.00,0.00,0.00,41.71,4,
35,0.00,0.00,0.05,0.58,32.60,4,
37,0.71,2.83,0.33,2.58,26.99,4,
39,1.55,6.19,0.38,4.58,23.96,4,1.58
41,2.80,11.19,0.58,6.58,27.81,4,
43,2.76,11.06,0.72,8.58,33.67,3,
45,2.76,11.06,0.88,10.58,43.46,3,
47,1.99,7.95,1.12,12.58,50.99,3,
49,0.00,0.00,0.96,11.57,43.85,3,3.33
51,0.00,0.00,0.00,0.00,41.98,3,
53,0.00,0.00,0.00,0.00,40.90,2,
55,1.27,5.08,0.26,1.97,38.86,2,
57,2.02,4.81,0.57,3.97,37.50,2,
59,2.66,5.85,0.54,4.03,32.93,2,1.76
61,4.18,11.91,1.21,6.03,28.54,2,
63,4.54,13.02,1.48,8.03,23.82,4,
65,8.31,22.73,2.29,10.03,24.15,4,
67,7.42,23.59,3.15,12.03,17.74,4,
69,8.00,22.92,2.07,10.50,18.02,4,1.44
71,9.21,21.33,2.89,12.50,14.50,4,
73,8.75,18.56,3.73,14.50,11.55,2,
75,9.11,20.08,4.56,16.50,12.89,2,
77,8.02,23.06,5.39,18.50,16.11,2,
79,5.76,23.02,4.82,20.50,19.17,2,1.65
81,5.76,23.02,4.51,22.50,21.57,2,
83,5.76,23.02,4.87,24.50,22.53,1,
85,5.76,23.02,5.29,26.50,28.16,1,
87,5.76,23.02,5.79,28.50,29.43,1,
89,5.46,21.83,3.95,25.03,28.87,1,3.31
91,3.89,15.54,4.61,28.89,26.93,1,
93,2.92,11.69,4.00,23.89,26.85,1,
95,2.92,11.69,4.50,25.89,24.59,1,
97,2.92,11.69,4.12,27.89,22.89,1,
99,3.87,11.69,4.20,29.89,20.00,1,2.46
101,4.19,11.69,4.59,31.89,15.61,1,
103,4.64,11.69,5.41,33.89,10.19,2,
105,6.79,11.69,6.15,35.89,12.17,2,
107,5.65,11.79,7.49,37.89,14.61,2,
109,8.13,21.70,7.61,39.89,14.54,2,1.44
111,10.49,31.14,7.68,41.89,13.41,2,
113,12.80,40.35,8.51,43.89,13.94,1,
115,15.12,49.76,9.34,45.89,17.86,1,
117,14.04,50.45,10.18,47.89,19.74,1,
119,13.99,50.45,9.33,49.89,20.02,1,2.14
121,13.99,50.45,9.84,51.89,19.96,1,
123,14.44,50.35,10.60,53.89,22.18,4,
125,8.58,19.57,11.44,55.89,24.22,4,
127,6.76,11.69,12.39,57.89,24.36,4,
129,6.34,15.05,11.42,59.89,21.10,4,1.21
131,8.16,22.28,11.74,61.89,19.46,4,
133,10.54,31.82,12.74,63.89,18.66,1,
135,11.20,31.70,13.73,65.89,18.51,1,
137,13.09,31.70,15.06,67.89,17.30,1,
139,13.49,31.68,14.78,69.89,16.59,1,1.47
141,14.68,30.26,15.43,71.89,13.42,1,
143,14.10,23.18,14.89,73.89,9.48,3,
145,15.92,23.18,15.98,75.89,12.07,3,
147,16.48,23.18,17.35,77.89,18.77,3,
149,12.00,19.22,14.57,75.85,23.98,3,2.58
151,7.93,13.99,12.26,38.68,25.17,3,
153,7.48,12.26,11.83,40.68,26.61,1,
155,7.44,12.26,10.53,42.68,30.35,1,
157,7.90,19.01,11.53,44.68,28.50,1,
159,9.63,26.44,7.46,32.96,24.98,1,2.79
161,11.60,34.30,5.81,26.58,20.61,1,
163,12.08,31.15,6.46,28.58,20.38,4,
165,6.94,22.41,7.07,30.58,20.36,4,
167,7.56,25.13,7.94,32.58,20.10,4,
169,7.56,25.11,6.73,34.58,21.43,4,2.96
171,7.56,25.11,7.02,36.58,27.00,4,
173,7.56,25.11,7.81,38.58,29.61,1,
175,7.56,25.11,8.64,40.58,30.41,1,
177,7.56,25.11,8.68,42.58,28.03,1,
179,7.56,25.11,8.92,44.58,23.31,1,1.82
181,8.23,25.11,9.74,46.58,20.41,1,
183,11.45,29.24,10.00,48.58,20.96,2,
185,14.22,33.94,10.67,50.58,22.69,2,
187,16.52,41.75,11.47,52.58,22.62,2,
189,14.36,45.61,8.47,49.45,20.24,2,2.34
191,15.46,45.56,5.82,31.03,17.82,2,
193,15.70,45.15,5.69,31.20,16.96,3,
195,7.95,11.97,3.89,18.38,19.73,3,
197,6.95,11.39,4.49,20.38,22.72,3,
199,7.45,12.07,4.48,13.62,25.61,3,2.62
201,7.45,12.07,4.37,15.62,26.30,3,
203,7.45,12.07,4.75,17.62,25.24,4,
205,8.69,17.11,5.18,19.62,28.54,4,
207,9.06,18.41,6.47,21.62,31.39,4,
209,5.36,10.17,5.35,14.53,28.80,4,2.63
211,4.32,11.46,4.14,16.53,30.01,4,
213,5.67,11.81,4.90,18.53,27.83,1,
215,7.98,17.91,5.81,20.53,31.59,1,
217,8.36,17.70,6.97,22.53,31.54,1,
219,6.86,17.70,6.87,24.53,28.36,1,2.11
221,7.15,17.70,7.09,26.53,24.70,1,
223,8.37,22.58,8.13,28.53,19.39,2,
225,11.86,30.16,9.06,30.53,16.01,2,
227,14.20,31.29,10.31,32.53,14.75,2,
229,17.58,31.29,8.64,34.53,17.61,2,1.52
231,14.69,18.53,7.69,36.53,19.41,2,
233,10.37,18.53,8.02,38.53,19.02,3,
235,10.37,18.53,9.26,40.53,18.39,3,
237,11.87,18.53,9.56,42.53,17.18,3,
239,13.19,18.53,8.29,24.83,16.72,3,1.74
241,14.56,24.14,7.75,26.83,15.15,3,
243,14.74,24.83,8.98,28.83,18.07,4,
245,15.00,24.83,10.08,30.83,23.09,4,
247,13.98,24.83,11.35,32.83,25.97,4,
249,11.24,24.71,10.58,25.68,29.85,4,2.54
251,9.77,23.17,6.54,25.59,29.34,4,
253,8.03,12.21,7.01,27.59,28.89,2,
255,9.32,12.36,8.01,29.59,29.12,2,
257,9.62,18.42,9.17,31.59,25.09,2,
259,8.16,18.29,8.70,33.59,23.65,2,1.50
261,9.78,24.56,9.02,35.59,23.28,2,
263,11.65,30.16,10.08,37.59,24.78,1,
265,12.79,30.89,10.98,39.59,24.61,1,
267,14.83,37.33,12.48,41.59,24.45,1,
269,16.09,39.82,11.19,31.68,21.88,1,1.93
271,19.90,45.91,10.73,30.13,18.30,1,
273,27.69,52.45,10.43,32.13,17.77,2,
275,31.58,57.45,11.68,34.13,17.85,2,
277,34.77,60.69,13.02,36.13,15.85,2,
279,36.48,60.86,13.68,38.13,14.81,2,1.15
281,37.72,57.88,14.72,40.13,13.01,2,
283,38.22,54.33,15.72,38.96,13.49,2,
