time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,34.40,1
7,0.00,0.00,0.00,0.00,45.10,1
9,0.00,0.00,0.00,0.00,54.60,1
11,0.00,0.00,0.00,0.00,58.35,1
13,0.00,0.00,0.00,0.00,57.45,1
15,0.00,0.00,0.00,0.00,58.40,1
17,0.00,0.00,0.09,1.11,55.43,1
19,0.00,0.00,0.00,0.00,47.90,3
21,0.00,0.00,0.00,0.00,42.53,3
23,0.00,0.00,0.10,1.25,46.29,3
25,0.00,0.00,0.27,3.25,45.52,3
27,1.29,5.17,0.18,1.49,41.60,3
29,2.38,9.53,0.29,3.49,33.70,3
31,2.76,11.04,0.61,5.49,21.51,3
33,3.36,11.04,0.87,7.49,17.40,3
35,5.93,14.78,1.25,9.49,18.06,3
37,9.62,23.83,1.75,11.49,20.19,3
39,10.16,23.70,2.25,13.49,16.50,3
41,10.16,23.70,2.75,15.49,13.49,3
43,10.16,23.70,3.26,17.49,10.42,2
45,11.06,27.31,3.86,19.49,10.96,2
47,13.17,35.73,4.52,21.49,16.21,2
49,13.11,35.51,5.27,23.49,20.09,2
51,13.11,35.51,6.10,25.49,18.94,2
53,13.11,35.51,6.94,27.49,17.84,2
55,13.11,35.51,7.77,29.49,13.73,2
57,13.71,37.89,8.60,31.49,8.94,2
59,15.18,40.95,9.44,33.49,7.34,4
61,17.53,40.90,10.30,35.49,6.38,4
63,17.60,40.90,11.10,37.49,10.96,4
65,18.92,46.58,11.94,39.49,12.69,4
67,18.51,47.28,10.32,39.35,21.59,4
69,18.03,47.28,10.55,35.89,26.10,4
71,17.87,46.83,11.34,37.89,25.70,4
73,16.03,43.21,11.16,39.89,25.89,4
75,9.22,32.35,12.00,41.89,25.36,4
77,9.24,36.95,9.42,33.31,20.41,4
79,9.41,36.88,8.97,35.31,14.64,1
81,10.89,36.88,9.71,37.31,10.95,1
83,10.31,36.88,10.20,39.31,10.71,1
85,10.82,38.94,11.16,41.31,12.88,1
87,11.91,43.30,10.14,39.51,14.45,1
89,11.89,43.22,10.00,40.99,19.21,1
91,10.31,36.88,9.11,42.99,21.69,1
93,10.31,36.88,8.59,44.99,22.73,1
95,10.31,36.88,9.19,46.99,24.69,1
97,10.31,36.88,8.48,48.99,25.39,1
99,10.31,36.88,8.35,50.99,24.79,3
101,11.32,37.97,9.18,52.99,24.56,3
103,16.19,43.65,9.39,54.99,28.89,3
105,15.57,43.54,5.85,56.99,30.42,3
107,13.09,43.54,5.91,56.49,28.66,3
109,13.54,43.36,5.26,48.10,25.85,3
111,10.53,22.89,5.97,50.10,24.92,3
113,7.45,18.17,6.05,42.59,22.07,3
115,11.74,18.57,6.75,40.98,22.50,3
117,13.44,24.24,5.11,18.59,20.48,3
119,13.42,24.17,6.11,20.59,17.06,3
121,13.42,24.17,6.37,22.59,14.60,2
123,14.47,24.17,7.25,24.59,15.18,2
125,17.66,30.74,8.59,26.59,17.71,2
127,17.00,30.55,9.92,28.59,16.14,2
129,14.81,30.54,10.35,22.59,18.14,2
131,16.15,31.20,8.76,23.14,22.02,2
133,11.37,35.90,7.95,23.91,23.34,2
135,11.33,35.74,8.76,25.91,21.12,4
137,12.49,35.74,10.07,27.91,15.62,4
139,13.99,35.74,9.90,29.91,16.37,4
141,13.85,37.60,9.12,31.91,14.70,4
143,11.83,41.37,8.83,33.91,10.49,4
145,13.02,41.29,9.63,35.91,9.19,4
147,14.67,41.29,9.77,37.91,13.68,4
149,15.31,41.29,10.61,39.91,17.39,1
151,17.73,41.29,11.44,41.91,17.44,1
153,18.02,41.29,12.27,43.91,20.02,1
155,18.02,41.29,13.26,45.91,18.13,1
157,18.02,41.29,12.16,44.51,18.41,1
159,19.78,48.36,12.96,44.80,18.35,1
161,22.88,56.47,14.02,45.68,17.10,1
163,23.00,55.92,14.05,40.31,18.23,1
