time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,60.00,1
7,0.00,0.00,0.00,0.00,60.00,1
9,0.00,0.00,0.00,0.00,60.00,1
11,0.00,0.00,0.00,0.00,60.00,1
13,0.00,0.00,0.00,0.00,63.41,1
15,0.00,0.00,0.00,0.00,63.41,1
17,0.00,0.00,0.00,0.00,62.97,1
19,0.00,0.00,0.00,0.00,63.35,1
21,0.00,0.00,0.00,0.00,61.92,3
23,0.00,0.00,0.00,0.00,60.17,3
25,0.00,0.00,0.00,0.00,49.89,3
27,0.00,0.00,0.00,0.00,32.15,3
29,0.00,0.00,0.01,0.13,14.14,3
31,0.82,3.29,0.18,2.13,3.36,3
33,1.91,7.65,0.34,4.13,0.14,3
35,2.76,11.02,0.51,6.13,0.00,3
37,2.74,10.98,0.68,8.13,0.00,3
39,2.74,10.98,0.84,10.13,0.00,3
41,2.74,10.98,1.01,12.13,0.00,2
43,2.74,10.98,1.18,14.13,0.00,2
45,2.74,10.98,1.34,16.13,13.51,2
47,2.74,10.98,1.51,18.13,16.90,2
49,2.74,10.98,1.68,20.13,25.76,2
51,2.74,10.98,1.84,22.13,35.61,4
53,2.74,10.98,2.01,24.13,36.93,4
55,2.74,10.98,2.18,26.13,34.21,4
57,2.74,10.98,2.41,28.13,29.42,4
59,3.12,10.98,2.74,30.13,21.56,1
61,4.10,10.98,3.08,32.13,13.06,1
63,5.28,10.98,3.57,34.13,12.79,1
65,6.69,12.51,4.07,36.13,18.00,1
67,6.39,13.08,4.48,35.66,22.22,1
69,7.81,18.79,2.00,12.79,25.81,1
71,7.77,18.61,2.50,14.79,28.50,1
73,7.77,18.61,3.00,16.79,28.45,1
75,8.39,21.11,3.50,18.79,23.56,1
77,9.20,24.35,4.07,20.79,20.11,1
79,9.58,24.30,4.58,22.79,20.88,1
81,10.64,24.30,5.30,24.79,18.10,1
83,12.93,24.30,6.25,26.79,14.78,1
85,13.39,24.30,7.07,28.79,15.94,3
87,13.39,24.30,7.95,30.79,13.52,3
89,13.36,24.30,8.64,32.79,16.68,3
91,12.32,28.95,9.56,34.79,16.08,3
93,12.01,31.06,9.28,36.79,14.72,3
95,12.13,31.05,8.93,38.79,11.04,3
97,12.13,31.05,9.79,40.79,11.19,2
99,13.51,31.05,10.49,42.79,11.31,2
101,13.59,31.05,11.37,44.79,11.67,2
103,13.01,31.05,12.37,46.79,15.21,2
105,10.47,31.04,13.21,45.25,22.03,2
107,7.24,18.13,9.48,41.35,28.20,2
109,2.71,10.83,8.27,36.27,32.30,4
111,2.71,10.83,6.18,21.13,35.07,4
113,4.10,10.83,7.01,23.13,41.86,4
115,3.91,10.21,8.01,25.13,38.30,4
117,2.94,6.35,5.41,24.88,33.44,1
119,3.79,5.56,6.48,26.88,27.14,1
121,7.12,13.03,7.71,28.88,23.98,1
123,8.96,18.03,9.04,30.88,18.76,1
125,13.84,25.05,7.71,32.88,19.63,1
127,13.82,25.09,8.22,34.88,20.39,1
129,15.39,26.45,9.33,36.88,19.93,1
131,17.48,31.24,10.39,38.88,19.64,1
133,18.63,31.12,11.35,40.88,17.35,1
135,19.02,31.12,12.60,42.88,14.08,1
137,20.96,31.12,13.76,44.88,15.47,1
139,22.61,36.27,15.09,46.88,17.55,1
141,23.38,37.24,16.42,48.88,17.67,1
143,24.47,37.24,17.31,50.88,17.44,1
145,24.46,37.24,18.47,52.88,17.82,3
147,24.46,37.24,19.83,54.88,14.40,3
149,24.43,37.24,20.88,56.88,12.16,3
151,26.64,43.84,22.33,58.88,10.97,3
153,29.04,51.02,16.14,36.93,9.01,2
155,29.57,50.77,17.06,38.93,9.28,2
157,30.80,56.15,18.11,40.93,8.71,2
159,30.67,57.20,19.44,42.93,9.81,2
161,33.76,59.20,20.37,43.06,10.94,2
163,40.62,79.33,19.02,44.81,11.14,4
