time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,0
3,0.00,0.00,0.00,0.00,60.99,4
5,0.00,0.00,0.00,0.00,59.54,4
7,0.00,0.00,0.00,0.00,57.40,4
9,0.00,0.00,0.00,0.00,57.61,4
11,0.00,0.00,0.00,0.00,58.04,4
13,0.00,0.00,0.00,0.00,54.56,2
15,0.00,0.00,0.00,0.00,52.60,2
17,0.00,0.00,0.05,0.55,50.92,2
19,0.00,0.00,0.05,0.60,44.33,2
21,0.00,0.00,0.32,2.60,38.48,2
23,0.84,3.37,0.38,4.60,34.27,11
25,2.70,10.81,0.55,6.60,33.95,11
27,4.12,16.48,0.69,6.55,37.98,11
29,1.74,6.94,1.09,8.55,44.59,11
31,1.42,5.68,1.02,5.71,47.33,11
33,1.42,5.68,0.75,7.71,47.44,8
35,1.42,5.68,0.81,9.71,45.60,8
37,1.42,5.68,0.98,11.71,41.93,8
39,1.42,5.68,1.32,13.71,42.00,8
41,1.42,5.68,1.49,15.71,37.04,8
43,1.42,5.68,1.66,17.71,37.32,11
45,1.42,5.68,2.16,19.71,43.81,11
47,2.21,8.82,2.78,21.71,48.27,11
49,2.24,5.68,2.68,23.71,47.77,11
51,2.49,5.68,2.43,25.71,45.72,11
53,2.49,5.68,2.88,27.71,40.59,5
55,2.42,5.68,3.36,29.71,39.19,5
57,1.42,5.68,4.22,31.71,30.85,5
59,2.76,5.68,3.87,33.71,27.37,5
61,4.79,8.09,4.54,35.71,25.42,5
63,8.12,16.91,5.17,37.71,26.52,12
65,9.45,17.24,5.97,39.71,32.72,12
67,8.64,17.20,6.07,41.71,37.66,12
69,1.42,5.68,5.89,43.71,40.25,12
71,1.42,5.68,5.20,45.71,37.18,12
73,1.42,5.68,4.34,47.71,36.60,7
75,2.34,5.59,4.65,49.71,40.32,7
77,1.38,5.02,4.73,51.71,39.94,7
79,2.34,9.34,1.06,6.79,41.48,7
81,2.82,11.26,1.39,8.79,42.16,7
83,2.81,11.25,1.13,10.79,42.31,5
85,2.81,11.25,1.46,12.79,44.57,5
87,2.62,9.18,1.41,9.32,42.21,5
89,1.16,4.65,1.30,11.32,40.36,5
91,1.53,4.56,0.96,4.90,37.12,5
93,2.54,5.60,1.48,6.90,37.15,4
95,5.00,11.35,1.83,8.90,37.07,4
97,4.15,11.75,2.66,10.90,34.05,4
99,6.04,16.80,2.41,10.51,33.66,4
101,11.00,34.06,3.42,12.51,30.51,4
103,11.61,36.52,4.22,14.51,27.47,7
105,11.64,36.66,5.33,16.51,27.18,7
107,15.22,43.32,6.55,18.51,27.33,7
109,17.91,43.10,7.47,18.83,27.02,7
111,18.78,43.03,7.19,18.93,23.02,7
113,16.00,33.66,6.56,20.93,20.51,1
115,17.24,39.19,7.72,22.93,21.54,1
117,19.54,48.62,8.97,24.93,24.01,1
119,22.52,60.52,9.13,26.93,27.21,1
121,24.57,68.72,9.27,28.93,26.08,1
123,25.00,70.46,10.33,30.93,23.63,5
125,26.22,72.51,11.07,32.93,19.72,5
