time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,16,
5,0.00,0.00,0.00,0.00,60.00,16,
7,0.00,0.00,0.00,0.00,37.74,16,
9,0.00,0.00,0.00,0.00,46.82,16,4.00
11,0.00,0.00,0.00,0.00,54.33,16,
13,0.00,0.00,0.00,0.00,60.27,4,
15,0.00,0.00,0.00,0.00,58.12,4,
17,0.00,0.00,0.00,0.00,51.51,4,
19,0.00,0.00,0.11,1.30,45.78,4,2.24
21,0.00,0.00,0.09,1.12,30.75,4,
23,0.00,0.00,0.00,0.00,12.46,6,
25,0.69,2.78,0.06,0.61,15.48,6,
27,0.00,0.00,0.39,2.61,45.21,6,
29,0.00,0.00,0.38,4.61,53.27,6,4.00
31,0.00,0.00,0.00,0.00,50.98,6,
33,0.00,0.00,0.00,0.00,55.40,15,
35,0.00,0.00,0.00,0.00,53.55,15,
37,0.00,0.00,0.00,0.00,50.24,15,
39,0.00,0.00,0.02,0.28,48.40,15,1.16
41,0.00,0.00,0.02,0.28,30.54,15,
43,0.00,0.00,0.01,0.10,19.54,4,
45,0.81,3.23,0.26,2.10,18.83,4,
47,1.11,4.42,0.60,4.10,31.49,4,
49,1.22,4.89,0.81,5.05,38.46,4,3.29
51,1.22,4.89,0.59,7.05,40.41,4,
53,1.22,4.89,0.75,9.05,42.64,11,
55,1.20,4.80,1.03,11.05,45.87,11,
57,0.52,2.07,1.36,13.05,37.51,11,
59,1.05,4.18,0.45,5.27,34.50,11,1.64
61,1.04,4.16,0.61,7.27,31.83,11,
63,2.59,9.40,0.88,9.27,29.34,15,
65,4.11,10.81,1.37,11.27,31.97,15,
67,2.76,10.81,2.00,13.27,32.44,15,
69,2.70,10.81,2.13,15.27,31.28,15,1.99
71,2.70,10.81,2.10,17.27,29.74,15,
73,2.86,10.81,2.61,19.27,26.08,6,
75,4.45,10.81,3.22,21.27,30.41,6,
77,4.79,8.22,4.03,23.27,28.83,6,
79,2.72,5.55,2.98,18.65,27.90,6,2.59
81,2.72,5.55,2.51,9.14,28.77,6,
83,3.58,9.01,2.56,11.14,25.80,4,
85,4.18,11.40,3.24,13.14,26.80,4,
87,5.31,12.45,3.70,15.14,29.05,4,
89,8.02,17.87,3.38,17.14,30.12,4,1.76
91,8.45,17.72,4.05,19.14,27.96,4,
93,9.44,21.68,4.75,21.14,25.19,15,
95,10.86,27.36,5.38,23.14,25.20,15,
97,12.07,31.10,6.13,25.14,23.07,15,
99,14.08,31.06,6.43,27.14,21.15,15,0.89
101,13.47,19.81,7.23,29.14,19.71,15,
103,11.21,18.50,7.90,31.14,17.68,1,
105,12.70,21.56,8.91,33.14,16.72,1,
107,14.22,23.82,10.08,35.14,16.83,1,
109,14.66,24.75,9.43,37.14,18.45,1,1.50
111,11.22,29.36,10.42,39.14,19.14,1,
113,11.33,29.32,11.55,41.14,13.94,6,
115,12.61,29.32,12.02,43.14,14.01,6,
117,13.05,31.13,12.66,45.14,15.76,6,
119,16.39,38.62,12.43,47.14,19.45,6,2.71
121,14.33,29.98,13.37,49.14,21.80,6,
123,7.88,15.27,14.03,51.14,20.47,8,
125,9.85,17.48,13.39,53.14,21.77,8,
127,11.52,17.47,14.56,55.14,23.57,8,
129,9.86,17.47,10.08,35.22,25.29,8,1.87
131,9.85,17.47,10.57,37.22,25.30,8,
133,9.95,17.47,11.39,39.22,23.82,3,
135,12.17,25.70,12.09,41.22,22.22,3,
137,13.88,32.56,12.91,43.22,18.31,3,
139,14.40,41.79,6.78,33.47,14.22,3,2.15
141,16.26,48.75,7.12,35.47,8.00,3,
143,18.37,57.20,6.90,37.47,7.68,4,
145,20.60,66.38,7.43,39.47,8.33,4,
147,16.72,66.14,8.66,41.47,7.56,4,
149,17.92,66.14,5.74,42.14,10.07,4,3.33
151,18.69,66.14,5.41,33.90,16.31,4,
153,19.86,68.00,5.18,23.13,23.93,6,
155,21.11,73.02,6.01,25.13,29.89,6,
157,21.09,72.94,6.71,25.54,30.00,6,
159,21.09,72.93,7.39,25.65,28.98,6,2.53
161,11.87,36.07,8.06,25.79,26.80,6,
163,3.82,8.12,8.69,23.12,20.34,3,
165,6.23,11.58,7.79,23.21,19.92,3,
167,7.47,13.42,8.96,25.21,20.49,3,
169,8.24,23.10,6.20,27.21,23.71,3,2.25
171,8.70,24.98,5.09,29.21,25.95,3,
173,10.48,24.97,5.31,31.21,26.61,4,
175,10.52,24.97,6.15,33.21,28.67,4,
177,9.85,24.97,5.25,15.88,33.03,4,
179,9.23,20.75,5.37,17.51,29.70,4,2.37
181,4.41,12.18,4.34,19.51,26.98,4,
183,6.82,21.80,4.99,21.51,22.46,10,
185,11.32,33.80,4.67,23.51,21.09,10,
187,14.11,35.15,5.63,25.51,16.42,10,
189,17.28,40.92,6.53,27.51,13.34,10,1.47
191,19.54,44.41,7.02,29.51,12.26,10,
193,20.62,48.82,8.48,31.51,12.79,5,
195,22.38,50.57,9.87,33.51,15.44,5,
197,23.63,50.28,11.54,35.51,18.44,5,
199,14.34,24.75,9.85,20.34,22.43,5,1.53
201,12.43,17.20,9.62,22.34,19.62,5,
203,11.66,20.14,10.96,24.34,16.27,6,
205,14.00,23.95,11.84,26.34,16.40,6,
207,15.07,26.79,13.18,28.34,15.44,6,
