time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
1,0.00,0.00,0.00,0.00,44.45,0.00,0,
3,0.00,0.00,0.00,0.00,56.00,0.00,4,
5,0.00,0.00,0.00,0.00,60.01,0.00,4,
7,0.00,0.00,0.00,0.00,61.69,0.00,4,
9,0.00,0.00,0.00,0.00,62.24,0.00,4,4.00
11,0.00,0.00,0.00,0.00,56.29,0.00,4,
13,0.00,0.00,0.00,0.00,50.19,0.00,2,
15,0.00,0.00,0.02,0.16,50.55,0.00,2,
17,0.59,2.35,0.52,2.16,50.09,2.00,2,
19,1.35,5.39,0.43,4.01,48.69,1.00,2,2.27
21,1.34,5.35,0.62,6.01,45.62,1.00,2,
23,2.63,5.35,0.92,8.01,40.99,0.00,3,
25,4.21,11.48,1.25,10.01,36.43,0.00,3,
27,4.87,10.11,1.79,12.01,34.34,1.00,3,
29,3.85,10.37,2.30,14.01,36.16,1.00,3,1.49
31,5.48,11.57,2.66,16.01,33.24,2.00,3,
33,6.71,11.64,3.31,18.01,27.72,2.00,2,
35,6.85,11.64,3.77,20.01,30.44,0.00,2,
37,8.47,16.83,4.72,22.01,30.71,2.00,2,
39,8.40,16.56,4.44,24.01,25.62,1.00,2,1.64
41,8.40,16.56,5.14,26.01,21.21,1.00,2,
43,9.32,16.56,5.70,28.01,20.86,0.00,1,
45,13.07,22.51,6.70,30.01,24.65,0.00,1,
47,14.61,23.93,7.70,32.01,26.31,2.00,1,
49,14.20,23.66,7.03,34.01,28.62,2.00,1,1.84
51,11.44,23.66,6.55,36.01,29.60,1.00,1,
53,12.53,23.66,7.21,38.01,26.90,1.00,3,
55,12.83,23.66,7.18,40.01,24.74,0.00,3,
57,12.33,23.66,8.01,42.01,21.52,2.00,3,
59,11.37,27.99,7.22,44.01,26.78,2.00,3,2.23
61,10.39,29.91,7.22,46.01,29.25,2.00,3,
63,10.64,30.94,7.12,48.01,28.14,1.00,4,
65,12.60,36.17,7.85,50.01,34.25,1.00,4,
67,13.73,36.01,7.72,52.01,36.02,2.00,4,
69,12.27,36.01,6.41,43.86,36.66,2.00,4,2.73
71,14.34,35.74,5.61,35.52,35.45,2.00,4,
73,5.92,12.50,5.39,30.06,33.53,1.00,2,
75,6.54,12.49,5.42,17.82,29.13,1.00,2,
77,10.68,17.59,5.53,19.82,28.85,1.00,2,
79,11.71,19.75,6.89,21.82,28.48,2.00,2,1.37
81,13.30,23.84,7.12,23.82,26.15,2.00,2,
83,16.50,30.13,7.36,25.82,23.76,1.00,3,
85,19.30,33.54,7.92,27.82,22.19,0.00,3,
87,22.99,39.33,9.04,29.82,17.78,2.00,3,
89,25.55,42.09,9.11,31.82,14.42,1.00,3,1.10
91,29.92,45.30,9.49,33.82,12.75,2.00,3,
93,32.72,49.98,10.19,35.82,13.13,2.00,1,
95,25.42,49.94,11.07,37.82,13.04,0.00,1,
97,26.18,55.49,12.41,39.82,13.01,2.00,1,
99,27.09,56.56,12.38,41.82,17.85,2.00,1,1.83
101,23.56,56.56,13.17,43.82,20.08,2.00,1,
103,19.45,56.56,13.98,45.82,19.76,2.00,4,
105,19.79,56.56,14.18,47.82,16.84,0.00,4,
107,21.23,60.69,15.51,49.82,13.16,2.00,4,
109,21.93,63.02,14.90,45.27,14.76,2.00,4,1.64
111,25.83,67.58,13.56,34.04,17.13,1.00,4,
113,28.01,71.77,14.69,33.49,17.22,1.00,3,
115,30.77,75.99,16.03,33.59,20.19,0.00,3,
