time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,35.99,0,
3,0.00,0.00,0.00,0.00,46.97,11,
5,0.00,0.00,0.00,0.00,56.57,11,
7,0.00,0.00,0.00,0.00,59.98,11,
9,0.00,0.00,0.00,0.00,54.65,11,4.00
11,0.00,0.00,0.00,0.00,50.96,11,
13,0.00,0.00,0.00,0.00,46.33,9,
15,0.00,0.00,0.12,1.46,48.96,9,
17,0.00,0.00,0.00,0.00,44.99,9,
19,0.00,0.00,0.03,0.40,56.38,9,3.25
21,0.00,0.00,0.11,1.32,46.47,9,
23,0.00,0.00,0.00,0.00,44.76,5,
25,0.00,0.00,0.02,0.25,49.36,5,
27,0.00,0.00,0.19,2.25,50.79,5,
29,0.00,0.00,0.02,0.23,52.88,5,3.58
31,0.00,0.00,0.00,0.00,48.26,5,
33,0.00,0.00,0.03,0.37,48.86,6,
35,0.00,0.00,0.01,0.14,45.91,6,
37,0.00,0.00,0.18,2.14,41.34,6,
39,0.00,0.00,0.05,0.43,36.15,6,2.96
41,1.17,4.41,0.40,2.17,37.39,6,
43,2.47,5.00,0.68,4.17,36.41,5,
45,2.40,4.80,1.06,6.17,41.37,5,
47,1.25,4.80,1.35,8.17,42.05,5,
49,1.20,4.80,0.95,10.03,40.31,5,2.85
51,1.20,4.80,1.04,12.03,35.93,5,
53,1.99,6.71,1.33,14.03,31.08,2,
55,4.34,11.83,1.99,16.03,33.35,2,
57,2.04,7.90,2.72,18.03,30.41,2,
59,2.43,5.22,1.63,6.33,29.38,2,2.31
61,3.89,10.36,1.39,8.33,28.23,2,
63,5.05,10.15,1.74,10.33,26.82,4,
65,5.48,11.76,2.62,12.33,32.48,4,
67,5.39,11.25,3.45,14.33,36.61,4,
69,3.78,9.53,2.27,9.95,34.34,4,3.16
71,3.84,8.17,2.20,10.01,33.94,4,
73,4.82,11.49,2.35,12.01,32.04,5,
75,5.35,11.39,2.98,14.01,33.36,5,
77,5.17,11.96,3.96,16.01,33.44,5,
79,6.63,11.95,3.87,18.01,30.99,5,2.08
81,7.11,11.95,3.88,20.01,27.08,5,
83,7.73,14.15,4.50,22.01,23.38,6,
85,8.76,18.27,5.27,24.01,25.04,6,
87,8.72,18.08,6.13,26.01,24.75,6,
89,7.11,11.95,6.71,28.01,27.22,6,2.71
91,4.19,11.95,7.15,30.01,28.96,6,
93,4.69,13.93,6.85,32.01,28.35,8,
95,5.40,17.54,6.83,34.01,30.59,8,
97,4.38,17.54,5.79,36.01,31.93,8,
99,4.68,10.44,4.96,28.07,33.35,8,3.29
101,2.45,5.86,2.53,9.11,32.31,8,
103,2.79,5.86,2.28,9.19,29.03,4,
105,4.73,11.58,2.96,11.19,31.05,4,
107,4.41,11.32,3.15,13.19,29.14,4,
109,4.50,11.32,3.02,15.19,26.04,4,3.18
111,7.07,15.96,3.55,17.19,26.67,4,
113,5.66,16.77,3.94,19.19,25.19,8,
115,5.66,16.77,3.92,21.19,27.21,8,
117,6.83,21.47,4.64,23.19,25.68,8,
119,7.25,23.15,5.48,25.19,24.71,8,2.33
121,7.25,23.15,5.84,27.19,23.23,8,
123,7.25,23.15,6.58,29.19,26.29,5,
125,8.82,28.48,7.33,31.19,29.73,5,
127,9.86,29.90,8.16,33.19,30.01,5,
129,7.47,29.89,4.89,35.19,32.27,5,2.21
131,7.47,29.89,4.52,37.19,29.11,5,
133,7.47,29.89,4.94,39.19,27.26,6,
135,8.93,29.89,5.73,41.19,25.13,6,
137,10.11,29.89,5.99,36.32,24.36,6,
139,11.64,33.12,6.74,38.32,24.31,6,2.85
141,14.41,40.44,6.80,32.61,25.48,6,
143,16.03,43.41,5.56,28.27,27.98,5,
145,17.95,42.11,6.42,30.27,29.01,5,
147,13.86,25.97,7.42,32.27,29.70,5,
149,11.09,19.85,8.21,34.27,26.95,5,2.00
151,9.21,31.08,8.56,36.27,25.46,5,
153,12.00,39.69,9.60,38.27,21.79,2,
155,14.46,42.16,10.20,40.27,19.20,2,
157,17.90,45.92,11.56,42.27,15.64,2,
159,20.78,45.86,11.28,33.82,12.77,2,1.37
161,22.93,51.71,11.72,28.39,12.43,2,
163,25.12,60.49,12.52,30.39,13.10,7,
165,28.84,68.14,13.19,32.39,15.78,7,
167,34.14,69.33,14.86,34.39,17.03,7,
169,30.13,65.24,13.15,26.81,17.04,7,1.33
171,23.68,44.10,13.68,28.81,18.25,7,
173,19.42,42.50,12.87,30.81,18.59,6,
175,21.12,42.49,14.21,32.81,16.68,6,
177,23.20,42.49,15.18,34.81,13.74,6,
179,28.80,45.29,14.19,36.81,11.90,6,1.40
181,33.13,49.53,15.03,38.81,11.25,6,
183,38.01,55.58,14.78,40.81,12.44,5,
185,38.51,55.02,16.03,42.81,13.70,5,
187,26.04,54.99,17.69,44.81,13.28,5,
189,29.76,55.74,15.77,46.81,14.44,5,1.84
191,32.68,63.44,15.28,48.81,16.28,5,
193,33.38,67.64,16.55,50.81,15.98,4,
195,26.59,67.55,18.09,52.81,16.41,4,
197,28.57,67.55,19.92,54.81,16.05,4,
199,27.91,67.55,21.64,56.81,15.65,4,2.23
201,27.43,69.11,18.82,58.81,15.97,4,
203,31.57,74.74,19.59,60.81,15.23,13,
205,31.90,74.62,20.93,62.81,15.39,13,
207,31.88,74.60,22.36,64.81,14.73,13,
209,29.45,79.38,23.11,66.81,18.33,13,1.89
211,27.94,86.05,22.31,68.81,19.32,13,
213,24.35,83.93,20.10,70.81,16.43,8,
215,24.43,79.31,21.21,72.81,14.31,8,
217,26.20,74.42,17.56,60.25,13.04,8,
219,26.91,60.38,18.56,56.23,12.46,8,1.91
221,26.64,59.72,20.16,57.32,12.12,8,
223,30.27,74.22,21.41,52.27,13.15,8,
225,34.12,82.15,23.24,54.27,15.58,8,
227,35.51,88.09,23.43,49.18,16.12,8,
229,37.54,96.21,23.59,51.18,17.82,8,1.22
231,40.37,101.56,22.74,53.18,17.64,8,
233,43.31,106.09,21.86,55.18,18.28,5,
235,34.26,64.53,23.62,57.18,19.43,5,
237,19.48,47.71,24.77,59.18,18.81,5,
239,17.46,54.69,22.99,61.18,16.96,5,1.47
241,19.18,57.96,28.61,85.51,15.55,5,
243,23.81,61.70,29.36,87.51,13.08,2,
245,26.62,61.67,30.76,89.51,11.74,2,
247,31.60,62.01,32.42,91.51,10.75,2,
249,39.44,67.83,29.90,93.51,11.34,2,1.11
251,38.81,67.65,27.55,95.51,13.55,2,
253,41.24,67.65,22.06,75.18,14.31,4,
255,44.57,70.65,22.18,77.18,14.95,4,
257,46.22,74.55,23.68,79.18,13.88,4,
259,45.73,74.88,21.56,81.18,12.64,4,1.82
261,43.65,81.29,20.22,83.18,12.34,4,
263,25.12,81.09,21.11,85.18,13.76,7,
265,29.98,81.09,22.32,87.18,14.93,7,
267,32.29,81.09,23.99,89.18,15.14,7,
269,33.42,81.09,21.88,69.02,15.71,7,2.21
271,32.74,87.91,18.92,56.84,15.44,7,
273,33.40,87.68,19.73,48.93,12.54,5,
275,35.96,87.68,20.45,50.93,12.52,5,
277,39.68,87.68,20.06,52.93,12.65,5,
279,44.31,93.13,17.58,54.93,11.51,5,0.64
281,38.43,93.10,18.64,56.93,10.11,5,
283,39.66,91.80,19.29,58.93,10.41,2,
285,24.00,42.26,20.11,60.93,9.53,2,
287,23.58,40.59,20.78,62.93,7.05,2,
289,25.18,38.64,21.17,64.93,6.05,2,1.21
291,29.80,52.59,21.64,66.93,6.32,2,
293,29.56,66.00,20.44,68.93,6.34,7,
295,29.86,67.19,20.96,70.93,7.58,7,
297,31.11,67.18,22.13,72.93,11.50,7,
299,31.34,67.18,22.06,66.84,15.49,7,2.14
301,31.34,67.18,19.32,66.75,18.24,7,
