time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,43.50
3,0.00,0.00,0.00,0.00,0.00,53.20
5,0.00,0.00,0.00,0.00,0.00,62.20
7,0.00,0.00,0.00,0.00,0.00,63.40
9,0.00,0.00,0.00,0.00,0.00,63.10
11,0.00,0.00,0.00,0.00,0.00,55.47
13,0.00,0.00,0.00,0.00,0.00,50.07
15,0.00,0.00,0.00,0.00,0.00,46.48
17,0.00,1.08,0.00,0.00,1.89,41.85
19,0.00,4.79,0.00,0.00,3.89,35.62
21,0.00,4.58,0.00,0.00,5.89,35.80
23,0.88,0.00,0.00,1.40,7.89,33.48
25,5.25,0.00,0.00,3.40,0.00,25.27
27,8.65,0.00,0.65,5.40,0.00,28.30
29,11.09,0.00,2.65,7.40,0.00,26.08
31,16.07,0.00,4.65,9.40,0.00,21.56
33,17.83,0.00,6.65,11.40,0.00,15.44
35,17.82,0.00,8.65,13.40,0.00,21.19
37,20.45,0.00,10.65,15.40,0.00,19.74
39,23.86,0.00,12.65,17.40,0.00,17.96
41,30.79,0.00,14.65,19.40,0.00,24.07
43,30.89,0.00,16.65,21.40,0.00,25.33
45,30.88,0.00,18.65,6.18,0.00,31.80
47,13.62,0.00,16.67,8.18,0.00,34.22
49,0.00,0.00,11.70,10.18,0.00,36.18
51,0.00,0.00,2.63,12.18,0.00,37.55
53,0.00,0.00,4.63,3.15,0.00,35.42
55,2.54,0.00,0.00,5.15,0.00,30.66
57,5.20,0.00,0.00,7.15,0.00,34.23
59,11.38,0.00,1.26,9.15,0.00,31.71
61,11.46,0.00,3.26,11.15,0.00,25.54
63,18.80,0.00,5.26,13.15,0.00,25.65
65,24.51,0.00,7.26,15.15,1.32,21.61
67,24.44,2.03,9.26,17.15,3.32,15.80
69,24.44,5.28,11.26,19.15,5.32,14.60
71,29.42,5.22,13.26,21.15,7.32,11.01
73,33.92,5.22,15.26,23.15,9.32,8.29
75,37.13,5.22,17.26,25.15,11.32,11.23
