time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.33,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.72,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.99,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.10,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.42,0.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.55,0.00
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.22,0.00
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.62,0.00
25,0.00,0.00,0.00,0.00,0.00,1.78,0.00,0.59,0.76,1.78,43.83,0.00
27,0.00,0.00,0.00,0.00,0.00,3.78,1.11,1.63,2.10,3.78,49.85,2.00
29,0.00,0.00,0.00,0.00,0.00,4.28,1.33,1.87,2.41,4.28,51.23,2.00
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.68,0.00
33,0.00,0.00,0.00,0.00,0.00,0.00,1.42,0.47,0.61,1.42,54.39,1.00
35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.03,0.00
37,0.00,0.00,0.00,0.00,0.00,0.51,0.00,0.17,0.22,0.51,40.30,0.00
39,2.58,0.00,1.29,2.58,0.00,2.51,0.00,0.84,1.07,2.51,37.61,0.00
41,9.69,0.00,4.85,9.69,0.00,4.51,0.39,1.63,2.10,4.51,33.58,0.00
43,10.98,2.80,6.89,10.98,0.00,6.51,2.39,2.96,3.81,6.51,29.03,0.00
45,10.98,4.84,7.91,10.98,0.00,8.51,4.39,4.30,5.52,8.51,32.11,0.00
47,14.66,0.00,7.33,14.66,0.75,10.51,6.39,5.88,7.35,10.51,41.03,2.00
49,7.57,0.00,3.78,7.57,2.75,12.16,3.22,6.05,6.99,12.16,43.59,2.00
