time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,60.00,1
7,0.00,0.00,0.00,0.00,60.00,1
9,0.00,0.00,0.00,0.00,60.00,1
11,0.00,0.00,0.00,0.00,60.00,1
13,0.00,0.00,0.00,0.00,63.90,1
15,0.00,0.00,0.00,0.00,65.10,1
17,0.00,0.00,0.00,0.00,60.55,1
19,0.00,0.00,0.00,0.00,61.08,1
21,0.00,0.00,0.00,0.00,62.15,1
23,0.00,0.00,0.00,0.00,60.94,2
25,0.00,0.00,0.00,0.00,47.74,2
27,0.00,0.00,0.00,0.00,33.82,2
29,0.00,0.00,0.09,0.83,29.76,2
31,1.30,5.20,0.47,2.83,18.43,1
33,2.03,8.11,0.76,4.87,23.52,1
35,2.80,11.21,0.52,6.23,22.90,1
37,2.79,11.18,0.69,8.23,33.75,1
39,1.74,6.95,0.89,10.23,40.80,2
41,0.69,2.76,1.02,9.81,37.58,2
43,0.11,0.42,0.37,4.48,34.52,2
45,0.00,0.00,0.55,6.48,40.88,2
47,0.00,0.00,0.18,2.18,40.03,3
49,0.00,0.00,0.35,4.18,30.97,3
51,0.74,2.95,0.13,1.56,23.27,3
53,1.98,7.94,0.30,3.56,29.97,3
55,2.68,10.70,0.46,5.56,39.40,2
57,0.00,0.00,0.63,6.40,44.55,2
59,0.78,3.12,0.27,3.18,45.55,2
61,1.43,5.73,0.43,5.18,50.62,2
63,0.12,0.49,0.60,7.18,41.58,1
65,0.00,0.00,0.00,0.05,26.38,1
67,0.58,2.33,0.31,2.05,18.13,1
69,2.87,8.99,0.81,4.05,22.76,1
71,3.63,9.17,1.31,6.05,30.05,1
73,1.31,5.25,1.76,7.53,34.61,1
75,1.31,5.25,2.15,8.90,31.73,2
77,1.31,5.25,1.86,10.90,28.93,2
79,1.31,5.25,2.17,12.90,25.80,2
81,1.31,5.25,2.73,14.90,28.70,2
83,2.64,5.31,1.99,16.71,27.00,4
85,2.64,5.31,1.96,18.71,19.92,4
87,2.95,5.31,2.43,20.71,15.90,4
89,2.56,5.31,2.93,22.71,26.10,4
91,1.33,5.31,2.96,24.71,33.63,3
93,1.33,5.31,1.10,12.80,39.11,3
95,1.33,5.31,1.23,14.80,42.75,3
97,1.30,5.21,1.46,16.80,46.18,3
99,1.27,5.09,1.80,18.80,43.84,1
101,1.27,5.09,0.46,4.75,38.96,1
103,2.34,5.09,1.01,6.75,32.31,1
105,3.83,5.25,1.83,8.75,32.77,1
107,3.33,5.21,2.99,10.75,29.86,2
109,3.77,5.21,2.42,8.77,29.24,2
111,5.67,12.04,3.25,10.77,23.41,2
113,8.75,17.54,4.23,12.77,23.19,2
115,10.50,18.80,5.23,14.77,19.82,2
117,13.97,27.72,4.12,14.59,18.75,2
119,11.74,31.23,4.77,16.59,17.77,2
121,13.05,36.36,5.61,18.59,18.38,2
123,13.25,37.35,6.29,20.59,19.77,2
125,13.25,37.35,6.29,22.59,20.52,1
127,13.25,37.35,7.12,24.59,20.14,1
129,13.25,37.35,7.72,26.59,20.26,1
131,13.25,37.35,8.83,28.59,19.39,1
133,14.50,37.35,9.30,30.59,19.86,1
135,15.31,37.88,10.08,32.59,21.73,1
137,15.18,37.35,10.99,34.59,20.74,1
139,15.62,37.35,11.94,36.59,20.91,1
141,17.49,37.35,12.65,38.59,21.21,1
143,18.17,37.35,14.15,40.59,20.59,1
145,18.17,37.35,14.32,42.59,19.99,2
147,19.38,37.35,15.36,44.59,15.13,2
149,21.24,37.35,16.55,46.59,12.76,2
151,24.07,41.90,18.05,48.59,10.89,2
153,24.86,44.04,17.91,50.59,11.66,2
155,21.96,44.04,17.08,52.59,11.69,2
157,17.92,44.04,17.87,54.59,14.33,2
159,17.92,44.04,18.74,56.59,17.48,2
161,17.92,44.04,20.24,58.59,17.32,2
163,17.92,44.04,20.28,60.59,17.46,2
