time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,41.30,1
7,0.00,0.00,0.00,0.00,51.50,1
9,0.00,0.00,0.00,0.00,57.85,2
11,0.00,0.00,0.00,0.00,57.35,2
13,0.00,0.00,0.00,0.00,58.95,2
15,0.00,0.00,0.00,0.00,59.80,2
17,0.00,0.00,0.09,1.11,41.50,7
19,0.00,0.00,0.00,0.00,52.25,7
21,0.00,0.00,0.00,0.00,59.90,7
23,0.00,0.00,0.00,0.00,59.75,7
25,0.00,0.00,0.00,0.00,51.43,6
27,0.00,0.00,0.00,0.00,44.77,6
29,0.00,0.00,0.08,1.01,42.97,6
31,0.82,3.28,0.33,3.01,44.12,6
33,1.28,5.10,0.42,5.01,40.14,1
35,1.27,5.09,0.58,7.01,31.64,1
37,1.27,5.09,0.81,9.01,40.68,1
39,1.27,5.09,1.15,11.01,34.40,1
41,1.27,5.09,1.15,13.01,31.02,2
43,2.68,5.61,1.65,15.01,29.76,2
45,2.66,5.65,1.75,17.01,38.40,2
47,1.47,5.65,2.22,19.01,38.84,2
49,1.41,5.65,0.68,8.00,41.79,5
51,2.23,5.65,1.01,10.00,41.59,5
53,2.77,5.65,1.35,12.00,41.80,5
55,1.41,5.65,1.72,14.00,32.20,5
57,1.41,5.65,1.65,16.00,22.15,2
59,2.35,5.65,2.04,18.00,14.84,2
61,3.86,5.65,2.80,20.00,21.35,2
63,2.88,5.66,3.63,22.00,23.43,2
65,2.83,5.66,3.22,24.00,28.56,7
67,2.83,5.66,3.58,26.00,33.34,7
69,2.81,5.66,4.08,28.00,41.60,7
71,1.54,5.66,4.62,30.00,38.37,7
73,1.41,5.66,1.53,15.87,35.34,1
75,3.21,5.66,2.01,17.87,29.67,1
77,4.21,5.66,2.51,19.87,28.03,1
79,2.86,5.66,3.16,21.87,24.93,1
81,2.80,5.66,3.75,23.87,24.11,2
83,3.30,5.66,3.80,25.87,28.22,2
85,4.07,5.66,4.33,27.87,37.83,2
87,2.75,5.66,5.00,29.87,37.74,2
89,2.69,5.66,3.59,31.87,35.75,3
91,2.77,5.66,4.00,33.87,35.16,3
93,2.70,5.66,4.50,35.87,38.39,3
95,2.70,5.66,5.12,37.87,39.10,3
97,2.70,5.66,4.89,39.87,38.44,1
99,2.70,5.66,4.94,41.87,38.00,1
101,4.75,7.85,5.54,43.87,37.99,1
103,5.00,9.33,6.59,45.87,32.69,1
105,2.79,5.66,6.74,47.87,28.13,4
107,5.10,8.15,7.00,49.87,22.32,4
109,8.60,18.18,7.32,51.87,19.30,4
111,9.05,18.53,8.54,53.87,21.49,4
113,12.97,18.53,4.48,14.49,21.73,5
115,12.83,18.53,5.44,16.49,22.72,5
117,12.22,18.53,5.81,18.49,25.44,5
119,11.61,18.52,5.32,17.63,25.22,5
121,8.13,12.04,6.07,18.92,24.02,5
123,5.72,12.04,6.39,20.92,23.85,5
125,5.87,12.69,5.62,22.92,23.45,6
127,5.81,12.47,6.06,24.92,22.70,6
129,5.79,12.47,6.79,26.92,30.34,6
131,6.69,12.47,7.63,28.92,31.17,6
133,4.44,12.47,6.69,30.92,32.11,7
135,4.51,12.77,6.83,32.92,30.36,7
137,6.00,18.72,6.91,34.92,31.12,7
139,7.84,18.52,7.71,36.92,27.84,7
141,7.13,14.54,7.76,33.03,22.62,7
143,8.23,23.76,4.64,33.42,16.78,2
145,12.12,23.63,5.01,35.42,15.43,2
147,16.34,30.52,5.32,37.42,14.84,2
149,16.71,30.85,6.16,39.42,13.89,2
151,17.15,30.85,7.14,41.42,13.34,2
153,14.87,30.84,5.37,17.22,13.53,1
155,11.68,23.63,4.93,19.22,16.82,1
157,8.71,23.63,4.72,21.22,21.71,1
159,10.45,23.63,5.55,23.22,28.91,1
161,11.18,19.59,5.27,23.71,30.54,1
163,7.06,17.08,5.20,23.82,31.01,1
