time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
177,16.50,41.91,19.97,76.23,12.83,1.00,2,
179,18.86,51.33,20.62,73.97,14.69,2.00,2,1.83
181,20.16,56.54,19.27,67.35,15.52,1.00,2,
183,23.74,69.64,16.09,68.64,15.12,1.00,1,
185,29.35,76.24,14.85,70.64,14.22,1.00,1,
187,29.63,76.00,15.35,72.64,13.14,1.00,1,
189,28.06,75.53,15.92,74.64,15.80,2.00,1,1.65
191,22.92,52.58,15.96,76.64,12.35,1.00,1,
193,16.86,41.81,16.57,78.64,10.54,2.00,3,
195,14.88,35.43,16.61,80.64,12.61,1.00,3,
197,16.68,42.61,17.29,82.64,11.51,1.00,3,
199,16.96,46.39,17.90,81.88,13.09,1.00,3,1.32
201,18.28,55.74,18.26,78.26,14.28,1.00,3,
203,19.96,62.56,16.85,52.42,15.33,1.00,1,
205,21.35,62.86,13.34,49.52,18.98,1.00,1,
207,20.09,62.86,14.15,51.52,21.61,2.00,1,
209,17.37,62.86,14.17,53.52,22.10,1.00,1,1.50
211,16.57,66.27,14.41,55.52,24.64,1.00,1,
213,18.85,75.41,13.54,57.52,23.47,1.00,2,
215,19.32,76.06,13.79,59.52,21.34,0.00,2,
217,20.38,76.05,14.70,61.52,16.82,2.00,2,
219,21.38,80.15,15.14,63.52,14.25,1.00,2,1.97
221,24.46,84.75,15.20,65.52,13.38,1.00,2,
223,29.01,95.16,16.24,67.52,14.73,1.00,2,
225,32.23,101.44,13.79,69.52,15.73,1.00,2,
227,33.15,102.61,14.83,71.52,17.79,2.00,2,
229,34.24,102.61,15.12,73.52,20.68,1.00,2,1.47
231,34.23,102.61,16.24,75.52,22.03,1.00,2,
233,34.10,102.07,17.21,77.52,19.47,1.00,1,
235,13.78,24.08,17.25,79.52,17.84,2.00,1,
237,15.60,25.89,17.25,81.52,16.67,1.00,1,
239,18.16,30.74,18.64,83.52,16.34,2.00,1,1.56
241,14.78,25.84,19.12,85.52,16.43,2.00,1,
243,15.25,32.42,19.85,87.52,16.34,2.00,3,
245,16.35,36.83,19.34,89.52,16.21,1.00,3,
247,16.09,38.50,17.63,91.52,19.59,2.00,3,
249,15.38,38.49,16.79,93.52,22.56,2.00,3,1.73
251,15.46,38.49,14.60,95.52,20.27,1.00,3,
253,17.18,38.49,15.32,97.52,18.64,0.00,2,
255,17.39,38.49,16.44,99.52,23.25,1.00,2,
257,18.18,38.49,17.39,101.52,22.63,2.00,2,
259,15.70,38.49,15.84,103.52,23.71,2.00,2,1.68
261,15.70,38.49,15.87,105.52,24.61,2.00,2,
263,18.60,47.68,14.38,107.52,25.26,1.00,4,
265,20.27,51.90,14.84,109.52,22.94,1.00,4,
267,20.24,51.84,15.21,111.52,22.68,1.00,4,
269,19.48,51.84,16.03,110.10,19.89,2.00,4,2.01
271,20.00,57.97,13.27,90.85,20.48,1.00,4,
273,23.07,69.17,11.02,51.87,15.71,1.00,1,
275,30.34,76.32,11.99,50.14,17.43,0.00,1,
277,33.45,78.20,13.33,52.14,18.35,2.00,1,
279,17.90,39.06,12.36,54.14,18.52,2.00,1,1.77
281,17.09,38.75,12.05,56.14,17.07,2.00,1,
283,13.44,25.05,12.68,58.14,18.02,2.00,2,
285,13.38,24.81,13.21,60.14,19.53,0.00,2,
287,14.29,26.46,14.38,62.14,16.71,2.00,2,
289,14.86,31.58,14.66,64.14,15.35,2.00,2,1.66
291,17.92,37.09,13.96,66.14,17.18,1.00,2,
293,16.55,35.88,14.75,68.14,17.75,1.00,1,
295,18.36,43.31,14.29,70.14,20.02,0.00,1,
297,18.19,43.23,15.45,72.14,18.73,2.00,1,
299,19.00,46.47,15.65,74.14,18.72,1.00,1,1.58
301,22.77,61.56,15.73,76.14,19.57,1.00,1,
303,24.32,64.69,16.82,78.14,19.91,1.00,2,
305,26.18,68.68,18.10,80.14,20.50,0.00,2,
307,30.00,78.87,19.60,82.14,19.77,2.00,2,
309,30.12,79.46,20.37,84.14,18.49,2.00,2,1.26
311,32.07,87.49,19.72,86.14,16.71,1.00,2,
313,32.11,93.34,21.03,88.14,16.10,1.00,1,
315,33.58,95.22,21.73,90.14,15.74,0.00,1,
317,33.89,95.30,23.06,92.14,14.87,2.00,1,
319,33.42,95.60,23.77,94.14,14.48,2.00,1,1.61
321,27.27,66.45,23.98,96.14,16.15,1.00,1,
323,27.53,63.00,24.88,98.14,16.04,1.00,3,
325,29.46,70.80,25.53,100.14,15.15,1.00,3,
327,30.73,79.09,25.37,102.14,14.25,2.00,3,
329,31.80,80.64,23.04,104.14,11.66,2.00,3,0.93
331,37.26,84.75,22.76,106.14,11.35,1.00,3,
333,39.95,87.52,21.85,108.14,9.89,1.00,1,
335,37.37,77.84,21.93,110.14,8.78,1.00,1,
337,27.49,47.56,20.79,112.14,8.19,1.00,1,
339,26.50,49.40,21.66,114.14,9.90,2.00,1,1.47
341,27.72,50.28,21.75,116.14,10.45,2.00,1,
343,30.62,57.39,22.09,118.14,11.55,1.00,1,
345,32.79,64.22,23.16,120.14,11.29,2.00,1,
347,35.34,74.44,23.97,122.14,11.89,2.00,1,
349,37.49,83.00,24.80,124.14,12.58,1.00,1,1.70
351,38.43,86.77,25.76,126.14,13.80,1.00,1,
353,18.86,55.55,26.05,128.14,12.33,0.00,2,
355,17.81,55.55,27.22,130.14,9.48,0.00,2,
357,20.59,63.77,28.45,132.14,14.38,2.00,2,
359,23.74,67.91,28.81,134.14,16.42,2.00,2,1.47
361,25.36,69.19,27.30,136.14,19.43,1.00,2,
363,28.73,73.81,26.43,138.14,16.66,1.00,1,
365,29.05,73.68,27.32,140.14,16.58,1.00,1,
367,28.61,76.40,25.41,142.14,17.67,1.00,1,
369,32.39,83.47,25.51,144.14,18.88,1.00,1,1.33
371,34.73,87.82,26.10,146.14,19.00,1.00,1,
373,35.19,86.36,26.53,148.14,19.69,2.00,1,
375,28.34,64.00,27.09,150.14,19.23,1.00,1,
377,22.13,44.35,28.07,152.14,18.80,2.00,1,
379,13.88,45.39,28.12,154.14,17.33,3.00,1,1.66
381,17.74,58.65,27.47,156.14,15.03,1.00,1,
383,22.34,70.67,28.31,158.14,10.78,1.00,2,
385,22.80,70.52,29.60,160.14,9.21,2.00,2,
387,23.75,74.29,29.66,162.14,6.97,2.00,2,
389,25.68,81.44,30.08,164.14,7.90,2.00,2,1.93
391,27.20,82.98,31.07,166.14,10.68,1.00,2,
393,28.16,82.98,30.92,168.14,11.06,1.00,3,
395,28.72,82.98,30.14,170.14,14.19,0.00,3,
397,29.38,85.61,31.31,172.14,18.01,1.00,3,
399,29.88,89.13,29.06,174.14,19.96,1.00,3,0.53
401,27.27,88.96,29.63,176.14,19.54,1.00,3,
403,26.99,87.87,29.17,178.14,19.74,2.00,2,
405,16.11,44.34,29.23,180.14,17.04,0.00,2,
407,17.22,48.76,30.46,182.14,15.90,2.00,2,
409,19.17,56.60,30.64,184.14,14.25,2.00,2,1.79
411,23.11,69.45,30.71,186.14,14.28,2.00,2,
413,24.94,69.81,29.69,188.14,14.37,1.00,4,
415,26.10,69.81,30.73,190.14,16.73,2.00,4,
417,27.56,69.80,31.00,192.14,20.20,2.00,4,
419,26.61,68.88,28.65,178.40,21.13,3.00,4,2.19
421,21.80,65.25,,,21.82,2.00,4,
423,19.02,51.59,,,25.80,1.00,2,
425,18.82,47.45,,,24.99,0.00,2,
427,14.54,35.66,,,22.43,2.00,2,
429,20.99,61.43,,,21.81,2.00,2,1.97
431,22.23,64.06,,,22.05,2.00,2,
433,24.06,67.58,,,21.27,1.00,1,
435,25.90,74.98,,,19.68,0.00,1,
437,26.45,76.75,,,17.16,3.00,1,
439,26.87,76.15,,,18.51,2.00,1,1.49
441,29.13,72.49,,,18.76,2.00,1,
443,17.98,25.65,,,20.32,1.00,2,
445,19.85,33.15,,,18.64,0.00,2,
447,21.41,39.42,,,14.49,1.00,2,
449,22.17,45.61,,,14.21,2.00,2,1.46
451,30.07,69.20,,,13.36,2.00,2,
453,32.29,70.68,,,11.99,2.00,1,
455,35.38,79.01,,,11.93,0.00,1,
457,39.42,86.35,,,12.21,2.00,1,
459,42.86,94.00,,,14.49,2.00,1,1.42
461,46.65,99.85,,,15.16,1.00,1,
463,47.34,98.50,,,13.43,1.00,3,
465,49.44,102.72,,,14.27,1.00,3,
467,49.59,91.99,,,14.86,2.00,3,
469,41.05,76.01,,,14.04,2.00,3,1.23
471,47.57,90.21,,,13.05,1.00,3,
473,43.89,92.52,,,12.64,1.00,2,
475,48.16,91.95,,,10.82,0.00,2,
477,52.57,102.88,,,11.34,2.00,2,
479,42.07,107.55,,,11.48,2.00,2,1.41
481,44.49,107.38,,,13.65,1.00,2,
483,48.72,111.80,,,11.88,2.00,1,
485,54.40,123.56,,,11.36,0.00,1,
487,55.29,126.01,,,12.13,2.00,1,
489,57.48,134.96,,,13.86,2.00,1,1.27
491,59.76,138.53,,,13.82,2.00,1,
493,60.32,139.27,,,13.51,1.00,2,
495,62.88,145.58,,,13.37,0.00,2,
497,63.60,145.43,,,13.76,2.00,2,
499,65.30,147.19,,,11.85,2.00,2,1.37
501,70.67,158.57,,,10.22,2.00,2,
501,70.67,158.57,,,10.22,2.00,4,
