time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.34
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.10
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.66
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.16
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.16
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.99
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.97
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.49
17,0.00,0.00,0.00,0.00,0.00,0.00,1.43,0.48,0.86,1.43,58.83
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.94
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.09
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.85
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.03
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.87
29,0.00,0.00,0.00,0.00,1.30,0.00,0.00,0.43,0.26,1.30,47.47
31,0.72,0.00,0.36,0.72,3.30,0.00,0.00,1.10,0.66,3.30,44.45
33,1.32,0.00,0.66,1.32,5.30,0.00,0.00,1.77,1.06,5.30,50.48
35,0.00,0.00,0.00,0.00,7.30,0.00,0.00,2.43,1.46,7.30,36.78
37,0.00,0.00,0.00,0.00,9.30,0.56,0.00,3.29,1.97,9.30,23.66
39,0.00,0.00,0.00,0.00,0.00,2.56,0.00,0.85,0.51,2.56,29.92
41,4.21,0.00,2.11,4.21,0.97,4.56,0.00,1.84,1.11,4.56,26.07
43,15.74,0.00,7.87,15.74,2.97,6.56,0.00,3.18,1.91,6.56,24.79
45,18.05,0.00,9.03,18.05,4.97,8.56,0.00,4.51,2.71,8.56,29.91
47,18.04,0.00,9.02,18.04,6.97,10.56,0.00,5.84,3.51,10.56,29.34
49,18.04,0.00,9.02,18.04,8.97,12.56,0.00,7.18,4.31,12.56,27.40
51,18.03,0.00,9.01,18.03,10.97,14.56,0.00,8.51,5.11,14.56,24.98
53,6.95,0.86,3.90,6.95,12.97,0.00,1.28,4.75,3.36,12.97,26.74
55,0.00,7.64,3.82,7.64,12.43,0.00,3.28,5.24,4.45,12.43,33.48
57,0.00,10.16,5.08,10.16,0.00,0.00,5.28,1.76,3.17,5.28,36.84
59,0.00,6.34,3.17,6.34,0.00,0.00,7.28,2.43,4.37,7.28,44.67
61,0.00,0.00,0.00,0.00,0.00,0.00,7.58,2.53,4.55,7.58,49.95
63,0.00,0.00,0.00,0.00,0.00,0.00,4.87,1.62,2.92,4.87,48.58
65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.29
67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.49
69,0.00,0.00,0.00,0.00,0.00,1.48,1.56,1.01,1.23,1.56,30.01
71,2.12,0.00,1.06,2.12,0.00,3.48,2.59,2.02,2.25,3.48,18.48
73,4.86,0.00,2.43,4.86,0.00,5.48,1.49,2.33,1.99,5.48,0.00
75,4.83,0.00,2.41,4.83,0.00,7.48,0.00,2.49,1.50,7.48,0.00
77,4.83,0.00,2.41,4.83,0.00,9.48,0.00,3.16,1.90,9.48,0.00
79,4.83,0.00,2.41,4.83,0.00,11.48,0.00,3.83,2.30,11.48,23.27
81,4.83,0.00,2.41,4.83,0.00,13.48,0.00,4.49,2.70,13.48,27.99
83,4.83,0.00,2.41,4.83,0.00,15.48,0.00,5.16,3.10,15.48,32.31
85,4.83,0.00,2.41,4.83,0.00,17.48,0.00,5.83,3.50,17.48,40.90
87,4.83,0.00,2.41,4.83,0.00,19.48,0.00,6.49,3.90,19.48,39.10
89,4.83,0.00,2.41,4.83,0.00,21.48,0.00,7.16,4.30,21.48,33.44
91,4.83,0.00,2.41,4.83,0.00,23.48,0.00,7.83,4.70,23.48,26.89
93,4.83,0.00,2.41,4.83,0.00,25.48,0.00,8.49,5.10,25.48,28.63
95,7.45,0.00,3.73,7.45,1.18,27.48,0.00,9.55,5.73,27.48,23.69
97,10.91,0.00,5.45,10.91,3.18,29.48,0.00,10.89,6.53,29.48,27.12
99,11.98,0.00,5.99,11.98,5.18,31.48,0.00,12.22,7.33,31.48,34.43
101,17.46,0.00,8.73,17.46,7.18,33.48,0.00,13.55,8.13,33.48,41.56
103,6.54,0.00,3.27,6.54,9.18,0.00,0.00,3.06,1.84,9.18,45.70
105,0.00,0.00,0.00,0.00,5.62,0.00,0.00,1.87,1.12,5.62,37.49
107,0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.17,0.30,0.51,48.45
109,0.00,0.00,0.00,0.00,0.00,0.00,2.51,0.84,1.50,2.51,60.99
111,0.00,0.00,0.00,0.00,0.00,0.00,0.79,0.26,0.47,0.79,58.93
113,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.76
115,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.28
117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.80
119,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.08,0.05,0.24,29.88
121,2.93,0.00,1.46,2.93,0.00,2.24,0.00,0.75,0.45,2.24,21.76
123,4.49,0.00,2.25,4.49,0.00,4.24,0.00,1.41,0.85,4.24,5.82
125,4.48,1.18,2.83,4.48,0.00,6.24,0.61,2.28,1.61,6.24,0.23
127,4.48,5.42,4.95,5.42,0.00,8.24,2.61,3.62,3.21,8.24,0.00
129,4.48,5.34,4.91,5.34,0.00,10.24,4.61,4.95,4.81,10.24,0.00
131,4.48,5.34,4.91,5.34,0.00,12.24,6.61,6.28,6.41,12.24,0.00
133,4.48,5.34,4.91,5.34,0.00,14.24,8.61,7.62,8.01,14.24,0.00
135,4.48,5.34,4.91,5.34,0.00,16.24,10.61,8.95,9.61,16.24,0.00
137,4.48,5.34,4.91,5.34,0.00,18.24,12.61,10.28,11.21,18.24,0.00
139,4.48,5.34,4.91,5.34,0.00,20.24,14.61,11.62,12.81,20.24,0.00
141,4.48,5.34,4.91,5.34,0.00,22.24,16.61,12.95,14.41,22.24,0.00
143,4.48,5.34,4.91,5.34,0.00,24.24,18.61,14.28,16.01,24.24,0.00
145,4.39,5.34,4.87,5.34,0.00,26.24,20.61,15.62,17.61,26.24,0.00
147,0.00,5.34,2.67,5.34,0.00,28.24,22.61,16.95,19.21,28.24,0.00
149,0.00,5.34,2.67,5.34,0.00,0.00,24.61,8.20,14.76,24.61,0.00
151,0.00,5.34,2.67,5.34,0.00,0.00,26.61,8.87,15.96,26.61,25.82
153,0.00,5.25,2.63,5.25,0.00,0.00,28.61,9.54,17.16,28.61,51.09
155,0.00,0.00,0.00,0.00,0.00,0.00,30.61,10.20,18.36,30.61,57.41
157,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.28
159,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.50
161,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.14
