time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,51.80
13,0.00,0.00,0.00,0.00,0.00,60.60
15,0.00,0.00,0.00,0.00,0.00,60.35
17,0.00,0.00,0.00,0.00,0.00,62.65
19,0.00,0.00,0.00,0.00,0.00,56.95
21,0.00,0.00,0.00,0.00,0.00,51.93
23,0.00,0.00,0.00,0.00,0.00,44.87
25,0.00,0.00,0.00,0.00,0.00,35.00
27,0.96,0.00,1.46,0.00,0.00,46.50
29,0.00,0.00,3.46,0.00,0.00,44.60
31,7.38,0.00,1.09,0.00,0.00,38.15
33,10.16,0.00,3.09,0.00,0.00,32.95
35,7.35,0.00,5.09,0.00,0.82,33.43
37,0.00,4.27,7.09,0.00,2.82,24.83
39,0.00,4.72,0.00,0.00,4.82,18.00
41,0.00,5.49,0.00,0.00,6.82,10.53
43,0.00,11.77,0.47,0.00,8.82,3.73
45,0.44,11.60,2.47,0.00,10.82,4.50
47,0.41,8.42,4.47,0.00,12.82,60.00
49,0.00,0.00,0.00,0.00,8.44,58.00
51,0.00,0.00,0.00,0.00,0.00,63.60
53,0.00,0.00,0.00,0.00,0.00,58.10
55,0.00,0.00,0.00,0.00,0.00,54.10
57,0.00,0.00,0.00,0.00,0.00,48.50
59,0.00,0.00,0.00,0.00,0.00,39.25
61,0.00,0.00,0.00,0.00,0.00,39.90
63,0.00,0.00,1.43,0.00,0.00,38.50
65,1.38,0.00,3.43,0.00,0.00,58.30
67,0.00,0.00,5.43,0.00,0.00,56.33
69,0.00,0.00,7.43,0.00,0.00,55.60
71,0.00,0.00,9.43,0.00,0.00,47.33
73,0.00,0.00,11.43,0.00,0.00,34.10
75,0.00,0.00,13.43,0.00,0.00,22.20
77,10.43,0.00,15.43,0.00,1.64,17.75
79,10.71,0.00,17.43,0.00,3.64,21.93
81,10.71,0.00,19.43,0.00,0.00,21.23
83,15.66,0.00,21.43,1.96,0.00,21.07
85,16.57,0.00,23.43,3.96,0.00,30.28
87,16.57,0.00,25.43,5.96,0.00,31.90
89,16.57,0.00,27.43,7.96,0.00,28.72
91,16.52,0.00,15.72,9.96,0.00,33.53
93,4.69,0.00,17.72,11.96,0.00,23.77
95,1.40,2.34,0.00,13.96,0.86,11.87
97,5.07,5.37,0.00,15.96,2.86,15.03
99,4.98,5.33,0.00,17.96,4.86,14.25
101,4.98,10.33,0.00,19.96,6.86,15.72
103,4.98,10.92,0.00,21.96,8.86,15.53
105,4.98,10.92,0.00,23.96,10.86,15.47
107,4.98,10.92,0.00,25.96,12.86,10.80
109,4.98,10.92,0.00,27.96,14.86,5.67
111,4.98,10.92,0.00,29.96,16.86,1.55
113,7.78,10.92,0.00,31.96,18.86,0.05
115,11.54,10.92,0.00,33.96,20.86,10.90
117,11.50,10.92,0.00,35.96,22.86,14.60
119,11.50,8.34,0.00,37.96,24.86,16.63
121,11.50,0.00,0.00,39.96,23.19,16.10
123,11.50,0.00,0.00,41.96,0.00,16.00
125,11.50,0.00,0.00,43.96,0.00,16.43
127,11.50,0.00,0.00,45.96,0.00,9.47
129,11.50,0.00,0.00,47.96,0.93,3.20
131,11.50,1.13,0.00,49.96,2.93,0.27
133,11.50,5.04,0.00,51.96,4.93,0.00
135,11.50,4.91,0.00,53.96,6.93,0.00
137,11.50,4.91,0.00,55.96,8.93,0.00
139,11.50,4.91,0.00,57.96,10.93,10.40
141,11.50,4.91,0.00,59.96,12.93,20.72
143,11.50,4.91,0.00,61.96,14.93,24.60
145,11.50,4.82,0.00,63.96,16.93,29.60
147,11.50,0.00,0.00,65.96,18.93,29.00
149,11.50,0.00,0.00,67.96,0.00,30.50
151,11.50,0.00,0.00,69.96,0.00,27.72
153,11.50,0.00,0.00,71.96,0.00,22.12
