time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,36.41,8,
5,0.00,0.00,0.00,0.00,47.70,8,
7,0.00,0.00,0.00,0.00,56.41,8,
9,0.00,0.00,0.00,0.00,57.98,8,4.00
11,0.00,0.00,0.00,0.00,55.22,8,
13,0.00,0.00,0.00,0.00,49.85,6,
15,0.00,0.00,0.10,1.18,46.87,6,
17,0.00,0.00,0.27,3.18,54.68,6,
19,0.00,0.00,0.25,2.97,47.98,6,3.60
21,0.00,0.00,0.04,0.54,46.85,6,
23,0.00,0.00,0.21,2.50,45.73,7,
25,0.00,0.00,0.03,0.39,43.27,7,
27,0.00,0.00,0.19,1.66,38.39,7,
29,0.00,0.00,0.25,2.58,42.79,7,3.70
31,0.00,0.00,0.00,0.00,48.45,7,
33,0.00,0.00,0.08,0.49,46.61,6,
35,0.86,3.45,0.21,2.49,49.44,6,
37,0.06,0.24,0.37,4.49,45.01,6,
39,0.00,0.00,0.15,1.29,38.45,6,2.67
41,1.03,4.11,0.22,2.45,34.87,6,
43,2.32,9.30,0.76,4.45,31.32,1,
45,3.48,12.65,1.24,6.45,40.96,1,
47,2.57,9.81,1.91,8.45,35.80,1,
49,0.00,0.00,0.70,8.23,34.47,1,2.91
51,1.04,4.17,0.21,2.20,33.56,1,
53,4.89,16.59,0.56,4.20,32.76,7,
55,5.44,16.35,1.06,6.20,30.91,7,
57,4.83,16.30,1.56,8.20,30.51,7,
59,2.13,4.65,1.37,10.20,32.49,7,2.67
61,1.16,4.64,1.68,11.13,30.94,7,
63,1.16,4.64,1.40,10.28,29.78,5,
65,1.44,5.55,1.56,12.28,42.83,5,
67,0.06,0.24,1.03,5.06,40.40,5,
69,1.20,4.79,0.95,6.77,44.03,5,2.95
71,1.34,5.36,1.36,8.77,42.79,5,
73,4.53,9.51,1.86,10.77,34.90,6,
75,5.27,10.30,2.46,12.77,31.32,6,
77,4.85,10.30,3.26,14.77,26.59,6,
79,6.88,11.74,3.18,16.77,24.62,6,1.85
81,9.52,20.83,3.20,18.77,25.21,6,
83,10.00,22.75,3.72,20.77,21.05,7,
85,10.00,22.74,4.07,22.77,20.02,7,
87,11.61,22.74,4.27,17.31,21.78,7,
89,12.75,22.32,5.15,19.31,21.38,7,1.98
91,9.73,11.81,5.46,20.92,20.70,7,
93,7.48,13.16,6.62,22.92,19.14,2,
95,8.67,17.91,7.47,24.92,22.32,2,
97,10.45,19.07,6.88,26.92,22.45,2,
99,9.14,18.82,5.40,25.21,24.15,2,2.18
101,7.66,18.82,5.76,27.21,25.31,2,
103,7.66,18.82,5.35,29.21,22.91,5,
105,9.13,24.71,5.94,31.21,25.79,5,
107,10.25,29.21,4.94,33.21,27.60,5,
109,12.27,31.82,5.26,33.05,25.53,5,2.69
111,10.61,24.12,4.45,25.75,22.30,5,
113,4.58,18.32,4.51,27.75,14.83,6,
115,4.96,18.32,4.92,29.75,16.16,6,
117,5.64,18.27,5.03,31.75,23.28,6,
119,3.60,8.86,5.22,23.97,26.86,6,3.58
121,1.38,5.54,4.23,15.73,30.40,6,
123,1.38,5.54,3.23,15.53,36.30,2,
125,1.38,5.54,3.22,17.53,40.64,2,
127,1.38,5.54,1.79,19.53,40.06,2,
129,1.38,5.54,2.26,21.53,34.58,2,2.81
131,2.32,5.54,2.45,23.53,30.32,2,
