time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
309,75.44,160.94,33.20,106.02,10.90,2.00,1,1.40
311,65.47,132.48,33.79,108.02,11.89,1.00,1,
313,56.09,141.92,34.95,110.02,10.52,1.00,2,
315,61.77,149.68,35.94,112.02,9.78,0.00,2,
317,64.97,157.00,37.27,114.02,10.63,1.00,2,
319,68.50,172.91,34.18,116.02,9.69,2.00,2,1.52
321,73.77,188.16,34.94,118.02,10.12,2.00,2,
323,76.79,194.73,35.88,120.02,7.86,1.00,1,
325,79.76,200.04,35.21,122.02,7.61,2.00,1,
327,84.03,199.94,35.95,124.02,8.05,0.00,1,
329,84.63,199.94,37.45,126.02,8.35,2.00,1,0.71
331,86.34,199.94,36.96,128.02,9.92,2.00,1,
333,87.58,199.91,37.71,130.02,9.82,1.00,1,
335,87.24,199.47,36.53,132.02,11.03,1.00,1,
337,76.16,163.27,34.99,134.02,12.03,0.00,1,
339,62.70,148.54,36.32,136.02,12.66,1.00,1,0.95
341,69.74,165.47,37.45,138.02,12.04,1.00,1,
343,74.96,178.85,38.66,140.02,11.37,1.00,3,
345,78.31,187.22,39.78,142.02,11.38,1.00,3,
347,78.08,193.18,40.65,144.02,9.58,2.00,3,
349,59.19,199.15,36.19,146.02,8.73,2.00,3,0.35
351,63.25,199.97,34.92,148.02,8.60,2.00,3,
353,65.05,199.48,35.91,150.02,7.91,0.00,4,
355,66.27,199.14,37.24,152.02,11.74,0.00,4,
357,67.89,198.60,38.68,154.02,13.53,3.00,4,
359,68.42,194.71,36.44,125.05,12.74,4.00,4,1.32
361,60.22,166.05,35.77,119.86,11.13,2.00,4,
363,64.47,165.41,32.26,81.68,9.78,1.00,2,
365,68.25,174.19,32.51,83.68,9.75,1.00,2,
367,72.10,186.14,32.68,85.68,9.12,1.00,2,
369,72.18,191.91,33.57,85.22,8.76,2.00,2,1.03
371,78.06,196.40,33.50,85.51,7.97,1.00,2,
373,82.34,200.55,34.78,86.64,7.32,3.00,2,
375,83.00,200.52,35.50,88.27,6.75,1.00,2,
377,84.17,200.52,36.62,87.65,8.16,1.00,2,
379,85.03,200.51,37.75,87.50,9.40,1.00,2,0.72
381,84.43,199.81,39.02,88.72,10.56,1.00,2,
383,76.03,196.11,40.12,88.77,11.97,1.00,1,
385,68.59,174.78,40.82,89.04,10.63,1.00,1,
387,70.18,173.41,42.06,91.04,9.55,2.00,1,
389,77.13,188.95,39.87,93.04,7.88,2.00,1,0.99
391,81.58,197.72,39.52,95.04,7.56,1.00,1,
393,86.14,204.34,40.75,97.04,7.57,1.00,1,
395,87.43,202.99,40.64,99.04,8.65,1.00,1,
397,87.65,202.92,41.64,101.04,7.71,2.00,1,
399,89.00,202.92,42.50,103.04,7.74,1.00,1,0.99
401,88.96,202.90,43.77,105.04,7.77,1.00,1,
403,90.22,202.89,45.01,107.04,7.52,2.00,3,
405,93.88,202.89,45.97,109.04,8.05,0.00,3,
407,93.16,202.89,47.31,111.04,9.71,2.00,3,
409,89.23,202.34,46.60,113.04,11.16,1.00,3,0.18
411,75.23,149.25,42.76,115.04,11.40,1.00,3,
413,66.74,154.60,42.79,117.04,10.45,0.00,1,
415,70.59,163.08,43.96,119.04,11.68,0.00,1,
417,73.46,168.29,45.13,121.04,11.16,1.00,1,
419,75.24,168.09,45.40,123.04,10.59,2.00,1,0.86
421,71.52,142.40,46.10,125.04,10.11,1.00,1,
423,57.98,151.61,45.97,127.04,7.61,2.00,1,
425,63.33,162.90,47.12,129.04,7.23,2.00,1,
427,69.21,174.92,47.82,131.04,7.31,1.00,1,
429,73.60,184.71,47.48,133.04,6.86,1.00,1,0.91
431,76.94,191.54,46.79,135.04,6.61,2.00,1,
433,80.55,200.97,47.67,137.04,6.96,0.00,2,
435,82.75,202.99,49.00,139.04,7.40,1.00,2,
437,84.14,202.21,49.55,141.04,8.78,1.00,2,
439,86.43,202.20,49.78,143.04,8.57,1.00,2,0.57
441,90.81,202.20,50.73,145.04,8.85,1.00,2,
443,94.10,202.20,51.07,147.04,8.82,2.00,1,
445,95.14,202.20,50.92,149.04,9.81,1.00,1,
447,95.50,202.20,51.96,151.04,8.69,0.00,1,
449,97.88,202.20,53.36,153.04,9.55,2.00,1,0.69
451,99.53,202.20,52.89,155.04,9.73,2.00,1,
453,100.14,202.20,53.88,157.04,11.84,1.00,1,
455,100.14,202.20,54.39,159.04,11.96,1.00,1,
457,96.20,202.20,54.99,161.04,12.47,1.00,1,
459,55.87,202.20,56.28,163.04,11.27,2.00,1,0.73
461,55.99,202.20,56.95,165.04,13.09,1.00,1,
463,56.40,202.20,57.67,167.04,13.22,1.00,4,
465,56.39,202.20,58.90,169.04,13.35,2.00,4,
467,55.87,202.20,59.35,171.04,13.24,2.00,4,
469,58.24,202.20,51.37,151.33,13.94,2.00,4,1.05
471,60.47,202.20,51.60,153.33,14.94,2.00,4,
473,61.38,202.20,,,13.48,1.00,1,
475,63.41,202.20,,,12.83,0.00,1,
477,66.15,202.20,,,11.56,2.00,1,
479,66.68,202.20,,,9.73,2.00,1,0.68
481,66.64,201.70,,,10.98,2.00,1,
483,44.40,115.74,,,10.18,2.00,3,
485,42.40,121.31,,,9.74,2.00,3,
487,46.17,132.32,,,10.32,2.00,3,
489,52.07,142.57,,,12.24,2.00,3,1.36
491,52.75,149.94,,,13.39,1.00,3,
493,47.72,163.43,,,10.66,1.00,2,
495,49.25,173.77,,,9.48,0.00,2,
497,54.78,185.15,,,10.32,2.00,2,
499,57.04,192.91,,,10.99,2.00,2,0.85
501,58.27,198.02,,,11.47,2.00,2,
501,58.27,198.02,,,11.47,2.00,2,
