time,delay
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,5.2
23.0,5.2
25.0,5.2
27.0,5.2
29.0,5.2
31.0,5.6
33.0,5.6
35.0,5.6
37.0,5.6
39.0,5.6
41.0,5.6
43.0,5.6
45.0,5.6
47.0,28.5
49.0,29.0
51.0,28.5
53.0,28.5
55.0,28.5
57.0,28.5
59.0,28.5
61.0,28.5
63.0,28.5
65.0,28.5
67.0,28.5
69.0,43.9
71.0,43.9
73.0,43.2
75.0,32.7
77.0,32.7
79.0,32.7
81.0,32.7
83.0,32.7
85.0,32.7
87.0,45.2
89.0,46.8
91.0,46.8
93.0,40.4
95.0,40.4
97.0,40.4
99.0,40.4
101.0,40.4
103.0,32.9
105.0,32.7
107.0,32.7
109.0,41.9
111.0,64.6
113.0,53.1
115.0,35.7
117.0,32.7
119.0,32.7
121.0,32.7
123.0,32.7
125.0,32.9
127.0,32.9
129.0,32.9
131.0,32.9
133.0,32.9
135.0,32.9
137.0,32.9
139.0,32.9
141.0,44.3
143.0,57.8
145.0,48.1
147.0,39.9
149.0,39.9
151.0,39.9
153.0,39.9
155.0,39.9
157.0,51.9
159.0,51.9
161.0,51.3
163.0,49.9
165.0,49.9
167.0,49.9
169.0,50.6
171.0,50.9
173.0,51.8
175.0,51.8
177.0,51.8
179.0,51.8
181.0,51.8
183.0,63.6
185.0,51.9
187.0,51.8
189.0,51.8
191.0,51.8
193.0,51.8
195.0,51.8
197.0,51.8
199.0,51.8
201.0,51.8
203.0,51.8
205.0,51.8
207.0,51.8
209.0,51.8
211.0,51.8
213.0,51.8
215.0,51.8
217.0,51.8
219.0,71.3
221.0,71.2
223.0,71.2
225.0,71.1
227.0,71.1
229.0,71.1
231.0,71.1
233.0,71.1
235.0,71.1
237.0,55.1
239.0,55.1
241.0,52.3
243.0,51.7
245.0,51.7
247.0,76.3
249.0,69.2
251.0,69.2
253.0,69.2
255.0,69.2
257.0,69.2
259.0,69.2
261.0,69.2
263.0,69.2
265.0,70.9
267.0,70.9
269.0,69.2
271.0,69.2
273.0,69.2
275.0,69.2
277.0,69.2
279.0,69.2
281.0,69.2
283.0,69.2
285.0,69.2
287.0,69.2
289.0,69.2
291.0,69.2
293.0,69.2
295.0,69.2
297.0,69.2
299.0,69.2
301.0,69.2
303.0,69.2
305.0,69.2
307.0,81.6
309.0,81.6
311.0,81.6
313.0,81.6
315.0,81.6
317.0,81.6
319.0,81.6
321.0,81.6
323.0,81.6
325.0,81.6
327.0,81.6
329.0,81.6
331.0,81.6
333.0,81.6
335.0,81.6
337.0,81.6
339.0,81.6
341.0,81.6
343.0,81.6
345.0,81.6
347.0,81.6
349.0,81.6
351.0,81.6
353.0,81.6
355.0,81.6
357.0,81.6
359.0,81.6
361.0,81.6
363.0,81.6
365.0,81.6
367.0,81.6
369.0,81.6
371.0,81.6
373.0,81.6
375.0,83.0
377.0,80.1
379.0,73.3
381.0,73.3
383.0,73.3
385.0,83.0
387.0,83.0
389.0,83.0
391.0,83.0
393.0,83.0
395.0,83.0
397.0,83.0
399.0,83.0
401.0,83.0
403.0,92.7
405.0,83.0
407.0,83.0
409.0,83.0
411.0,83.0
413.0,83.0
415.0,83.0
417.0,83.0
419.0,83.0
421.0,83.0
423.0,83.0
425.0,83.0
427.0,83.0
429.0,83.0
431.0,83.0
433.0,83.0
435.0,83.0
437.0,83.0
439.0,83.0
441.0,83.0
443.0,83.0
445.0,83.7
447.0,83.6
449.0,83.0
451.0,83.0
453.0,83.0
455.0,105.7
457.0,106.5
459.0,105.7
461.0,105.7
463.0,79.0
465.0,79.0
467.0,79.0
469.0,96.3
471.0,79.0
473.0,79.0
475.0,79.0
477.0,79.0
479.0,79.0
481.0,79.0
483.0,79.0
485.0,79.0
487.0,79.0
489.0,79.0
491.0,79.0
493.0,79.0
495.0,79.0
497.0,79.0
499.0,79.0
501.0,79.0
