time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.84,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.37,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.40,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.36,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.64,0.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.67,0.00
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.20,0.00
23,0.00,0.00,0.00,0.00,1.59,0.00,0.00,0.53,0.95,1.59,34.12,0.00
25,1.99,0.00,1.00,1.99,3.59,0.00,0.00,1.20,2.15,3.59,32.42,0.00
27,10.08,0.00,5.04,10.08,5.59,0.00,0.00,1.86,3.35,5.59,22.29,0.00
29,9.90,0.00,4.95,9.90,7.59,0.00,0.00,2.53,4.55,7.59,14.11,0.00
31,15.37,0.00,7.69,15.37,9.59,0.00,0.21,3.26,5.79,9.59,0.00,1.00
33,16.42,0.00,8.21,16.42,11.59,0.00,0.00,3.86,6.95,11.59,0.00,0.00
35,16.42,0.00,8.21,16.42,13.59,0.00,0.00,4.53,8.15,13.59,0.00,0.00
37,16.42,0.00,8.21,16.42,15.59,0.00,0.00,5.20,9.35,15.59,20.28,0.00
39,16.42,0.00,8.21,16.42,17.59,0.00,0.00,5.86,10.55,17.59,20.75,0.00
41,16.42,0.00,8.21,16.42,19.59,0.00,0.00,6.53,11.75,19.59,29.08,0.00
43,16.42,0.00,8.21,16.42,21.59,0.00,0.00,7.20,12.95,21.59,34.20,0.00
45,16.42,0.00,8.21,16.42,23.59,0.00,0.00,7.86,14.15,23.59,29.98,0.00
47,16.42,0.00,8.21,16.42,25.59,0.00,0.00,8.53,15.35,25.59,26.11,0.00
49,16.42,0.00,8.21,16.42,27.59,0.00,0.00,9.20,16.55,27.59,22.15,0.00
