time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,41.25,1
7,0.00,0.00,0.00,0.00,51.43,1
9,0.00,0.00,0.00,0.00,57.73,1
11,0.00,0.00,0.00,0.00,57.24,1
13,0.00,0.00,0.00,0.00,52.57,1
15,0.00,0.00,0.00,0.00,38.37,1
17,0.00,0.00,0.08,0.94,30.38,1
19,0.96,3.85,0.24,2.94,28.00,1
21,3.10,12.39,0.41,4.94,24.06,3
23,3.05,12.20,0.58,6.94,27.29,3
25,3.05,12.20,0.74,8.94,24.43,3
27,3.05,12.20,1.05,10.94,26.26,3
29,3.14,12.56,1.08,12.94,21.86,3
31,4.69,18.77,1.24,14.94,18.63,3
33,4.63,18.54,1.41,16.94,14.83,3
35,4.63,18.54,1.58,18.94,14.50,3
37,5.93,18.54,1.86,20.94,12.33,3
39,6.08,18.54,2.19,22.94,10.95,3
41,7.03,18.54,2.65,24.94,9.61,2
43,7.57,18.54,3.15,26.94,11.60,2
45,7.57,18.54,3.65,28.94,15.75,2
47,7.56,18.51,4.28,30.94,24.90,2
49,4.90,11.72,4.64,32.81,27.65,2
51,2.93,11.72,4.25,24.18,34.25,2
53,2.93,11.72,2.57,17.40,34.45,4
55,2.93,11.72,2.92,19.40,24.58,4
57,2.93,11.72,3.42,21.40,22.36,4
59,3.97,10.67,4.08,23.40,22.84,4
61,3.91,9.19,2.63,21.42,23.95,1
63,4.21,11.78,3.17,23.42,25.85,1
65,4.12,11.77,3.63,25.42,32.68,1
67,2.94,11.77,4.13,27.42,32.14,1
69,2.94,11.77,2.18,14.25,33.62,1
71,3.04,12.15,2.51,16.25,27.11,1
73,4.68,18.72,2.91,18.25,27.94,1
75,4.62,18.48,3.18,20.25,26.87,1
77,4.78,18.48,3.60,22.25,30.95,1
79,6.05,18.48,4.05,24.25,35.99,1
81,6.01,18.48,4.56,26.25,40.84,3
83,6.01,18.48,5.07,28.25,38.79,3
85,5.99,18.48,5.55,30.25,39.42,3
87,4.60,18.39,6.07,32.25,36.15,3
89,4.83,16.75,3.15,31.91,31.08,3
91,6.34,13.54,3.75,33.91,26.47,3
93,10.05,17.95,4.46,35.91,22.59,2
95,12.93,22.46,5.29,37.91,15.51,2
97,13.30,24.03,5.69,39.91,15.95,2
99,13.77,24.03,6.68,41.91,19.61,2
101,14.85,24.03,6.64,31.00,20.75,4
103,10.62,24.03,6.25,16.31,19.01,4
105,10.13,24.03,6.62,18.31,19.71,4
107,9.99,24.02,7.84,20.31,18.74,4
109,10.20,23.46,8.19,22.31,14.54,1
111,10.07,22.03,9.24,24.31,11.10,1
113,11.06,19.43,10.53,26.31,8.63,1
115,11.74,18.01,11.86,28.31,6.75,1
117,12.75,18.01,12.75,27.96,5.42,1
119,13.22,18.01,9.12,27.75,3.38,1
121,14.53,18.01,7.65,24.21,6.19,1
123,14.77,18.01,8.48,26.21,10.97,3
125,14.77,18.01,9.31,28.21,14.69,3
127,14.77,18.01,10.15,30.21,17.81,3
129,13.94,17.94,10.98,32.21,20.77,3
131,8.77,17.46,11.54,32.78,20.06,3
133,7.30,17.46,8.71,34.73,20.42,3
135,7.30,17.46,7.65,36.73,19.38,2
137,7.53,17.46,7.75,38.73,21.12,2
139,10.25,17.46,8.54,40.73,26.78,2
141,11.90,17.46,9.37,42.73,26.09,2
143,9.99,17.46,8.94,34.25,23.56,4
145,9.99,17.46,4.46,33.44,22.60,4
147,9.99,17.46,5.03,35.44,23.43,4
149,11.09,17.38,6.10,37.44,25.62,4
151,8.57,23.66,6.95,37.07,23.79,1
153,7.37,23.75,6.62,34.30,20.13,1
155,8.70,23.75,4.76,19.36,19.53,1
157,9.75,27.79,5.83,21.36,21.50,1
159,10.64,30.67,6.01,22.79,24.47,1
161,9.29,18.38,4.98,16.94,25.28,1
163,14.69,23.56,5.50,18.94,27.59,1
