time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,8,
5,0.00,0.00,0.00,0.00,60.00,8,
7,0.00,0.00,0.00,0.00,60.00,8,
9,0.00,0.00,0.00,0.00,60.00,8,1.00
11,0.00,0.00,0.00,0.00,60.00,8,
13,0.00,0.00,0.00,0.00,60.00,6,
15,0.00,0.00,0.00,0.00,63.41,6,
17,0.00,0.00,0.00,0.00,60.77,6,
19,0.00,0.00,0.00,0.00,60.57,6,1.27
21,0.00,0.00,0.00,0.00,53.88,6,
23,0.00,0.00,0.00,0.00,51.55,8,
25,0.00,0.00,0.00,0.00,48.38,8,
27,0.62,2.49,0.20,1.97,46.85,8,
29,1.13,4.54,0.41,3.97,42.17,8,1.95
31,1.13,4.51,0.50,5.97,34.19,8,
33,1.13,4.51,0.66,7.97,24.28,1,
35,2.03,8.11,0.93,9.97,28.30,1,
37,3.53,8.77,1.26,11.97,32.05,1,
39,1.33,5.34,0.97,6.52,31.95,1,2.28
41,1.33,5.34,0.84,7.15,25.45,1,
43,2.01,5.34,0.79,9.15,21.29,2,
45,2.53,5.25,1.13,11.15,39.84,2,
47,0.00,0.00,1.46,13.15,63.27,2,
49,0.00,0.00,0.42,4.73,47.04,2,4.00
51,0.00,0.00,0.00,0.00,49.68,2,
53,0.00,0.00,0.00,0.00,55.12,5,
55,0.00,0.00,0.00,0.00,50.00,5,
57,0.00,0.00,0.00,0.00,51.63,5,
59,0.00,0.00,0.00,0.00,47.18,5,4.00
61,0.00,0.00,0.06,0.73,54.48,5,
63,0.00,0.00,0.19,2.22,58.13,5,
65,0.00,0.00,0.00,0.00,53.83,5,
67,0.00,0.00,0.05,0.59,44.25,5,
69,0.67,2.68,0.23,2.59,32.26,5,2.08
71,1.23,4.92,0.39,4.59,32.42,5,
73,1.31,5.25,0.72,6.59,35.04,7,
75,2.85,11.40,1.10,8.59,49.11,7,
77,2.11,8.46,1.60,10.59,54.66,7,
79,0.00,0.00,0.62,7.43,47.32,7,2.26
81,0.00,0.00,0.07,0.87,33.03,7,
83,0.56,2.25,0.16,1.95,19.26,2,
85,2.84,11.35,0.70,3.95,20.26,2,
87,4.80,11.37,1.53,5.95,18.09,2,
89,5.46,11.37,1.49,7.95,19.38,2,2.18
91,5.46,11.37,1.99,9.95,22.91,2,
93,5.46,11.37,2.49,11.95,21.65,4,
95,5.24,11.37,2.99,13.95,29.41,4,
97,2.84,11.37,3.55,15.95,24.54,4,
99,3.99,11.37,1.72,17.95,21.11,4,1.54
101,4.20,11.37,2.18,19.95,23.09,4,
103,5.59,16.93,2.85,21.95,24.18,1,
105,5.75,17.57,3.15,23.95,33.12,1,
107,5.74,17.53,3.73,25.95,40.36,1,
109,2.62,5.44,4.09,27.19,39.03,1,2.42
111,1.36,5.44,2.16,14.69,29.12,1,
113,1.36,5.44,1.49,16.69,24.92,8,
115,1.94,5.35,1.99,18.69,30.61,8,
117,1.22,4.89,2.49,20.69,36.21,8,
119,1.21,4.86,1.18,6.73,38.79,8,3.34
121,1.21,4.86,0.73,8.73,40.10,8,
123,1.21,4.86,0.98,10.73,37.91,1,
125,1.21,4.86,1.17,12.73,38.02,1,
127,1.95,4.86,1.78,14.73,35.57,1,
129,3.67,5.44,2.12,16.73,33.20,1,1.50
131,3.85,5.42,2.67,18.73,34.70,1,
133,3.85,5.42,3.12,20.73,32.17,2,
135,5.53,11.87,3.74,22.73,36.75,2,
137,6.69,21.34,4.24,24.73,35.71,2,
139,7.93,23.43,2.01,13.45,35.24,2,2.60
141,4.99,9.74,2.52,15.45,32.31,2,
143,3.20,8.02,2.90,17.45,25.62,5,
145,7.30,15.13,3.70,19.45,21.92,5,
147,11.61,18.07,4.86,21.45,17.26,5,
149,11.03,18.15,4.36,13.95,22.65,5,2.03
151,10.69,24.64,5.35,15.95,23.34,5,
153,10.70,24.40,6.07,17.95,19.90,2,
155,13.18,24.40,7.36,19.95,18.22,2,
157,14.70,24.40,8.32,21.95,15.73,2,
159,14.92,23.50,8.75,23.40,19.91,2,2.13
161,12.47,23.26,9.51,25.40,23.85,2,
163,10.75,24.62,9.10,27.40,23.28,5,
165,12.88,24.62,10.39,29.40,22.99,5,
167,15.88,24.62,11.72,31.40,19.47,5,
169,14.43,30.46,11.75,33.40,16.20,5,1.64
171,16.26,41.16,12.59,35.40,16.09,5,
173,17.98,44.88,12.01,37.40,15.14,7,
175,19.17,44.83,13.20,39.40,15.36,7,
177,23.36,53.67,14.53,41.40,17.07,7,
179,27.77,63.19,12.59,34.80,19.03,7,1.76
