time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,32.90,1
5,0.00,0.00,0.00,0.00,44.73,1
7,0.00,0.00,0.00,0.00,54.52,1
9,0.00,0.00,0.00,0.00,51.74,3
11,0.00,0.00,0.00,0.00,53.46,3
13,0.00,0.00,0.00,0.00,53.57,3
15,0.00,0.00,0.08,0.99,51.77,3
17,0.00,0.00,0.25,2.99,50.74,2
19,0.00,0.00,0.06,0.66,46.50,2
21,0.00,0.00,0.16,1.90,38.07,2
23,0.06,0.22,0.32,3.90,27.62,2
25,0.92,3.69,0.57,5.90,24.65,2
27,2.85,11.40,0.80,7.90,26.52,2
29,4.97,15.46,1.05,9.90,31.18,2
31,5.15,15.38,1.39,11.90,30.81,4
33,5.15,15.38,1.79,13.90,33.87,4
35,5.07,15.38,2.05,15.90,37.16,4
37,5.13,20.52,2.05,13.93,39.19,4
39,5.46,21.83,1.37,15.93,38.03,1
41,0.50,2.02,1.27,13.84,32.42,1
43,1.41,5.63,1.03,6.62,33.61,1
45,1.37,5.47,1.78,8.62,30.32,1
47,2.80,7.41,1.24,7.37,22.86,1
49,4.03,11.38,1.33,9.37,27.36,1
51,4.01,11.30,1.80,11.37,25.61,1
53,6.46,14.56,2.47,13.37,24.93,3
55,7.31,17.94,2.96,15.37,25.47,3
57,7.30,17.90,3.63,17.37,22.66,3
59,6.62,17.79,3.48,19.37,20.53,3
61,4.00,15.98,3.63,15.15,18.57,3
63,6.57,14.44,2.87,12.82,18.69,2
65,9.99,23.39,3.37,14.82,17.65,2
67,10.07,23.73,3.96,16.82,19.03,2
69,10.07,23.73,4.62,18.82,13.88,2
71,9.65,22.05,3.57,18.82,13.95,2
73,4.14,16.56,3.36,20.76,12.47,4
75,4.14,16.56,4.01,22.76,14.59,4
77,5.24,16.56,4.00,24.76,21.85,4
79,4.74,16.52,3.55,18.99,32.73,4
81,1.38,5.50,3.16,20.99,30.31,1
83,1.81,5.50,3.57,22.01,30.25,1
85,4.12,10.98,2.07,19.09,30.95,1
87,4.25,10.85,2.53,21.09,32.19,1
89,5.82,10.85,3.03,23.09,32.10,1
91,7.07,11.91,3.55,25.09,31.58,3
93,7.54,11.78,4.22,27.09,28.07,3
95,7.13,11.78,5.10,29.09,27.43,3
97,6.00,15.88,5.58,31.09,25.47,3
99,3.71,14.36,3.51,19.79,18.89,3
101,7.53,29.65,3.03,21.79,15.98,3
103,8.07,30.56,3.70,23.79,18.67,3
105,10.32,30.35,4.30,25.79,18.75,2
107,10.28,30.35,4.61,27.79,20.51,2
109,10.28,30.35,5.28,29.79,22.83,2
111,10.28,30.35,5.94,31.79,24.74,2
113,10.27,30.31,5.36,19.88,27.58,2
115,6.05,11.75,5.94,20.66,26.40,2
117,5.21,10.77,4.91,22.66,27.24,4
119,5.19,10.77,5.57,24.66,26.16,4
121,6.58,16.95,5.22,26.66,29.80,4
123,5.31,16.95,4.57,20.14,28.61,4
125,3.40,4.80,4.50,22.14,27.82,1
127,4.96,9.06,2.81,15.13,26.76,1
129,6.81,12.85,2.97,17.13,27.72,1
131,7.47,19.09,3.56,19.13,22.19,1
133,8.69,18.87,2.95,21.13,15.00,1
135,9.03,18.87,3.33,23.13,13.66,1
137,10.07,18.87,3.99,25.13,14.21,3
139,11.75,18.87,4.89,27.13,12.55,3
141,13.93,26.82,5.89,29.13,12.47,3
143,13.91,30.05,6.05,20.99,16.97,3
145,10.13,30.01,6.82,22.99,20.13,2
147,5.87,19.15,5.87,18.33,21.02,2
149,2.43,5.37,4.24,16.22,24.92,2
151,2.43,5.37,4.80,18.22,28.01,2
153,2.43,5.37,4.72,20.22,29.17,2
155,2.43,5.37,5.03,22.22,30.53,2
157,2.58,5.37,5.09,24.22,33.08,4
159,2.43,5.37,4.89,26.22,32.60,4
161,2.39,5.29,5.78,28.22,35.72,4
163,0.00,0.00,6.00,30.22,30.77,4
165,1.33,5.34,1.70,7.40,28.72,4
167,3.66,14.63,2.16,9.40,22.89,4
169,4.57,18.28,2.22,11.40,18.73,1
171,7.45,29.79,2.81,13.40,16.97,1
173,7.66,30.64,2.73,15.40,19.26,1
175,7.66,30.64,3.23,17.40,23.22,1
177,7.66,30.64,3.77,19.40,25.28,1
179,7.66,30.64,3.79,21.40,26.33,3
181,7.66,30.64,4.62,23.40,23.81,3
183,7.66,30.64,5.18,25.40,25.37,3
185,8.23,30.64,6.16,27.40,24.33,3
187,8.96,30.64,6.88,29.40,24.34,2
189,9.70,32.30,8.00,31.40,22.37,2
191,12.60,36.68,8.88,33.40,24.29,2
193,13.50,39.16,9.88,35.40,22.03,2
195,14.56,43.38,10.11,35.85,22.88,2
197,14.69,43.32,10.95,33.05,23.48,2
199,10.91,25.52,11.93,30.52,21.60,4
201,7.97,16.90,11.72,32.45,19.47,4
203,8.01,17.24,10.55,27.48,17.18,4
205,8.25,17.24,10.00,29.48,14.35,4
207,11.39,17.24,6.20,20.36,13.61,1
209,14.11,29.59,7.08,22.36,18.33,1
211,17.30,37.13,7.86,24.36,23.01,1
213,18.47,37.02,8.86,26.36,24.40,1
215,16.94,37.02,7.50,21.72,27.75,1
217,13.87,37.02,8.29,23.72,27.40,1
219,13.87,37.02,7.49,25.72,22.08,1
221,14.97,37.02,8.76,27.72,17.82,3
223,17.08,39.19,10.20,29.72,14.81,3
225,20.14,45.45,10.43,31.72,17.39,3
227,21.89,50.03,11.43,33.72,19.69,3
229,23.05,56.60,11.15,35.72,17.91,2
231,23.58,56.34,9.71,32.44,16.40,2
233,24.24,56.33,10.71,34.44,15.53,2
235,25.36,60.84,11.71,36.44,15.31,2
237,27.92,68.36,9.24,34.41,16.28,2
239,30.02,67.88,10.28,35.56,15.85,2
241,23.53,36.80,11.13,37.17,16.29,4
243,10.55,19.45,10.69,39.17,15.49,4
245,11.52,19.45,11.87,41.17,14.66,4
247,16.04,20.27,13.54,43.17,14.98,4
