time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase
125,9.32,12.10,5.68,23.41,21.97,1.00,1
127,11.13,17.58,6.46,25.41,22.08,1.00,1
129,11.10,17.43,6.45,27.41,19.97,0.00,3
131,11.10,17.43,7.20,29.41,19.55,0.00,3
133,11.10,17.43,8.20,31.41,20.28,0.00,3
135,10.77,17.40,9.20,33.41,22.28,2.00,3
137,5.46,10.70,9.02,27.86,20.60,2.00,3
139,4.63,13.17,6.48,26.61,16.66,1.00,3
141,6.38,17.68,6.02,28.61,16.72,0.00,3
143,8.63,17.58,6.85,30.61,17.05,0.00,2
145,8.74,17.58,7.68,32.61,16.97,0.00,2
147,10.31,23.89,8.52,34.61,19.65,0.00,2
149,10.33,23.95,9.35,36.61,20.35,2.00,2
151,10.33,23.95,6.88,28.88,21.50,1.00,4
153,10.33,23.95,5.41,22.66,20.23,1.00,4
155,10.19,23.95,5.82,24.66,22.55,0.00,4
157,8.51,23.95,6.76,26.66,28.82,3.00,4
159,6.56,21.27,5.01,23.53,35.16,2.00,4
161,4.33,12.46,3.96,24.06,37.99,1.00,4
163,4.33,12.46,4.00,17.13,39.11,1.00,4
165,4.33,12.46,3.90,15.17,37.72,1.00,4
167,6.71,12.46,4.79,17.17,34.09,1.00,4
169,6.58,12.46,5.08,19.17,30.57,1.00,4
171,7.34,12.46,5.89,21.17,26.88,0.00,4
173,9.84,12.46,6.89,23.17,25.50,0.00,4
175,12.94,18.09,8.12,25.17,27.08,1.00,1
177,14.96,21.06,9.18,27.17,25.67,0.00,1
179,16.16,22.35,10.40,29.17,26.95,0.00,1
181,16.02,22.34,11.73,31.17,24.55,2.00,1
183,16.11,22.34,11.99,33.17,21.45,1.00,1
185,18.56,26.45,12.89,35.17,21.44,0.00,3
187,21.04,29.36,13.89,37.17,20.65,0.00,3
189,22.35,29.34,15.15,39.17,22.28,1.00,3
191,23.76,30.13,14.27,41.17,21.21,2.00,3
193,23.70,36.62,12.97,43.17,21.39,2.00,3
195,17.79,36.38,13.79,45.17,18.90,2.00,2
197,17.59,35.64,13.53,47.17,12.54,2.00,2
199,19.92,38.51,13.93,49.17,12.90,1.00,2
201,22.96,50.46,15.08,51.17,15.97,2.00,2
203,26.31,55.89,12.88,48.91,22.31,2.00,2
205,27.23,55.72,12.30,29.67,24.87,2.00,4
207,22.79,55.69,12.49,23.51,23.79,2.00,4
209,17.18,54.07,11.24,21.39,25.64,2.00,4
211,4.74,9.52,10.44,23.23,24.18,2.00,4
213,4.86,8.34,10.39,22.87,20.34,2.00,4
215,7.31,13.92,10.25,24.87,17.83,1.00,4
217,7.99,16.37,11.49,26.87,15.11,1.00,4
219,12.17,16.35,12.11,28.87,15.02,1.00,4
221,13.76,16.35,12.81,30.87,12.49,0.00,4
223,15.85,23.27,14.24,32.87,13.32,0.00,1
225,15.94,23.59,15.74,34.87,13.66,0.00,1
227,17.56,23.59,17.24,36.87,13.30,0.00,1
229,17.52,23.59,18.74,38.87,14.48,2.00,1
231,15.93,23.59,16.27,40.87,13.01,1.00,3
233,16.21,23.59,17.50,42.87,11.09,1.00,3
235,18.53,23.59,17.84,44.87,16.92,1.00,3
237,19.85,29.72,17.63,44.23,20.09,2.00,3
239,17.19,30.12,17.20,46.23,20.18,2.00,3
241,12.70,30.12,15.03,48.23,23.25,1.00,2
243,13.05,30.12,15.90,50.23,25.40,1.00,2
245,14.36,30.12,15.96,52.23,25.19,0.00,2
247,13.70,30.12,16.96,54.23,23.85,2.00,2
249,13.18,30.12,12.34,45.90,22.19,2.00,4
251,9.28,17.90,7.02,37.19,20.71,1.00,4
253,6.36,17.90,7.93,37.41,21.14,0.00,4
255,8.69,17.90,9.10,39.41,18.48,0.00,4
257,12.67,20.41,10.27,41.41,21.42,0.00,4
259,13.82,23.29,11.43,43.41,19.94,0.00,4
261,15.78,23.27,12.60,45.41,18.00,0.00,4
263,15.76,23.27,13.78,47.41,14.02,1.00,4
265,15.76,23.27,14.93,49.41,10.47,0.00,1
267,16.91,23.27,16.10,51.41,14.49,0.00,1
269,20.66,29.84,17.27,53.41,16.58,0.00,1
271,20.87,30.25,18.43,55.41,17.32,2.00,1
273,23.97,30.83,16.97,57.41,17.73,1.00,3
275,21.53,30.25,17.83,59.41,14.91,1.00,3
277,18.94,30.25,17.19,61.41,13.19,1.00,3
279,18.28,30.25,18.09,63.41,14.50,2.00,3
281,14.09,33.96,17.75,65.41,15.12,3.00,3
283,13.46,36.05,15.25,67.41,14.62,2.00,3
285,13.43,36.04,14.28,69.41,16.79,3.00,2
287,13.43,36.04,14.82,71.41,21.20,0.00,2
289,13.43,36.04,15.82,73.41,25.21,0.00,2
291,13.43,36.04,16.82,75.41,21.81,1.00,2
293,13.71,37.15,14.95,56.46,24.79,2.00,2
295,15.92,42.77,11.19,42.46,27.45,1.00,4
297,13.04,29.56,12.01,42.26,27.35,1.00,4
299,7.03,12.20,11.97,32.96,25.87,0.00,4
301,6.46,12.20,12.97,34.96,25.37,2.00,4
303,8.11,12.20,10.72,36.96,28.10,3.00,4
305,9.59,12.20,11.08,38.96,25.48,1.00,4
307,10.24,12.20,11.26,40.96,24.28,0.00,4
309,13.12,18.46,12.09,42.96,25.23,0.00,4
311,13.58,18.84,12.95,44.96,24.28,0.00,1
313,14.76,18.84,13.95,46.96,18.87,0.00,1
315,15.43,18.84,15.10,48.96,16.89,1.00,1
317,16.96,24.86,16.10,50.96,18.86,1.00,1
319,15.39,30.16,12.86,51.78,18.23,1.00,3
321,14.90,30.04,10.99,53.78,16.44,1.00,3
323,16.15,30.04,11.33,55.78,14.85,0.00,3
325,16.58,30.04,12.50,57.78,14.61,2.00,3
327,16.53,30.04,12.33,59.78,12.43,2.00,3
329,16.83,30.04,10.52,61.78,11.59,0.00,2
331,16.83,30.04,11.59,63.78,13.72,1.00,2
333,16.83,30.04,12.46,65.78,20.18,0.00,2
335,16.83,30.04,13.63,67.78,23.77,2.00,2
337,16.76,30.03,13.42,56.78,32.10,2.00,4
339,7.41,13.23,10.53,28.30,30.88,2.00,4
341,5.19,11.63,9.17,26.55,33.18,1.00,4
343,8.12,10.93,8.06,28.55,31.76,2.00,4
345,8.73,11.60,7.01,30.55,30.04,1.00,4
347,9.61,16.23,7.73,32.55,33.36,0.00,4
349,9.95,17.63,8.77,34.55,34.02,2.00,4
351,10.39,19.40,9.50,36.55,32.64,1.00,4
353,11.58,24.13,10.23,38.55,29.55,0.00,1
355,11.55,24.04,11.21,40.55,23.76,1.00,1
357,11.53,24.04,12.34,42.55,21.91,1.00,1
359,12.39,28.11,13.46,44.55,17.88,2.00,1
361,12.83,29.90,10.93,46.55,17.08,1.00,3
363,15.59,35.45,11.42,48.55,16.54,0.00,3
365,17.08,36.50,12.42,50.55,16.66,0.00,3
367,17.30,36.50,13.42,52.55,20.45,2.00,3
369,14.98,36.50,12.32,54.55,20.75,1.00,3
371,11.71,23.43,12.80,56.55,24.29,1.00,2
373,6.95,11.84,13.69,58.55,23.48,1.00,2
375,7.09,11.84,14.43,60.55,26.28,1.00,2
377,7.82,11.84,15.54,62.55,24.43,2.00,2
379,10.40,12.80,13.50,62.32,21.51,2.00,2
381,12.03,16.78,7.97,20.56,16.45,0.00,4
383,15.39,23.97,9.10,22.56,14.40,0.00,4
385,17.14,23.68,10.44,24.56,16.54,2.00,4
387,19.19,26.79,9.13,26.32,17.77,2.00,4
389,14.36,29.61,9.02,27.59,16.08,3.00,4
391,7.38,17.41,,,12.41,2.00,4
393,6.98,17.65,,,17.14,1.00,4
395,7.20,18.56,,,22.47,0.00,4
397,7.18,18.46,,,24.81,0.00,1
399,7.18,18.46,,,25.60,1.00,1
401,7.18,18.46,,,26.60,0.00,1
403,7.88,18.46,,,24.29,2.00,1
405,8.36,18.46,,,22.69,0.00,3
407,8.91,18.46,,,17.50,1.00,3
409,11.13,18.46,,,17.20,0.00,3
411,12.21,18.72,,,21.30,2.00,3
413,8.82,18.55,,,21.94,2.00,3
415,7.97,18.55,,,31.30,2.00,2
417,8.74,18.55,,,31.16,0.00,2
419,8.73,18.55,,,34.55,0.00,2
421,7.95,18.55,,,36.45,1.00,2
423,8.71,18.55,,,33.44,1.00,4
425,8.70,18.55,,,30.13,0.00,4
427,8.70,18.55,,,27.34,0.00,4
429,7.91,18.53,,,23.13,3.00,4
431,4.69,7.11,,,23.08,2.00,4
433,6.13,13.72,,,19.82,2.00,4
435,7.02,17.32,,,21.91,1.00,4
437,7.01,17.26,,,25.67,0.00,4
439,7.01,17.26,,,25.59,1.00,1
441,7.01,17.26,,,26.00,0.00,1
443,7.37,17.26,,,30.39,0.00,1
445,8.18,17.26,,,28.69,2.00,1
447,8.32,17.26,,,25.27,1.00,3
449,8.85,17.26,,,23.84,0.00,3
451,12.06,17.26,,,25.96,2.00,3
453,12.61,17.23,,,32.09,2.00,3
455,5.91,11.50,,,32.16,3.00,3
457,4.66,11.50,,,31.52,2.00,3
459,6.89,11.50,,,30.45,1.00,2
461,6.85,11.50,,,28.89,1.00,2
463,6.77,11.50,,,29.36,0.00,2
465,6.59,11.50,,,25.75,2.00,2
467,8.75,11.50,,,23.87,1.00,4
469,10.26,13.70,,,22.01,0.00,4
471,11.19,17.43,,,21.76,1.00,4
473,9.87,17.38,,,26.72,2.00,4
475,4.84,7.56,,,31.50,3.00,4
477,4.85,14.30,,,29.57,2.00,4
479,6.21,17.52,,,27.60,1.00,4
481,7.10,17.48,,,26.29,0.00,4
483,7.37,17.48,,,25.24,0.00,1
485,9.14,17.48,,,24.91,0.00,1
487,8.74,17.48,,,24.71,0.00,1
489,9.96,20.22,,,23.35,1.00,1
491,12.69,23.11,,,24.87,1.00,3
493,13.02,23.08,,,23.80,0.00,3
495,14.34,23.08,,,25.19,1.00,3
497,14.54,23.08,,,26.72,2.00,3
499,12.07,20.44,,,26.84,3.00,3
501,8.21,18.02,,,22.89,2.00,3
