time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase
95,10.87,36.86,7.68,29.21,14.96,0.00,2
97,12.26,36.85,8.65,31.21,22.25,1.00,2
99,13.24,36.85,8.49,31.77,25.67,1.00,2
101,13.22,36.81,8.71,33.77,32.10,1.00,2
103,8.00,13.74,9.45,35.77,33.66,1.00,2
105,6.69,16.63,8.95,37.77,36.51,1.00,2
107,6.68,16.60,9.68,39.77,32.15,1.00,4
109,7.22,18.77,8.99,41.77,24.27,0.00,4
111,8.26,23.30,9.82,43.77,22.45,1.00,4
113,5.92,23.22,9.54,45.77,20.81,2.00,4
115,7.77,26.78,3.24,19.69,17.34,0.00,1
117,10.45,28.90,4.38,21.69,15.88,0.00,1
119,12.48,27.46,5.71,23.69,19.65,0.00,1
121,14.61,25.21,7.04,25.69,22.93,2.00,1
123,11.69,23.36,7.54,22.40,26.15,2.00,1
125,8.73,12.52,7.10,16.30,27.94,1.00,1
127,8.73,12.52,6.77,18.30,24.72,1.00,1
129,11.09,16.84,6.75,20.30,24.55,1.00,1
131,11.87,18.42,7.40,22.30,22.41,1.00,1
133,12.66,21.56,8.12,24.30,20.29,0.00,1
135,13.52,24.99,9.04,26.30,22.71,1.00,1
137,14.70,29.72,9.79,28.30,26.61,1.00,1
139,15.31,31.42,10.62,30.30,27.21,0.00,3
141,16.80,31.42,11.46,32.30,28.20,0.00,3
143,16.76,31.42,12.29,34.30,28.27,1.00,3
145,18.36,31.42,11.56,33.38,24.50,1.00,3
147,16.03,31.42,12.59,34.63,18.23,1.00,2
149,16.14,31.42,11.60,34.14,10.73,1.00,2
151,21.63,38.22,11.93,36.14,9.21,0.00,2
153,26.39,46.59,13.10,38.14,12.35,2.00,2
155,29.63,55.51,10.61,38.78,15.30,2.00,2
157,30.47,57.17,9.10,29.89,19.66,2.00,2
159,24.68,57.16,8.33,26.45,21.31,2.00,4
161,25.63,56.73,7.33,25.93,24.58,2.00,4
163,22.59,45.52,6.47,18.33,26.23,0.00,4
165,11.26,36.59,7.56,20.33,27.16,2.00,4
167,13.25,39.97,6.48,22.33,24.35,0.00,1
169,15.78,42.88,7.32,24.33,23.25,1.00,1
171,17.80,42.85,7.91,26.33,21.49,0.00,1
173,19.81,42.85,8.91,28.33,19.13,1.00,1
175,22.18,46.80,9.69,29.11,16.76,1.00,1
177,24.97,51.32,10.85,31.00,17.84,1.00,1
179,27.71,54.69,9.27,31.54,20.68,1.00,1
181,19.49,34.75,10.01,30.84,20.70,2.00,1
183,16.13,34.72,9.78,32.84,20.45,1.00,3
185,16.13,34.72,10.04,34.84,15.53,1.00,3
187,17.01,34.72,10.88,36.84,15.77,0.00,3
189,19.06,35.81,12.05,38.84,17.14,1.00,3
191,21.18,41.43,11.56,40.84,17.99,1.00,2
193,22.64,41.29,12.40,42.84,17.92,1.00,2
195,18.39,37.74,13.47,44.84,22.20,2.00,2
197,14.61,37.74,14.49,46.84,24.31,2.00,2
199,16.40,37.74,15.62,46.36,28.14,2.00,2
201,16.34,37.63,15.18,48.32,29.46,2.00,2
203,9.63,18.09,11.54,46.95,28.34,2.00,2
205,10.29,18.09,10.11,30.19,29.96,2.00,2
207,11.37,18.09,10.37,32.19,28.89,0.00,4
209,11.35,18.09,11.66,34.19,20.86,1.00,4
211,11.31,18.09,11.36,36.19,20.96,1.00,4
213,16.44,26.89,11.69,38.19,18.21,2.00,4
215,17.98,40.95,7.40,37.09,17.13,2.00,1
217,18.73,44.09,7.09,39.09,18.34,1.00,1
219,19.61,47.64,7.58,41.09,21.56,0.00,1
221,21.83,56.51,8.42,43.09,26.66,2.00,1
223,22.90,60.78,8.56,42.11,26.44,1.00,1
225,25.03,63.90,6.68,28.08,25.61,1.00,1
227,25.37,64.21,6.63,23.04,27.23,2.00,1
229,27.49,72.67,7.30,25.04,25.88,2.00,3
231,29.20,79.52,7.27,27.04,23.05,1.00,3
233,31.16,80.85,8.16,29.04,19.28,1.00,3
235,32.41,73.48,7.46,31.04,18.07,0.00,3
237,18.94,43.56,8.96,33.04,16.64,1.00,2
239,17.83,43.56,10.12,35.04,11.52,0.00,2
241,23.06,43.56,11.68,37.04,15.39,0.00,2
243,30.27,43.56,13.35,39.04,17.85,2.00,2
245,30.20,43.56,13.81,40.01,20.13,2.00,2
247,29.26,43.65,14.86,41.18,20.64,2.00,2
249,24.33,54.63,15.41,38.38,20.82,0.00,2
251,22.38,55.29,16.91,40.38,21.94,2.00,4
253,24.92,65.45,16.20,38.60,20.28,1.00,4
255,25.59,68.22,15.77,40.60,18.19,1.00,4
257,28.98,71.57,16.90,42.60,18.84,2.00,4
259,32.73,73.91,16.06,44.60,17.52,1.00,1
261,37.63,76.79,15.94,46.60,15.96,0.00,1
263,39.12,79.87,17.27,48.60,13.66,0.00,1
265,39.48,79.84,18.69,50.60,10.02,2.00,1
267,35.32,79.84,18.52,46.23,10.40,2.00,1
269,34.81,79.84,19.86,47.30,11.57,2.00,1
271,36.26,79.84,19.56,47.60,14.65,2.00,1
273,37.89,79.84,19.35,43.75,15.88,3.00,1
275,37.87,79.84,20.39,45.75,18.61,1.00,3
277,32.78,59.51,21.42,47.75,19.38,3.00,3
279,19.04,42.64,20.89,49.75,19.54,1.00,3
281,19.61,42.64,22.24,51.75,18.95,1.00,3
283,26.40,46.53,19.43,51.38,18.99,2.00,2
285,29.45,48.25,20.07,53.38,19.14,1.00,2
287,33.21,47.89,20.86,55.38,19.14,1.00,2
289,23.73,42.46,21.90,57.38,18.86,2.00,2
291,26.39,42.46,20.87,52.19,16.65,2.00,2
293,26.38,43.52,18.68,54.19,13.42,2.00,4
295,20.09,49.35,16.49,56.19,9.34,2.00,4
297,24.37,56.44,16.91,58.19,9.52,2.00,4
299,30.57,62.51,16.56,47.86,9.42,0.00,4
301,33.33,62.28,17.90,49.86,10.58,0.00,1
303,33.30,62.28,19.23,51.86,9.98,0.00,1
305,33.30,62.28,20.56,53.86,10.43,0.00,1
307,34.76,62.26,21.90,55.86,11.68,2.00,1
309,34.86,61.88,19.71,54.64,11.84,2.00,1
311,37.52,60.72,19.69,51.19,13.54,2.00,1
313,38.85,58.98,20.35,50.61,17.00,2.00,3
315,38.57,57.09,17.57,46.06,19.07,2.00,3
317,25.06,53.56,18.13,48.06,19.86,1.00,3
319,16.39,39.77,15.87,37.05,22.79,0.00,3
321,20.87,41.89,17.31,39.05,21.27,0.00,2
323,23.80,41.88,18.81,41.05,18.71,0.00,2
325,25.75,43.02,20.31,43.05,17.06,0.00,2
327,26.05,47.45,21.81,45.05,14.95,2.00,2
329,26.66,46.13,18.72,45.74,11.90,2.00,2
331,32.33,49.41,16.62,47.74,13.74,1.00,2
333,35.08,54.10,15.82,49.74,15.51,2.00,2
335,35.61,56.40,16.45,51.74,13.92,2.00,4
337,23.32,55.40,17.11,53.74,14.41,1.00,4
339,23.20,57.97,17.64,55.74,15.32,1.00,4
341,22.91,57.96,18.55,57.74,15.82,1.00,4
343,25.99,57.96,17.78,59.74,13.21,1.00,1
345,26.11,57.96,17.69,61.74,10.61,0.00,1
347,27.96,57.96,18.86,63.74,10.67,0.00,1
349,29.15,57.96,20.03,65.74,11.89,2.00,1
351,24.31,57.96,16.00,57.63,13.05,2.00,1
353,24.83,57.96,15.52,56.85,18.40,2.00,1
355,27.65,57.96,12.22,55.42,19.56,1.00,3
357,28.93,57.42,11.12,32.07,21.88,1.00,3
359,14.52,31.35,11.93,34.07,20.58,2.00,3
361,14.91,31.35,11.79,34.15,23.45,1.00,3
363,16.97,32.09,11.97,36.15,21.83,1.00,2
365,19.67,37.88,13.07,38.15,17.37,1.00,2
367,20.85,37.24,12.46,40.15,16.17,0.00,2
369,21.40,31.52,13.74,42.15,19.26,2.00,2
371,14.70,33.12,13.84,44.15,20.39,2.00,2
373,10.41,36.44,12.56,46.15,18.31,2.00,2
375,10.39,36.39,10.81,48.15,19.02,2.00,2
377,11.27,36.39,10.39,50.15,22.27,1.00,4
379,11.75,36.39,10.92,52.15,24.92,0.00,4
381,11.72,36.39,11.75,54.15,27.89,1.00,4
383,12.06,36.39,12.01,52.56,25.92,1.00,4
385,12.08,36.39,12.14,54.56,23.77,0.00,1
387,12.82,36.34,13.10,56.56,24.49,0.00,1
389,13.26,35.51,14.10,58.56,24.88,0.00,1
391,14.32,33.88,15.18,60.56,26.92,2.00,1
393,12.30,32.09,10.14,59.26,28.38,2.00,1
395,11.56,22.83,9.91,56.26,30.65,2.00,1
397,8.26,16.64,8.68,36.83,29.87,2.00,3
399,8.67,18.28,8.65,34.84,28.44,0.00,3
401,9.53,18.28,9.70,36.84,33.04,1.00,3
403,6.67,18.28,10.49,38.84,29.82,2.00,3
405,6.74,18.28,,,28.66,1.00,2
407,8.76,18.28,,,25.98,1.00,2
409,10.33,18.28,,,21.83,0.00,2
411,12.51,18.26,,,20.79,1.00,2
413,10.64,11.20,,,22.42,1.00,2
415,12.69,17.75,,,23.30,1.00,2
417,13.97,22.85,,,27.46,2.00,2
419,13.96,22.82,,,25.70,1.00,2
421,14.06,22.82,,,23.90,1.00,4
423,14.05,22.82,,,22.00,0.00,4
425,14.35,24.03,,,22.84,3.00,4
427,15.25,33.22,,,20.93,2.00,4
429,12.72,37.82,,,20.27,2.00,1
431,16.39,42.97,,,20.66,0.00,1
433,19.14,47.07,,,21.80,0.00,1
435,18.94,46.51,,,21.27,2.00,1
437,19.96,50.59,,,23.12,1.00,1
439,21.93,57.61,,,23.26,2.00,1
441,23.13,56.58,,,22.54,1.00,3
443,23.73,55.05,,,19.62,2.00,3
445,13.63,30.04,,,23.21,1.00,3
447,11.73,30.51,,,27.04,2.00,3
449,13.10,30.51,,,24.77,1.00,2
451,15.33,30.51,,,25.47,0.00,2
453,22.59,44.59,,,28.23,0.00,2
455,23.32,47.48,,,27.33,1.00,2
457,23.46,48.04,,,24.16,2.00,2
459,25.39,55.98,,,20.76,2.00,2
461,20.22,60.81,,,20.24,1.00,2
463,20.27,60.70,,,18.16,3.00,4
465,20.73,62.52,,,20.11,2.00,4
467,22.05,66.21,,,23.15,1.00,4
469,21.00,66.13,,,24.60,2.00,4
471,23.41,66.13,,,21.86,1.00,1
473,24.11,66.13,,,19.64,1.00,1
475,26.96,71.66,,,17.20,1.00,1
477,30.68,72.71,,,17.25,2.00,1
479,34.49,77.82,,,17.56,2.00,1
481,33.63,66.65,,,19.01,1.00,1
483,21.10,38.97,,,18.89,1.00,1
485,21.56,39.04,,,19.80,2.00,3
487,21.55,39.04,,,20.07,2.00,3
489,21.98,39.04,,,20.45,1.00,3
491,24.31,39.04,,,20.47,1.00,3
493,25.94,42.53,,,19.68,1.00,2
495,23.00,45.61,,,14.45,1.00,2
497,24.87,51.74,,,16.95,0.00,2
499,28.31,54.38,,,19.56,2.00,2
501,33.12,65.31,,,22.38,2.00,2
