time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,56.50,4,
7,0.00,0.00,0.00,0.00,58.05,4,
9,0.00,0.00,0.00,0.00,59.46,4,4.00
11,0.00,0.00,0.00,0.00,49.64,4,
13,0.00,0.00,0.00,0.00,50.53,6,
15,0.00,0.00,0.00,0.00,50.57,6,
17,0.00,0.00,0.04,0.46,52.77,6,
19,0.00,0.00,0.02,0.25,53.11,6,2.42
21,0.00,0.00,0.27,2.25,45.77,6,
23,0.00,0.00,0.25,2.96,37.88,7,
25,0.00,0.00,0.52,4.96,43.06,7,
27,0.00,0.00,0.47,3.17,36.44,7,
29,0.07,0.27,0.30,2.42,28.38,7,2.87
31,1.20,4.79,0.60,4.42,29.40,7,
33,1.31,5.23,0.93,6.42,34.00,6,
35,1.22,4.90,1.26,8.42,46.18,6,
37,0.05,0.19,1.60,10.42,47.52,6,
39,0.00,0.00,0.32,3.37,41.51,6,2.50
41,1.16,4.63,0.21,2.52,35.95,6,
43,1.46,5.85,0.38,4.52,33.74,3,
45,2.09,5.75,0.82,6.52,44.71,3,
47,0.18,0.49,1.03,8.52,47.38,3,
49,0.00,0.00,0.35,4.25,46.89,3,3.23
51,0.32,1.27,0.16,1.93,43.01,3,
53,1.44,5.75,0.40,3.93,38.39,2,
55,1.38,5.54,0.50,5.93,35.73,2,
57,0.79,2.68,0.83,7.93,35.70,2,
59,2.01,4.46,0.45,4.02,34.22,2,1.37
61,4.11,12.00,0.88,6.02,31.13,2,
63,6.85,11.77,1.38,8.02,26.47,4,
65,7.03,11.77,1.92,10.02,24.09,4,
67,6.00,11.23,2.59,12.02,19.19,4,
69,5.80,17.99,2.57,14.02,19.16,4,0.89
71,7.52,23.75,2.52,16.02,16.13,4,
73,8.53,23.68,3.08,18.02,14.44,7,
75,9.25,23.68,3.92,20.02,15.11,7,
77,8.51,23.68,4.87,22.02,14.77,7,
79,7.50,19.66,5.18,19.16,17.50,7,2.16
81,2.59,5.18,4.25,16.47,16.92,7,
83,5.50,10.89,4.80,18.47,20.45,2,
85,7.03,11.58,4.14,20.47,27.77,2,
87,5.83,9.31,3.79,22.47,30.09,2,
89,1.29,5.16,3.46,24.47,22.55,2,2.93
91,1.29,5.16,2.28,26.47,23.84,2,
93,1.80,5.16,2.75,28.47,27.01,5,
95,2.72,5.60,3.25,30.47,39.11,5,
97,1.42,5.21,3.84,32.47,40.56,5,
99,1.30,5.21,0.89,7.64,40.41,5,2.23
101,1.30,5.21,0.80,9.64,40.92,5,
103,1.30,5.21,0.99,11.64,39.60,8,
105,2.58,5.21,1.49,13.64,43.57,8,
107,1.30,5.21,2.06,15.64,38.64,8,
109,1.30,5.21,2.11,17.64,29.75,8,2.00
111,1.47,5.88,2.17,19.64,21.74,8,
113,2.80,11.18,2.50,21.64,16.93,6,
115,4.23,16.93,2.71,23.64,16.09,6,
117,4.58,17.27,2.86,25.64,16.32,6,
119,2.91,6.49,2.03,9.71,29.75,6,3.62
121,1.14,4.54,1.73,9.02,38.99,6,
123,1.14,4.54,1.53,7.99,45.00,4,
125,1.06,4.25,1.64,9.99,51.29,4,
127,0.00,0.00,1.00,11.99,52.62,4,
129,0.00,0.00,0.01,0.16,46.90,4,2.68
131,0.00,0.00,0.18,2.16,43.10,4,
133,1.11,2.91,0.56,4.16,31.67,5,
135,2.47,5.28,0.85,6.16,27.08,5,
137,1.24,4.51,1.58,8.16,20.39,5,
139,3.15,4.51,1.92,10.16,21.79,5,1.84
141,3.91,5.50,2.63,12.16,27.64,5,
143,4.52,6.89,3.03,14.16,31.79,4,
145,6.86,11.21,3.86,16.16,36.51,4,
147,6.05,10.78,4.69,18.16,35.65,4,
149,4.04,10.78,4.10,20.16,34.01,4,1.96
151,4.04,10.78,4.19,22.16,30.39,4,
153,5.41,13.93,4.91,24.16,23.23,2,
155,7.00,17.28,5.96,26.16,17.19,2,
157,8.20,17.22,5.26,21.85,15.72,2,
159,8.94,16.09,6.43,23.85,17.18,2,1.25
161,11.27,18.36,5.89,25.85,16.88,2,
163,13.38,18.35,5.99,27.85,16.08,4,
165,13.33,18.35,6.74,29.85,15.73,4,
167,12.51,18.35,7.57,31.85,18.39,4,
169,7.67,18.35,7.65,33.85,16.85,4,2.17
171,5.94,18.35,7.36,35.85,16.66,4,
173,6.01,18.35,6.87,37.85,21.22,5,
175,7.18,18.35,7.54,39.85,25.80,5,
177,7.12,18.30,8.20,41.85,29.19,5,
179,3.85,5.40,7.24,43.85,28.82,5,2.54
181,2.54,5.40,7.04,45.85,25.53,5,
183,2.68,5.40,5.64,47.85,26.11,4,
185,3.60,5.40,6.51,49.85,31.34,4,
187,3.28,5.40,7.51,51.85,30.10,4,
189,3.96,5.68,7.30,53.85,27.54,4,1.26
191,5.42,11.49,8.13,55.85,27.43,4,
193,7.46,11.52,9.25,57.85,24.00,2,
195,9.38,15.05,10.42,59.85,20.37,2,
197,9.53,18.36,11.64,61.85,18.70,2,
199,7.92,13.32,10.15,63.85,16.79,2,1.25
201,12.35,26.06,9.71,65.85,13.81,2,
203,12.61,24.70,10.10,67.85,11.61,3,
205,13.38,24.63,11.10,69.85,12.99,3,
207,13.36,24.63,12.27,71.85,13.29,3,
209,10.34,24.63,7.16,30.38,14.68,3,2.46
211,9.91,24.63,7.82,32.38,20.84,3,
213,9.91,24.63,7.75,34.38,27.53,1,
215,9.80,24.63,8.04,36.38,34.76,1,
217,8.82,24.61,8.83,38.38,34.15,1,
219,5.64,11.91,6.12,23.75,34.11,1,1.95
221,3.27,10.67,4.81,24.61,32.80,1,
223,4.46,10.67,5.71,26.61,29.05,6,
225,7.08,10.67,6.48,31.57,24.59,6,
227,7.61,12.43,7.48,33.57,22.01,6,
229,6.84,12.31,8.08,35.57,18.41,6,1.76
231,8.90,17.73,3.11,15.20,18.93,6,
233,10.19,18.07,3.73,17.20,17.99,3,
235,12.18,24.13,4.55,19.20,19.68,3,
237,13.21,24.93,5.39,21.20,18.32,3,
239,13.29,24.62,4.13,17.27,15.63,3,1.76
241,9.90,11.92,4.61,19.27,13.46,3,
243,8.42,11.92,4.81,21.27,14.48,4,
245,9.61,11.91,5.43,23.27,18.93,4,
247,11.34,18.48,6.26,25.27,23.81,4,
249,6.96,11.41,6.03,22.68,26.56,4,2.78
251,4.11,10.69,4.13,22.80,29.27,4,
253,4.11,10.69,3.78,24.80,29.67,7,
255,4.11,10.69,4.29,26.80,34.34,7,
257,4.38,8.15,4.96,28.80,29.43,7,
259,2.86,5.74,5.75,30.38,23.36,7,1.55
261,3.15,5.74,4.79,28.52,22.67,7,
263,4.78,7.49,4.69,30.52,25.81,4,
265,7.09,11.63,5.65,32.52,28.48,4,
267,6.23,10.99,5.48,34.52,34.95,4,
269,4.52,10.99,5.71,36.52,33.52,4,2.61
271,4.16,10.99,4.56,38.52,30.21,4,
273,4.94,10.99,5.03,40.52,28.38,3,
275,6.58,12.90,5.74,42.52,30.45,3,
277,6.13,12.85,6.90,44.52,29.71,3,
279,4.55,12.85,5.20,24.22,26.52,3,1.82
281,4.42,12.85,4.07,26.22,23.19,3,
283,5.40,12.85,4.85,28.22,21.63,8,
