time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,55.20
7,0.00,0.00,0.00,0.00,0.00,59.60
9,0.00,0.00,0.00,0.00,0.00,59.10
11,0.00,0.00,0.00,0.00,0.00,59.10
13,0.00,0.00,0.00,0.00,0.00,57.40
15,0.00,0.00,0.00,0.00,0.00,35.90
17,0.00,0.00,0.00,0.00,0.00,15.20
19,0.00,0.00,0.00,0.53,0.00,26.90
21,4.28,0.00,0.00,2.53,0.00,30.20
23,4.75,0.00,0.00,4.53,0.00,32.10
25,4.75,0.00,0.00,6.53,0.00,38.80
27,4.75,0.00,0.00,8.53,0.00,38.27
29,4.67,0.00,0.00,10.53,0.00,47.10
31,0.00,0.00,0.00,12.53,0.00,41.40
33,0.00,0.00,0.00,0.00,0.62,42.00
35,0.00,4.75,0.00,0.00,2.62,48.12
37,0.00,4.74,0.00,0.00,4.62,44.50
39,0.00,4.74,0.00,0.00,6.62,37.87
41,0.94,4.74,0.00,1.92,8.62,29.47
43,5.68,4.74,0.00,3.92,10.62,19.08
45,10.29,4.74,0.00,5.92,12.62,10.50
47,12.85,4.74,0.00,7.92,14.62,4.82
49,24.26,4.74,0.00,9.92,16.62,10.20
51,25.43,4.74,0.00,11.92,18.62,13.52
53,27.84,4.74,0.00,10.71,20.62,16.92
55,27.59,4.74,0.00,9.80,22.62,20.85
57,0.00,4.74,0.00,11.01,24.62,27.90
59,0.00,4.74,0.00,10.16,26.62,30.80
61,0.00,4.66,0.00,0.00,28.62,50.85
63,0.00,0.20,0.00,0.00,30.62,44.60
65,0.00,0.00,1.96,0.00,0.00,42.87
67,0.00,0.00,3.96,0.00,0.00,41.20
69,1.61,0.00,5.96,0.00,0.00,33.10
71,0.64,0.00,7.96,0.00,1.31,26.37
73,0.00,0.00,9.96,0.00,3.31,18.23
75,0.00,4.89,11.96,0.00,5.31,10.07
77,0.00,5.47,13.96,0.00,7.31,3.60
79,0.00,6.28,15.96,0.00,9.31,21.58
81,0.00,12.93,17.96,0.00,11.31,23.88
83,0.00,12.76,19.96,0.00,13.31,25.60
85,0.00,12.76,21.96,0.00,15.31,28.90
87,0.00,12.76,0.00,0.00,17.31,25.45
89,0.00,12.76,0.00,0.00,19.31,20.90
91,0.00,12.76,0.00,0.00,21.31,10.35
93,0.00,12.76,1.76,0.00,23.31,2.23
95,6.21,12.76,3.76,0.00,25.31,0.10
97,10.79,12.76,5.76,0.00,27.31,0.00
99,10.73,12.76,7.76,0.00,29.31,0.00
101,10.73,12.76,9.76,0.00,31.31,0.00
103,10.73,12.76,11.76,0.00,33.31,0.00
105,10.73,12.76,13.76,0.00,35.31,1.20
107,8.30,12.76,13.20,0.00,37.31,0.00
109,0.00,12.76,15.20,0.00,39.31,0.00
111,0.00,12.76,0.00,0.00,41.31,0.00
113,0.00,12.76,0.00,0.00,43.31,14.17
115,0.00,12.76,0.00,0.00,45.31,17.03
117,0.00,12.76,0.00,0.00,47.31,31.60
119,0.00,9.91,0.00,0.00,49.31,42.20
121,0.00,0.00,0.00,0.00,42.79,57.75
123,0.00,0.00,0.00,0.00,0.00,55.05
125,0.00,0.00,0.00,0.00,0.00,48.00
127,0.00,0.00,0.00,0.00,0.00,38.80
129,0.00,0.00,1.52,0.00,0.00,30.80
131,2.28,0.00,3.52,0.00,0.00,18.85
133,0.00,0.00,5.52,0.00,0.00,8.95
135,0.00,0.00,7.52,0.80,0.00,15.97
137,7.89,0.00,9.52,2.80,0.00,17.97
139,10.88,0.00,11.52,4.80,0.00,19.33
141,10.88,0.00,13.52,6.80,0.00,19.67
143,10.88,0.00,15.52,8.80,0.00,19.20
145,10.88,0.00,17.52,10.80,0.00,21.70
147,8.90,0.00,0.00,12.80,0.00,30.30
149,0.00,0.00,0.00,14.80,0.00,23.50
151,0.00,0.00,1.40,0.00,0.00,60.00
153,0.00,0.00,0.00,0.00,0.00,60.00
