time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.90
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.70
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.55
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.55
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.23
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.25
15,0.00,0.00,0.00,0.00,0.89,0.00,0.00,0.30,0.18,0.89,46.60
17,0.00,0.00,0.00,0.00,2.89,0.00,0.00,0.96,0.58,2.89,38.70
19,3.21,0.00,1.61,3.21,4.89,0.00,0.00,1.63,0.98,4.89,36.67
21,8.81,0.00,4.41,8.81,6.89,0.00,0.00,2.30,1.38,6.89,31.08
23,10.55,0.00,5.27,10.55,8.89,0.00,0.00,2.96,1.78,8.89,22.20
25,17.08,0.00,8.54,17.08,10.89,0.42,0.00,3.77,2.43,10.89,14.62
27,23.00,0.00,11.50,23.00,12.89,2.42,0.74,5.35,4.18,12.89,14.93
29,22.84,4.42,13.63,22.84,11.35,4.42,2.74,6.17,5.47,11.35,16.82
31,22.43,5.22,13.82,22.43,13.35,6.42,4.74,8.17,7.47,13.35,23.94
33,0.00,5.22,2.61,5.22,9.74,8.42,6.74,8.30,8.34,9.74,29.18
35,0.27,5.22,2.74,5.22,0.00,10.42,8.74,6.39,8.00,10.42,21.48
37,9.22,5.22,7.22,9.22,0.00,12.42,10.74,7.72,9.60,12.42,16.30
39,10.62,5.22,7.92,10.62,0.00,14.42,12.74,9.05,11.20,14.42,17.12
41,10.61,10.92,10.76,10.92,0.00,16.42,14.74,10.39,12.80,16.42,21.03
43,10.61,12.03,11.32,12.03,0.00,18.42,16.74,11.72,14.40,18.42,21.62
45,8.06,12.03,10.05,12.03,0.00,20.42,18.74,13.05,16.00,20.42,20.68
47,0.00,12.03,6.01,12.03,0.00,16.06,20.74,12.27,13.78,20.74,22.54
49,0.00,12.03,6.01,12.03,0.00,6.27,22.74,9.67,8.31,22.74,30.95
51,0.00,12.03,6.01,12.03,0.00,1.50,24.74,8.75,5.85,24.74,24.83
53,0.00,12.03,6.01,12.03,0.00,1.81,26.74,9.52,6.43,26.74,29.17
55,0.00,12.03,6.01,12.03,0.00,0.00,28.74,9.58,5.75,28.74,29.80
57,0.00,12.03,6.01,12.03,0.00,0.00,30.74,10.25,6.15,30.74,29.02
59,0.00,12.03,6.01,12.03,0.00,0.00,32.74,10.91,6.55,32.74,23.85
