time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,51.05
11,0.00,0.00,0.00,0.00,0.00,60.70
13,0.00,0.00,0.00,0.00,0.00,62.50
15,0.00,0.00,0.00,0.00,0.00,62.30
17,0.00,0.00,0.00,0.00,0.00,57.10
19,0.00,0.00,0.00,0.00,0.00,36.95
21,0.00,0.00,0.00,0.00,0.00,16.65
23,0.00,0.00,0.00,1.56,0.00,3.00
25,8.67,0.00,0.00,3.56,0.00,15.93
27,10.90,0.00,0.00,5.56,0.00,17.67
29,10.88,0.00,0.00,7.56,0.00,19.27
31,10.88,0.00,0.00,9.56,0.00,19.90
33,10.88,0.00,0.00,11.56,0.00,19.13
35,10.88,0.00,0.00,13.56,0.00,24.25
37,10.88,0.00,0.00,15.56,0.00,27.53
39,6.82,0.00,0.00,17.56,1.01,29.10
41,0.00,5.07,0.00,18.11,3.01,27.70
43,0.00,10.78,0.00,0.00,5.01,30.55
45,0.00,10.74,0.00,0.00,7.01,30.00
47,0.00,10.74,0.00,0.00,9.01,26.20
49,0.00,10.74,0.00,1.22,11.01,23.63
51,2.23,10.74,0.00,3.22,13.01,21.80
53,4.51,10.74,0.00,5.22,15.01,19.73
55,4.48,10.74,0.00,7.22,17.01,22.62
57,4.48,10.74,0.00,9.22,19.01,19.27
59,4.48,10.74,0.00,11.22,21.01,15.62
61,4.48,15.35,0.00,13.22,23.01,26.30
63,4.48,15.24,0.00,15.22,25.01,30.40
65,4.48,0.00,0.00,17.22,5.32,34.33
67,4.48,0.00,0.00,19.22,7.32,39.58
69,4.48,0.00,0.00,21.22,0.00,33.40
71,4.48,2.31,0.00,23.22,1.03,28.33
73,4.48,4.80,0.00,25.22,3.03,22.75
75,4.48,4.79,0.00,27.22,5.03,22.30
77,7.28,4.79,0.00,29.22,7.03,25.05
79,11.03,4.79,0.00,31.22,9.03,27.11
81,10.99,5.75,0.00,33.22,11.03,30.77
83,8.44,10.58,0.00,35.22,13.03,33.96
85,0.00,10.42,0.00,9.89,15.03,31.37
87,0.00,10.42,0.00,0.00,17.03,28.99
89,0.00,10.77,0.00,0.00,19.03,30.76
91,0.00,18.37,0.00,0.00,21.03,33.37
93,0.00,22.10,0.00,0.00,13.81,39.94
95,0.00,2.06,0.00,0.00,6.10,44.05
97,0.00,0.00,0.00,0.00,6.54,37.73
99,0.00,0.00,0.00,0.00,7.15,33.65
101,1.44,0.00,0.00,1.31,0.00,27.22
103,9.10,0.00,1.54,3.31,0.00,21.28
105,11.79,0.00,3.54,5.31,1.04,17.40
107,11.78,3.96,5.54,7.31,3.04,24.52
109,11.78,5.29,7.54,9.31,5.04,21.38
111,11.78,5.28,9.54,11.31,7.04,17.16
113,11.78,5.28,11.54,13.31,9.04,13.24
115,11.78,10.30,13.54,15.31,11.04,8.06
117,11.78,12.07,15.54,17.31,13.04,10.83
119,11.78,12.06,17.54,19.31,15.04,9.98
121,15.38,12.06,19.54,21.31,17.04,13.82
123,17.39,12.06,21.54,23.31,19.04,19.48
125,6.60,12.06,23.54,6.74,21.04,21.00
127,0.00,12.06,0.00,8.74,23.04,22.73
129,0.00,12.06,0.00,0.00,25.04,24.50
131,0.00,9.93,0.00,0.00,27.04,27.90
133,0.00,0.00,0.00,0.00,20.11,47.20
135,0.00,0.00,0.00,0.00,4.34,46.60
137,0.00,0.00,0.00,0.00,0.00,47.00
139,0.00,0.00,0.00,0.00,0.00,43.90
141,0.00,0.00,0.00,0.00,0.00,17.40
143,0.00,0.00,0.00,0.00,1.53,1.40
145,0.00,5.40,0.00,0.00,3.53,0.00
147,0.00,5.45,0.00,0.00,5.53,0.00
149,0.00,5.45,0.00,0.00,7.53,22.05
151,0.00,5.45,0.00,0.00,9.53,26.25
153,0.00,5.36,0.00,0.00,11.53,55.70
