time,value
5,0.04
9,0.01
13,0.03
17,0.03
21,0.06
25,0.05
29,0.08
33,0.05
37,0.09
41,0.05
45,0.05
49,0.05
53,0.05
57,0.06
61,0.09
65,0.16
69,0.14
73,0.13
77,0.30
81,0.26
85,0.34
89,0.36
93,0.13
97,0.25
101,0.40
105,0.25
109,0.17
113,0.29
117,0.37
121,0.19
125,0.30
129,0.29
133,0.27
137,0.30
141,0.32
145,0.43
149,0.22
153,0.27
157,0.15
161,0.29
165,0.30
169,0.39
173,0.16
177,0.24
181,0.27
185,0.16
189,0.23
193,0.17
197,0.22
201,0.12
205,0.17
209,0.31
213,0.08
217,0.26
221,0.06
225,0.06
229,0.11
233,0.19
237,0.11
241,0.14
245,0.16
249,0.25
253,0.19
257,0.11
261,0.46
265,0.25
269,0.26
273,0.35
277,0.16
281,0.37
285,0.17
289,0.30
293,0.48
297,0.28
301,0.18
305,0.72
309,0.43
313,0.36
317,0.25
321,0.36
325,0.25
329,0.49
333,0.32
337,0.40
341,0.27
345,0.25
349,0.24
353,0.25
357,0.30
361,0.18
365,0.27
369,0.37
373,0.42
377,0.50
381,0.29
385,0.29
389,0.49
393,0.25
397,0.22
401,0.34
405,0.21
409,0.29
413,0.34
417,0.52
421,0.29
425,0.34
429,0.24
433,0.49
437,0.18
441,0.27
445,0.35
449,0.33
453,0.51
457,0.18
461,0.27
465,0.20
469,0.30
473,0.15
477,0.23
481,0.21
485,0.18
489,0.20
493,0.14
497,0.59
