time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,44.90,1
3,0.00,0.00,0.00,0.00,0.00,53.77,4
5,0.00,0.00,0.00,0.00,0.00,59.60,4
7,0.00,0.00,0.00,0.00,0.00,61.07,4
9,0.00,0.00,0.00,0.00,0.00,61.76,4
11,0.00,0.00,0.00,0.00,0.00,57.67,2
13,0.00,0.00,0.00,0.00,0.00,51.20,2
15,0.00,0.00,0.01,0.01,0.10,46.13,2
17,0.65,2.61,0.45,0.58,2.10,46.95,2
19,1.34,5.38,0.95,1.22,4.10,48.04,3
21,1.34,5.35,1.04,1.23,6.10,43.76,3
23,3.71,9.51,0.99,1.27,8.10,37.94,3
25,4.88,11.40,1.40,1.80,10.10,35.23,3
27,5.71,10.39,2.07,2.66,12.10,33.48,3
29,5.32,10.90,2.74,3.52,14.10,32.62,3
31,6.72,11.64,3.21,4.13,16.10,30.07,2
33,7.27,11.74,3.88,4.98,18.10,28.68,2
35,9.76,16.67,4.33,5.57,20.10,24.15,2
37,9.65,16.56,5.17,6.64,22.10,26.01,2
39,8.48,16.56,6.08,7.82,24.10,24.85,1
41,12.58,21.44,5.69,7.31,26.10,24.47,1
43,14.60,24.01,6.59,8.48,28.10,24.47,1
45,14.58,23.81,7.69,9.88,30.10,26.12,1
47,14.89,23.81,8.85,11.38,32.10,25.28,1
49,15.64,23.66,8.58,11.03,34.10,24.07,1
51,11.61,23.66,8.19,10.43,36.10,21.09,1
53,15.85,26.70,9.22,11.61,38.10,22.13,4
55,17.55,29.94,9.17,11.37,40.10,23.65,4
57,20.12,31.93,9.73,12.32,42.10,26.78,4
59,22.11,36.09,10.73,13.46,44.10,28.97,4
61,21.01,36.01,9.97,12.35,37.03,29.46,4
63,21.93,35.74,9.67,11.83,30.00,30.31,4
65,17.41,29.93,9.91,11.99,30.18,26.86,3
67,19.45,29.93,10.17,12.18,32.18,24.18,3
69,22.37,32.84,10.83,12.89,34.18,25.67,3
71,26.92,41.02,12.17,14.46,36.18,24.16,3
73,26.53,42.51,12.42,14.64,38.18,21.50,3
75,27.57,51.47,12.91,15.13,40.18,19.89,3
77,31.26,58.04,12.65,14.65,42.18,16.49,3
79,36.81,60.82,13.00,14.96,44.18,15.25,3
81,26.25,35.28,13.47,15.36,46.18,15.41,2
83,29.09,41.73,14.81,16.79,48.18,14.88,2
85,31.01,43.57,15.63,17.56,50.18,12.16,2
87,33.22,49.13,17.29,19.42,52.18,13.81,2
89,37.29,50.19,16.36,17.94,34.59,14.11,2
91,37.45,50.19,16.59,18.82,32.76,14.99,2
93,31.88,50.19,16.97,19.02,34.76,13.43,1
95,32.93,50.19,15.55,17.77,36.76,14.33,1
97,33.80,50.19,15.44,17.34,38.76,16.64,1
99,34.78,50.19,17.10,19.20,40.76,16.32,1
101,34.77,50.19,17.59,19.54,42.76,20.21,1
103,37.39,54.48,18.76,20.76,44.76,19.80,1
105,39.22,59.51,20.00,22.07,46.76,21.76,1
107,28.27,56.93,20.73,22.72,48.76,20.69,1
109,25.76,61.86,21.26,23.11,50.76,20.49,1
111,28.02,63.17,20.93,22.40,52.76,22.21,1
113,32.52,67.85,21.95,23.42,54.76,22.17,4
115,36.17,69.07,22.53,23.90,56.76,20.96,4
117,37.41,69.07,23.87,25.32,58.76,20.65,4
119,38.89,69.83,25.37,26.97,60.76,18.15,4
121,42.67,79.23,23.55,24.34,51.70,14.16,4
123,46.25,90.00,24.95,25.86,51.60,11.39,4
125,51.14,95.97,26.46,27.51,53.75,7.91,4
127,52.98,97.70,26.71,27.39,50.45,7.30,4
129,59.03,102.71,28.48,29.09,52.45,8.09,1
131,63.55,102.62,30.18,30.70,54.45,10.43,1
133,64.39,102.62,31.58,31.94,56.45,13.37,1
135,64.37,102.56,33.42,33.72,58.45,14.96,1
137,65.59,101.12,34.52,34.57,60.45,14.75,1
139,48.12,81.40,36.10,36.24,62.45,13.83,1
141,45.39,81.71,36.02,35.58,64.45,12.64,2
143,51.16,86.95,36.45,35.64,66.45,9.49,2
145,56.43,97.62,36.20,36.53,68.45,7.62,2
147,60.81,101.01,32.41,35.90,70.45,6.60,2
149,67.91,100.97,34.08,37.62,72.45,8.40,2
151,70.99,100.97,34.45,37.67,74.45,9.85,2
153,74.55,108.92,33.33,37.52,76.45,10.02,2
155,77.21,116.01,33.46,37.25,78.45,10.96,2
157,77.33,116.75,32.17,36.92,80.45,10.51,2
159,69.62,121.83,33.47,38.29,82.45,12.51,2
161,72.39,122.76,34.06,38.62,84.45,12.06,3
163,77.41,122.76,31.07,36.98,86.45,12.69,3
165,79.12,122.76,32.48,38.36,88.45,11.15,3
167,80.50,122.76,32.84,39.52,90.45,8.40,3
169,83.28,129.70,31.05,36.79,82.03,7.79,3
171,88.89,141.57,31.85,37.37,84.03,7.78,3
173,91.12,144.07,31.37,36.18,86.03,9.09,3
175,85.49,144.00,30.81,35.20,88.03,10.24,3
177,86.62,142.55,32.22,36.58,90.03,10.25,3
179,66.25,135.64,33.38,37.64,92.03,10.56,3
181,61.39,145.23,33.35,37.17,94.03,9.51,3
183,63.80,147.35,33.32,36.70,96.03,9.76,3
185,66.67,147.34,34.95,38.37,98.03,10.10,4
187,67.89,147.34,36.44,39.86,100.03,10.81,4
189,69.58,147.34,37.46,40.74,102.03,12.28,4
191,70.97,147.34,34.53,40.49,104.03,14.97,4
193,74.16,147.34,34.33,39.94,90.87,15.99,4
195,78.14,150.78,34.78,40.24,81.35,15.47,4
197,80.00,159.88,34.58,39.69,75.55,13.43,4
199,73.68,164.76,35.01,39.95,76.60,11.29,4
201,80.12,176.56,34.11,38.38,71.23,10.69,2
203,84.82,184.65,33.66,37.37,73.23,9.73,2
205,86.99,192.36,33.65,36.93,75.23,8.98,2
207,88.65,198.32,35.48,38.86,77.23,6.48,2
209,87.17,198.14,35.25,38.13,78.81,8.33,2
211,89.95,198.13,36.35,39.11,79.83,10.20,2
213,89.88,197.49,35.78,38.94,72.94,11.41,1
215,72.90,129.55,35.67,38.52,74.94,10.47,1
217,60.39,119.58,36.27,39.00,76.94,10.68,1
219,64.41,122.50,37.93,40.86,78.94,12.83,1
221,67.06,126.43,38.83,41.73,78.96,13.75,1
223,68.72,126.39,39.49,42.29,74.74,14.31,1
225,66.74,126.39,40.69,43.51,74.98,15.46,1
227,69.93,126.39,39.54,41.57,75.44,14.52,1
229,73.71,126.37,40.51,42.24,75.08,15.02,1
231,75.05,142.62,40.19,41.25,76.61,14.43,1
233,57.11,153.37,37.94,41.43,78.61,13.08,2
235,63.58,166.37,38.28,41.44,80.61,10.61,2
237,67.22,177.83,37.90,40.51,82.61,9.61,2
239,70.36,186.88,33.64,39.83,84.61,10.21,2
241,73.77,187.53,34.50,40.65,86.61,9.37,4
243,77.23,196.22,35.04,41.06,88.61,9.17,4
245,76.24,187.53,35.01,42.04,90.61,8.35,4
247,79.45,194.41,36.44,43.80,92.61,9.20,4
249,82.10,199.22,37.14,44.41,94.61,9.97,4
251,82.58,200.49,34.15,42.14,96.61,10.19,4
253,80.09,200.49,35.55,43.65,98.61,11.34,4
