time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,41.30,1
7,0.00,0.00,0.00,0.00,51.50,1
9,0.00,0.00,0.00,0.00,57.85,1
11,0.00,0.00,0.00,0.00,57.35,1
13,0.00,0.00,0.00,0.00,46.20,1
15,0.00,0.00,0.00,0.00,25.00,1
17,0.00,0.00,0.09,1.03,18.97,1
19,1.07,4.28,0.25,3.03,26.40,1
21,3.15,12.60,0.42,5.03,29.95,1
23,3.10,12.40,0.59,7.03,28.38,3
25,3.10,12.40,0.75,9.03,29.38,3
27,3.10,12.40,0.92,11.03,28.52,3
29,3.19,12.76,1.18,13.03,23.08,3
31,4.74,18.95,1.51,15.03,17.02,3
33,5.53,18.74,1.85,17.03,13.03,3
35,5.73,18.74,2.20,19.03,7.00,3
37,6.77,18.74,2.70,21.03,2.77,3
39,7.52,18.74,3.20,23.03,0.45,2
41,8.78,18.74,3.70,25.03,0.00,2
43,9.01,18.74,4.20,27.03,7.75,2
45,9.00,18.71,4.70,29.03,15.74,2
47,6.31,17.29,5.19,30.89,16.90,2
49,4.32,17.29,4.80,22.19,18.00,2
51,4.32,17.29,3.28,23.11,26.75,2
53,4.32,17.29,3.61,25.11,25.82,2
55,4.32,17.29,4.06,27.11,23.04,2
57,4.32,17.29,4.64,29.11,23.12,2
59,4.32,17.29,4.85,31.11,30.93,2
61,4.32,17.29,4.95,33.11,28.83,2
63,4.32,17.29,5.31,35.11,32.71,4
65,4.32,17.29,5.61,37.11,31.11,4
67,4.32,17.29,5.95,39.11,31.06,4
69,4.28,17.13,2.85,34.24,23.73,4
71,5.15,20.29,3.18,36.24,14.20,4
73,6.70,20.04,3.68,38.24,11.38,4
75,7.67,18.18,4.18,40.24,12.46,4
77,8.99,17.53,4.68,42.24,17.70,4
79,10.18,17.53,5.18,44.24,18.15,1
81,10.24,17.53,5.68,46.24,19.11,1
83,10.24,17.53,6.18,48.24,18.87,1
85,10.22,17.42,6.68,50.24,17.75,1
87,6.88,12.75,6.99,48.14,19.55,1
89,5.86,12.75,5.29,21.78,24.37,1
91,6.70,12.75,4.48,21.45,28.69,1
93,7.43,12.75,4.84,23.45,31.47,1
95,7.43,12.75,5.17,25.45,32.63,1
97,7.43,12.75,5.04,27.45,37.38,1
99,7.43,12.75,5.74,29.45,34.52,1
101,8.56,16.37,6.56,31.45,34.15,1
103,9.21,18.97,7.42,33.45,29.68,3
105,10.46,18.96,8.67,35.45,23.78,3
107,12.12,18.96,9.23,37.45,22.40,3
109,10.22,18.96,10.23,39.45,17.78,3
111,8.85,22.65,9.41,41.45,16.95,3
113,9.50,25.24,10.01,43.45,15.61,2
115,11.26,25.22,11.02,45.45,13.24,2
117,12.82,25.22,12.03,47.45,14.44,2
119,14.15,25.22,13.39,49.45,16.19,2
121,11.62,23.41,13.09,48.17,17.48,2
123,8.75,17.61,8.86,23.97,19.80,2
125,9.67,17.61,8.23,24.82,18.47,2
127,10.18,17.61,8.18,26.82,18.81,2
129,10.18,17.61,9.28,28.82,11.72,2
131,11.56,17.61,10.44,30.82,11.90,2
133,11.90,17.61,11.47,32.82,16.14,2
135,13.25,18.01,12.64,34.82,15.77,2
137,13.72,17.85,13.81,36.82,17.00,2
139,14.69,17.85,14.97,38.82,15.52,4
141,14.73,17.85,16.14,40.82,10.92,4
143,15.21,19.10,17.31,42.82,11.04,4
145,17.14,24.50,18.32,44.82,11.14,4
147,17.47,23.81,18.51,37.92,11.12,4
149,14.68,18.84,17.12,39.92,13.93,4
151,12.80,20.81,18.28,41.92,14.84,4
153,10.08,18.84,15.44,41.59,15.31,1
155,9.22,19.45,15.18,43.59,15.15,1
157,10.42,24.26,15.65,45.59,20.62,1
159,9.68,24.09,16.65,47.59,25.81,1
161,8.76,23.73,13.41,49.59,28.32,1
163,7.22,17.56,12.58,51.59,30.73,1
