time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,47.80,1
5,0.00,0.00,0.00,0.00,58.00,1
7,0.00,0.00,0.00,0.00,62.05,1
9,0.00,0.00,0.00,0.00,55.70,1
11,0.00,0.00,0.00,0.00,45.80,1
13,0.00,0.00,0.00,0.00,40.10,1
15,0.00,0.00,0.09,1.06,54.93,1
17,0.00,0.00,0.17,2.04,54.90,1
19,0.00,0.00,0.00,0.00,51.30,1
21,0.00,0.00,0.02,0.20,49.65,1
23,0.00,0.00,0.33,2.20,45.55,3
25,1.21,4.85,0.35,4.20,45.32,3
27,1.27,5.10,0.52,6.20,47.58,3
29,1.27,5.10,0.68,8.20,45.95,3
31,1.27,5.10,0.94,10.20,42.50,3
33,1.27,5.10,1.02,12.20,36.86,3
35,1.27,5.10,1.29,14.20,36.29,3
37,1.89,5.10,1.62,16.20,36.55,3
39,4.28,11.47,2.16,18.20,32.74,2
41,5.78,12.31,2.59,20.20,32.83,2
43,5.77,12.31,3.11,22.20,33.59,2
45,6.10,15.48,3.82,24.20,31.32,2
47,4.74,17.16,3.16,13.23,23.08,2
49,5.67,17.16,3.03,15.23,15.63,2
51,6.99,22.49,3.41,17.23,15.97,2
53,7.81,23.48,4.10,19.23,13.85,2
55,10.15,23.48,4.91,21.23,18.40,2
57,10.41,23.48,5.41,23.23,22.07,2
59,10.41,23.48,6.08,25.23,25.11,2
61,10.41,23.48,6.75,27.23,24.59,2
63,10.41,23.48,7.53,29.23,29.54,4
65,10.41,23.48,8.22,31.23,29.21,4
67,10.41,23.48,8.75,33.23,30.54,4
69,10.40,23.47,6.67,31.69,24.60,4
71,9.90,23.12,6.78,33.69,18.79,4
73,7.32,23.99,7.32,35.69,11.50,4
75,13.86,35.53,8.35,37.69,10.80,4
77,19.39,51.34,7.32,39.69,15.28,4
79,20.13,52.82,8.16,41.69,15.09,1
81,20.01,52.37,8.99,43.69,12.30,1
83,19.70,51.21,9.82,45.69,11.91,1
85,21.29,60.71,10.66,47.69,8.14,1
87,25.30,72.76,9.74,44.32,7.48,1
89,28.24,84.61,9.89,41.52,10.07,1
91,30.76,94.69,8.73,43.52,16.78,1
93,32.32,100.94,9.27,45.52,17.55,1
95,32.29,100.82,9.80,47.52,17.81,1
97,34.14,108.23,10.37,49.52,13.97,1
99,37.42,121.34,10.61,51.52,12.19,1
101,39.88,131.16,10.91,53.52,12.55,1
103,40.41,131.26,11.84,55.52,10.87,3
105,41.47,131.26,13.01,57.52,13.78,3
107,42.38,134.99,13.83,59.52,12.31,3
109,43.67,140.16,14.65,61.52,12.99,3
111,44.65,146.61,12.46,38.63,16.12,3
113,43.37,150.03,12.40,40.26,16.93,3
115,44.66,155.20,9.91,42.26,18.27,3
117,32.15,105.15,11.05,44.26,19.83,2
119,12.88,26.53,12.22,46.26,18.47,2
121,14.19,28.76,13.38,48.26,16.39,2
123,14.56,33.66,14.55,50.26,14.80,2
125,13.93,40.12,13.77,50.70,12.58,2
127,16.16,47.58,10.70,35.79,13.38,2
129,17.13,47.68,11.68,37.79,12.55,2
131,18.06,51.51,12.41,39.79,13.60,2
133,19.52,57.35,13.41,41.79,13.10,2
135,21.58,65.60,14.49,43.79,10.29,2
137,21.70,66.06,15.41,45.79,7.90,2
139,22.32,68.56,16.41,47.79,5.98,4
141,25.85,78.50,17.57,49.79,6.26,4
143,27.87,79.21,18.73,51.79,8.53,4
145,26.98,79.21,17.43,53.79,7.83,4
147,23.10,84.24,16.82,55.79,5.21,4
149,25.00,88.72,13.72,57.79,6.95,1
151,27.07,97.22,14.56,59.79,10.92,1
153,27.37,98.52,15.39,61.79,12.12,1
155,26.18,98.51,16.39,63.79,11.74,1
157,25.93,98.51,15.69,63.38,12.03,1
159,27.11,98.51,16.60,64.49,12.97,1
161,27.18,98.51,16.76,60.37,15.71,1
163,28.93,98.51,17.89,60.95,17.94,1
165,28.95,98.51,17.51,61.27,21.12,1
167,28.95,98.51,18.55,63.27,23.42,1
169,28.95,98.51,19.31,65.27,22.63,1
171,31.37,108.17,19.20,67.27,20.66,1
173,33.36,116.16,18.35,69.27,22.95,1
175,34.84,117.21,18.18,71.27,21.77,3
177,27.28,87.13,19.61,73.27,21.94,3
179,8.46,16.78,20.49,75.27,20.11,3
181,9.09,16.64,19.32,77.27,19.82,3
183,11.92,15.04,19.22,67.12,17.90,3
185,12.11,13.19,17.32,39.36,16.43,3
187,14.76,18.75,16.15,41.36,14.74,2
189,16.80,26.55,17.63,43.36,12.78,2
191,18.35,32.77,19.13,45.36,12.99,2
193,19.36,36.68,20.63,47.36,12.11,2
195,19.88,38.90,17.31,45.19,10.77,2
197,23.90,54.96,16.67,47.19,10.09,2
199,25.58,61.66,16.87,49.19,15.54,2
201,25.97,63.22,18.04,51.19,16.98,2
203,25.97,63.22,18.62,53.19,19.58,4
205,25.97,63.22,19.74,55.19,18.31,4
207,25.96,63.22,20.62,57.19,16.04,4
209,25.67,63.22,21.84,59.19,11.37,4
211,27.09,74.53,20.28,58.10,8.85,1
213,28.78,88.06,22.11,60.10,9.13,1
215,30.83,90.52,19.09,62.10,9.92,1
217,31.98,90.51,20.76,64.10,8.09,1
219,32.17,90.51,18.15,48.33,9.78,1
221,31.62,98.18,18.78,46.12,12.28,1
223,32.78,102.85,18.00,48.12,12.35,1
225,32.95,103.52,18.98,43.26,10.05,1
227,35.69,114.48,20.64,45.26,9.53,1
229,37.56,121.97,21.43,45.89,11.95,1
231,37.41,121.36,22.55,47.89,16.51,1
233,37.22,120.61,23.64,49.89,19.09,1
235,38.02,119.97,24.02,51.89,21.95,1
237,36.84,113.08,24.50,53.89,21.97,1
239,9.87,17.66,25.67,55.89,20.88,3
241,9.87,17.66,27.11,57.89,15.20,3
243,9.82,17.66,27.87,59.89,16.55,3
245,11.49,17.54,26.41,61.89,18.20,3
247,14.70,25.92,21.54,63.89,16.72,2
249,18.18,34.19,22.71,65.89,13.20,2
251,19.93,42.22,23.87,67.89,11.62,2
253,21.47,51.47,25.04,69.89,10.76,2
255,23.49,64.68,21.83,71.89,13.11,2
257,25.16,67.71,16.67,73.89,16.83,2
259,21.02,67.68,17.44,75.89,19.99,2
261,21.12,67.68,17.82,77.89,17.58,4
263,21.12,67.68,18.82,79.89,20.27,4
265,22.69,67.68,18.77,81.89,23.10,4
267,21.40,67.68,19.73,83.89,20.36,4
269,21.38,67.68,10.16,45.25,14.82,1
271,22.05,67.68,10.93,46.42,9.98,1
273,26.41,67.68,12.43,48.42,9.59,1
275,28.04,72.37,13.93,50.42,9.73,1
277,32.00,87.17,13.57,46.03,10.88,1
279,33.61,92.89,14.31,46.48,13.90,1
281,33.59,92.84,15.72,47.03,14.67,1
283,36.04,102.63,16.58,39.41,16.31,1
285,38.35,111.85,14.43,39.73,18.69,1
287,39.43,116.17,15.16,34.46,18.17,1
289,40.57,120.74,14.92,33.14,18.28,1
291,40.81,121.69,16.27,35.14,16.80,1
293,42.36,127.91,17.62,37.14,15.64,1
295,43.12,125.99,18.98,39.14,14.74,3
297,13.25,25.12,20.42,41.14,13.70,3
299,12.90,25.12,21.22,43.14,15.38,3
301,10.77,25.12,22.88,45.14,16.22,3
303,12.32,25.12,18.32,47.14,14.33,2
305,14.08,25.12,18.31,49.14,9.90,2
307,16.20,25.12,19.81,51.14,10.38,2
