time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.84
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.17
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.21
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.11
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.68
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.98
21,0.00,0.00,0.00,0.00,0.00,1.71,0.00,0.57,0.73,1.71,23.53
23,3.55,0.00,1.78,3.55,0.00,3.71,0.00,1.24,1.59,3.71,28.05
25,5.11,0.00,2.55,5.11,0.00,5.71,0.00,1.90,2.45,5.71,33.11
27,5.10,0.00,2.55,5.10,0.00,7.71,0.00,2.57,3.31,7.71,34.91
29,5.10,0.00,2.55,5.10,0.00,9.71,0.00,3.24,4.16,9.71,38.08
31,5.10,0.00,2.55,5.10,0.00,11.71,0.00,3.90,5.02,11.71,37.92
33,5.10,0.00,2.55,5.10,0.00,13.71,0.00,4.57,5.88,13.71,37.85
35,11.49,0.00,5.74,11.49,0.00,15.71,0.00,5.24,6.73,15.71,37.49
37,12.31,0.00,6.16,12.31,0.00,17.71,0.00,5.90,7.59,17.71,38.71
39,8.94,0.00,4.47,8.94,0.00,19.71,0.00,6.57,8.45,19.71,39.78
41,0.00,2.13,1.06,2.13,0.00,10.44,0.67,3.70,4.57,10.44,34.29
43,0.00,5.53,2.77,5.53,1.67,3.81,2.67,2.72,2.73,3.81,31.70
45,0.00,5.47,2.73,5.47,0.00,0.00,4.67,1.56,0.67,4.67,27.82
47,0.00,9.67,4.83,9.67,0.00,1.55,6.67,2.74,1.62,6.67,23.91
49,0.00,18.36,9.18,18.36,0.00,0.00,8.67,2.89,1.24,8.67,27.30
51,0.00,18.17,9.08,18.17,0.00,0.00,10.67,3.56,1.52,10.67,26.14
53,0.00,18.17,9.08,18.17,0.00,0.00,12.67,4.22,1.81,12.67,22.36
55,0.00,18.17,9.08,18.17,0.42,0.00,14.67,5.03,2.27,14.67,18.43
57,0.00,18.17,9.08,18.17,0.00,0.00,16.67,5.56,2.38,16.67,14.32
59,0.00,18.17,9.08,18.17,0.45,0.00,18.67,6.37,2.86,18.67,12.73
61,0.00,18.17,9.08,18.17,0.00,0.00,20.67,6.89,2.95,20.67,10.14
63,0.88,18.17,9.52,18.17,1.47,0.00,22.67,8.04,3.87,22.67,14.04
65,0.61,18.10,9.35,18.10,3.47,0.00,24.67,9.38,5.01,24.67,34.86
67,0.00,5.93,2.97,5.93,5.47,0.00,21.30,8.92,5.39,21.30,35.52
69,0.00,0.00,0.00,0.00,7.47,0.00,22.97,10.15,6.48,22.97,37.67
71,0.00,0.00,0.00,0.00,9.47,0.00,0.00,3.16,4.06,9.47,17.65
