time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
211,41.41,76.65,20.37,49.14,17.84,7
213,44.26,80.15,19.63,51.14,19.88,8
215,46.64,82.69,18.95,53.14,19.71,8
217,33.95,42.55,18.20,55.14,19.83,8
219,28.65,42.55,19.21,57.14,19.69,8
221,29.18,44.11,17.47,59.14,17.51,5
223,31.41,47.52,16.51,61.14,15.10,5
225,30.80,51.25,17.21,63.14,14.08,5
227,29.05,51.22,18.06,65.14,15.29,5
229,32.41,51.22,17.64,67.14,15.66,1
231,32.89,51.22,18.66,69.14,16.02,1
233,34.68,56.53,15.40,71.14,14.83,1
235,29.96,61.68,15.44,73.14,15.05,1
237,24.00,65.92,15.68,75.14,16.97,1
239,25.64,72.49,16.46,77.14,18.99,1
241,26.83,77.27,15.42,79.14,17.84,1
243,27.24,77.20,14.80,81.14,18.58,1
245,28.61,77.19,15.77,83.14,22.22,6
247,21.91,46.02,16.71,85.14,23.37,6
249,10.59,30.06,16.84,87.14,24.38,6
251,12.47,30.06,17.46,89.14,25.56,6
253,15.60,30.06,17.98,86.47,23.55,6
255,15.82,27.96,19.27,88.19,22.54,6
257,13.93,33.77,18.69,85.78,21.35,1
259,17.66,38.64,19.44,80.77,17.86,1
261,19.69,44.74,12.18,34.86,18.50,1
263,20.42,46.33,13.68,36.86,18.93,1
265,22.00,51.15,14.07,34.75,16.99,1
267,22.26,53.72,14.37,36.75,17.72,1
269,26.03,62.75,14.53,38.75,16.01,1
271,28.47,64.70,14.49,40.75,17.68,1
273,21.28,42.30,14.65,42.75,19.49,1
275,14.68,42.27,13.66,44.75,19.93,8
277,14.68,42.27,14.25,46.75,16.15,8
279,16.20,42.27,15.19,48.75,18.07,8
281,18.42,42.27,16.65,50.75,18.39,8
283,18.82,42.27,16.31,52.75,22.90,8
285,20.30,42.27,14.25,41.16,26.27,8
287,21.65,42.27,13.49,32.93,26.85,8
289,18.73,24.44,13.92,31.19,26.11,6
291,12.95,24.30,15.28,31.70,23.84,6
293,15.08,24.59,16.35,33.47,22.72,6
295,18.38,28.50,18.23,35.47,21.88,6
297,21.74,37.91,17.80,32.90,23.07,2
299,24.27,44.01,17.25,34.90,19.81,2
301,23.11,46.57,17.69,36.90,18.04,2
303,16.67,24.99,17.13,38.90,18.26,2
305,15.40,31.37,14.27,35.01,19.80,2
307,17.05,37.98,13.95,31.75,18.29,2
309,12.13,18.41,14.89,33.75,20.64,5
311,13.58,24.36,14.76,35.75,23.38,5
313,17.33,24.42,14.89,37.75,25.67,5
315,21.22,37.48,16.39,39.75,25.56,5
317,21.19,37.36,15.10,41.75,25.50,5
319,18.28,25.72,12.14,43.75,25.90,5
321,11.84,24.42,13.42,45.75,24.76,5
323,11.84,24.42,15.07,47.75,25.26,5
325,14.04,30.36,14.96,49.75,24.69,1
327,16.38,30.38,15.29,51.75,24.83,1
329,16.33,30.38,16.12,53.75,26.74,1
331,16.33,30.38,17.34,55.75,24.23,1
333,17.25,30.37,18.06,43.25,22.75,1
335,14.19,25.08,14.17,41.69,18.59,4
337,11.90,25.06,15.16,43.69,16.28,4
339,12.13,26.01,15.23,45.69,19.21,4
341,12.98,29.38,13.77,47.69,21.27,4
343,14.68,29.34,14.97,49.69,23.51,2
345,15.72,29.34,14.99,48.57,26.45,2
347,15.72,29.34,15.81,48.53,27.92,2
349,15.72,29.34,17.41,50.53,26.14,2
351,16.64,29.34,19.01,52.53,25.84,2
353,19.26,29.34,18.09,54.53,26.18,2
355,22.34,34.89,16.28,56.53,26.64,2
357,15.10,28.08,16.16,58.53,25.55,2
359,15.44,28.07,15.20,60.53,23.68,2
361,15.59,28.07,13.60,62.53,23.97,6
363,17.28,28.07,14.20,64.53,23.75,6
365,18.92,28.07,16.03,66.53,24.69,6
367,19.83,33.96,16.51,68.53,22.56,6
369,15.15,33.99,17.40,70.53,20.15,1
371,14.72,33.99,17.37,72.53,16.86,1
373,18.91,41.62,18.18,74.53,14.86,1
375,21.76,46.81,19.18,76.53,13.11,1
377,23.93,52.43,19.60,78.53,12.04,8
379,25.80,59.36,18.80,80.53,10.12,8
381,27.70,59.15,19.74,82.53,11.59,8
383,31.73,59.14,21.24,84.53,18.72,8
385,28.19,32.20,19.25,86.53,23.40,1
387,19.48,31.95,17.92,88.53,25.53,1
389,16.68,31.95,16.86,90.53,27.99,1
391,18.04,33.03,18.11,92.53,27.31,1
393,20.63,38.53,19.38,94.53,26.24,1
395,22.30,41.67,19.31,96.53,25.36,1
397,25.48,48.69,19.57,98.53,23.34,1
399,24.40,37.21,19.33,100.53,20.60,6
401,17.04,35.22,20.07,102.53,20.44,6
403,18.56,35.22,20.99,104.53,18.51,6
405,18.95,36.98,22.20,106.53,20.47,6
407,20.87,40.51,23.75,108.53,22.56,7
409,21.92,40.43,24.95,110.53,23.21,7
411,22.86,40.43,24.34,112.53,22.91,7
413,21.81,30.56,25.83,114.53,20.98,7
415,18.16,30.47,25.22,116.53,17.68,7
417,19.17,30.47,22.58,76.58,15.73,7
419,20.48,32.40,21.08,78.58,15.21,7
421,19.06,40.17,20.26,80.58,15.23,5
423,19.61,42.25,20.86,82.58,15.15,5
425,20.77,42.24,22.13,84.58,17.91,5
427,22.30,42.24,23.89,86.58,21.87,5
429,23.75,42.24,20.72,58.06,25.78,8
431,24.79,42.23,16.04,34.61,27.19,8
433,21.80,41.66,16.45,36.61,31.18,8
435,17.21,40.25,18.06,38.61,32.42,8
437,14.74,24.07,14.38,35.08,31.94,3
439,10.58,19.87,11.35,24.07,30.54,3
441,12.90,29.18,11.93,24.38,31.55,3
443,11.58,30.09,13.00,26.38,32.05,3
445,9.97,30.09,11.25,28.38,28.23,6
447,12.33,35.72,9.29,30.38,23.40,6
449,15.56,42.66,9.54,32.38,20.92,6
451,18.73,51.24,10.68,34.38,22.45,6
453,20.57,56.44,9.64,33.99,22.63,6
455,21.14,56.33,8.87,24.00,24.75,6
457,22.32,56.33,8.86,19.43,26.80,1
459,21.77,47.59,9.92,21.43,28.39,1
461,10.19,22.72,10.18,23.43,29.29,1
463,10.19,22.72,11.30,25.43,28.01,1
465,11.89,28.00,11.30,22.87,27.63,8
467,10.77,24.03,9.71,24.87,25.85,8
469,8.39,24.22,10.63,26.87,25.51,8
471,15.33,34.91,10.85,28.87,26.17,8
473,17.84,37.11,10.43,27.21,27.77,8
475,18.83,36.85,,,26.77,8
477,11.19,23.64,,,25.63,6
479,12.77,30.64,,,22.90,6
481,14.21,30.39,,,19.99,6
483,16.89,32.72,,,16.51,6
485,19.42,37.65,,,14.69,6
487,18.39,42.21,,,14.23,6
489,18.96,40.68,,,21.44,6
491,11.39,17.28,,,24.76,6
493,11.30,17.22,,,25.86,6
495,11.30,17.22,,,25.54,7
497,11.30,17.22,,,26.50,7
499,11.30,17.22,,,23.71,7
501,12.84,23.38,,,20.80,7
