time,value
21,0.02
25,0.02
29,0.03
33,0.05
37,0.01
41,0.02
45,0.03
49,0.03
53,0.03
57,0.03
61,0.03
65,0.04
69,0.02
73,0.04
77,0.02
81,0.03
85,0.03
89,0.05
93,0.04
97,0.06
101,0.05
105,0.05
109,0.16
113,0.04
117,0.07
121,0.08
125,0.03
129,0.07
133,0.03
137,0.04
141,0.08
145,0.05
149,0.10
153,0.08
157,0.14
161,0.21
165,0.22
169,0.19
173,0.11
177,0.21
181,0.13
185,0.21
189,0.27
193,0.14
197,0.20
201,0.22
205,0.08
209,0.21
213,0.25
217,0.08
221,0.25
225,0.11
229,0.27
233,0.20
237,0.19
241,0.08
245,0.19
249,0.24
253,0.09
257,0.05
261,0.14
265,0.10
269,0.11
273,0.08
277,0.14
281,0.13
285,0.07
289,0.18
293,0.09
297,0.20
301,0.12
305,0.03
309,0.13
313,0.14
317,0.11
321,0.15
325,0.08
329,0.19
333,0.17
337,0.14
341,0.26
345,0.10
349,0.15
353,0.20
357,0.29
361,0.12
365,0.08
369,0.18
373,0.27
377,0.24
381,0.18
385,0.13
389,0.09
393,0.19
397,0.20
401,0.24
405,0.13
409,0.19
413,0.23
417,0.23
421,0.22
425,0.18
429,0.28
433,0.30
437,0.17
441,0.20
445,0.12
449,0.23
453,0.16
457,0.13
461,0.15
465,0.20
469,0.09
473,0.19
477,0.12
481,0.19
485,0.13
489,0.13
493,0.12
497,0.13
501,0.22
505,0.22
509,0.23
513,0.12
517,0.24
521,0.23
525,0.28
529,0.03
533,0.19
537,0.11
541,0.11
545,0.10
549,0.15
553,0.18
557,0.08
561,0.11
565,0.19
569,0.28
573,0.21
577,0.15
581,0.16
585,0.17
589,0.18
593,0.19
597,0.24
601,0.22
605,0.18
609,0.25
613,0.21
617,0.18
621,0.25
625,0.37
629,0.22
633,0.15
637,0.22
641,0.07
645,0.12
649,0.08
653,0.26
657,0.08
661,0.14
665,0.23
669,0.15
673,0.11
677,0.38
681,0.58
685,0.16
689,0.18
693,0.19
697,0.13
701,0.16
705,0.15
709,0.13
713,0.66
717,0.26
721,0.26
725,0.16
729,0.19
733,0.09
737,0.21
741,0.18
745,0.16
749,0.21
753,0.10
757,0.21
761,0.09
765,0.13
769,0.20
773,0.30
777,0.13
781,0.22
785,0.27
789,0.15
793,0.17
797,0.12
801,0.24
805,0.08
809,0.19
813,0.27
817,0.19
821,0.14
825,0.49
829,0.56
833,0.29
837,0.22
841,0.35
845,0.16
849,0.24
853,0.30
857,0.37
861,0.25
865,0.22
869,0.07
873,0.17
877,0.09
881,0.30
885,0.22
889,0.18
893,0.08
897,0.17
901,0.28
905,0.30
909,0.24
913,0.16
917,0.36
921,0.41
925,0.24
929,0.38
933,0.21
937,0.40
941,0.45
945,0.42
949,0.66
953,0.33
957,0.32
961,0.70
965,0.20
969,0.44
973,0.32
977,0.70
981,0.48
985,0.48
989,0.29
993,0.53
997,0.16
