time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,6,
5,0.00,0.00,0.00,0.00,41.30,6,
7,0.00,0.00,0.00,0.00,51.48,6,
9,0.00,0.00,0.00,0.00,55.00,6,4.00
11,0.00,0.00,0.00,0.00,55.14,6,
13,0.00,0.00,0.00,0.00,45.70,8,
15,0.00,0.00,0.00,0.00,31.87,8,
17,0.00,0.00,0.00,0.00,37.96,8,
19,0.00,0.00,0.10,1.18,50.03,8,4.00
21,0.00,0.00,0.17,2.00,56.67,8,
23,0.00,0.00,0.00,0.00,63.07,2,
25,0.00,0.00,0.00,0.00,62.72,2,
27,0.00,0.00,0.04,0.46,61.35,2,
29,0.00,0.00,0.00,0.00,51.75,2,3.28
31,0.00,0.00,0.00,0.00,45.54,2,
33,0.00,0.00,0.00,0.00,36.02,5,
35,0.00,0.00,0.00,0.00,55.33,5,
37,0.00,0.00,0.13,1.58,33.34,5,
39,0.00,0.00,0.00,0.00,26.58,5,2.18
41,0.00,0.00,0.00,0.00,25.75,5,
43,1.40,5.61,0.17,2.00,33.84,7,
45,1.39,5.57,0.33,4.00,56.29,7,
47,0.12,0.49,0.50,6.00,57.55,7,
49,0.00,0.00,0.00,0.00,48.34,7,2.17
51,0.00,0.00,0.00,0.00,44.17,7,
53,0.00,0.00,0.12,1.39,41.15,5,
55,0.83,3.32,0.31,3.39,44.29,5,
57,0.00,0.00,0.19,2.28,47.29,5,
59,0.00,0.00,0.22,1.41,39.39,5,3.21
61,0.00,0.00,0.25,2.63,38.40,5,
63,0.38,1.50,0.39,4.63,35.18,1,
65,1.41,3.35,0.71,6.63,36.50,1,
67,1.32,5.29,0.50,3.87,29.65,1,
69,1.31,5.25,0.73,5.87,28.35,1,3.00
71,1.31,5.25,0.83,7.87,24.54,1,
73,1.31,5.25,1.10,9.87,25.13,8,
75,1.37,5.47,1.36,11.87,45.57,8,
77,0.06,0.24,1.70,13.87,42.98,8,
