time,value
25,0.02
29,0.01
33,0.03
37,0.01
41,0.03
45,0.02
49,0.03
53,0.03
57,0.03
61,0.03
65,0.02
69,0.03
73,0.04
77,0.05
81,0.07
85,0.13
89,0.12
93,0.21
97,0.12
101,0.17
105,0.19
109,0.19
113,0.08
117,0.17
121,0.09
125,0.17
129,0.11
133,0.13
137,0.06
141,0.11
145,0.06
149,0.16
153,0.06
157,0.13
161,0.14
165,0.15
169,0.15
173,0.13
177,0.11
181,0.08
185,0.19
189,0.18
193,0.12
197,0.13
201,0.06
205,0.10
209,0.10
213,0.06
217,0.15
221,0.09
225,0.11
229,0.13
233,0.17
237,0.07
241,0.13
245,0.06
249,0.22
253,0.18
257,0.14
261,0.20
265,0.10
269,0.25
273,0.14
277,0.27
281,0.19
285,0.17
289,0.16
293,0.28
297,0.22
301,0.10
305,0.24
309,0.14
313,0.22
317,0.29
321,0.32
325,0.17
329,0.28
333,0.21
337,0.36
341,0.42
345,0.38
349,0.14
353,0.28
357,0.29
361,0.16
365,0.25
369,0.17
373,0.25
377,0.32
381,0.16
385,0.27
389,0.24
393,0.10
397,0.31
401,0.21
405,0.29
409,0.30
413,0.21
417,0.14
421,0.21
425,0.22
429,0.25
433,0.16
437,0.30
441,0.17
445,0.30
449,0.33
453,0.38
457,0.32
461,0.19
465,0.37
469,0.42
473,0.37
477,0.27
481,0.50
485,0.49
489,0.28
493,0.57
497,0.44
501,0.26
505,0.43
509,0.25
513,0.43
517,0.52
521,0.54
525,0.49
529,0.40
533,0.36
537,0.57
541,0.38
545,0.51
549,0.60
553,0.57
557,0.56
561,0.60
565,0.47
569,0.59
573,0.55
577,0.63
581,0.52
585,0.70
589,0.74
593,0.59
597,0.85
601,0.54
605,0.85
609,0.85
613,0.48
617,0.71
621,0.70
625,0.93
629,0.54
633,1.29
637,0.83
641,0.65
645,0.97
649,0.60
653,0.90
657,0.79
661,0.86
665,0.63
669,0.88
673,0.92
677,0.60
681,0.98
685,0.99
689,0.79
693,0.99
697,0.97
701,0.97
705,0.92
709,1.04
713,0.97
717,1.54
721,1.15
725,1.01
729,1.55
733,0.89
737,1.16
741,1.55
745,1.24
749,1.20
753,0.94
757,1.24
761,0.93
765,1.28
769,1.32
773,1.34
777,0.97
781,1.24
785,1.69
789,0.93
793,1.14
797,0.94
801,1.19
805,1.20
809,0.86
813,1.28
817,1.06
821,0.73
825,1.06
829,1.12
833,1.08
837,0.85
841,0.66
845,1.13
849,0.84
853,0.80
857,0.54
861,0.87
865,0.86
869,0.92
873,0.92
877,0.99
881,1.09
885,0.74
889,1.06
893,1.07
897,1.04
901,1.08
905,0.79
909,1.16
913,1.14
917,1.17
921,1.16
925,1.15
929,1.16
933,1.16
937,0.92
941,1.20
945,1.18
949,1.01
953,1.10
957,1.22
961,0.97
965,1.11
969,1.16
973,1.13
977,0.99
981,1.38
985,1.01
989,1.27
993,1.51
997,1.07
