time,value
5,0.04
9,0.00
13,0.04
17,0.02
21,0.04
25,0.02
29,0.05
33,0.03
37,0.05
41,0.06
45,0.06
49,0.08
53,0.08
57,0.04
61,0.06
65,0.04
69,0.13
73,0.05
77,0.07
81,0.05
85,0.10
89,0.06
93,0.11
97,0.05
101,0.07
105,0.12
109,0.12
113,0.29
117,0.10
121,0.19
125,0.18
129,0.21
133,0.09
137,0.20
141,0.10
145,0.17
149,0.30
153,0.18
157,0.11
161,0.15
165,0.17
169,0.32
173,0.27
177,0.08
181,0.21
185,0.14
189,0.23
193,0.23
197,0.38
201,0.14
205,0.50
209,0.44
213,0.12
217,0.20
221,0.11
225,0.39
229,0.18
233,0.21
237,0.16
241,0.23
245,0.25
249,0.24
253,0.13
257,0.26
261,0.35
265,0.14
269,0.11
273,0.17
277,0.20
281,0.18
285,0.22
289,0.11
293,0.31
297,0.09
301,0.13
305,0.13
309,0.07
313,0.07
317,0.06
321,0.08
325,0.07
329,0.09
333,0.12
337,0.12
341,0.08
345,0.16
349,0.20
353,0.07
357,0.59
361,0.11
365,0.16
369,0.08
373,0.18
377,0.21
381,0.11
385,0.13
389,0.07
393,0.13
397,0.05
401,0.38
405,0.23
409,0.18
413,0.13
417,0.18
421,0.21
425,0.35
429,0.22
433,0.15
437,0.13
441,0.32
445,0.18
449,0.20
453,0.14
457,0.25
461,0.23
465,0.31
469,0.13
473,0.28
477,0.15
481,0.19
485,0.15
489,0.22
493,0.20
497,0.24
501,0.27
505,0.15
509,0.36
513,0.38
517,0.16
521,0.17
525,0.11
529,0.22
533,0.37
537,0.28
541,0.18
545,0.26
549,0.19
553,0.25
557,0.22
561,0.14
565,0.22
569,0.13
573,0.07
577,0.21
581,0.08
585,0.11
589,0.24
593,0.12
597,0.16
601,0.19
605,0.08
609,0.16
613,0.24
617,0.36
621,0.14
625,0.37
629,0.37
633,0.25
637,0.21
641,0.30
645,0.34
649,0.14
653,0.35
657,0.38
661,0.35
665,0.17
669,0.27
673,0.33
677,0.14
681,0.46
685,0.14
689,0.24
693,0.29
697,0.25
701,0.39
705,0.15
709,0.35
713,0.16
717,0.18
721,0.37
725,0.18
729,0.11
733,0.13
737,0.22
741,0.30
745,0.23
749,0.14
753,0.19
757,0.15
761,0.21
765,0.13
769,0.37
773,0.18
777,0.30
781,0.24
785,0.46
789,0.22
793,0.10
797,0.30
801,0.20
805,0.23
809,0.23
813,0.18
817,0.32
821,0.29
825,0.22
829,0.21
833,0.24
837,0.18
841,0.15
845,0.14
849,0.28
853,0.21
857,0.25
861,0.23
865,0.48
869,0.35
873,0.20
877,0.37
881,0.14
885,0.32
889,0.22
893,0.38
897,0.28
901,0.36
905,0.47
909,0.22
913,0.40
917,0.22
921,0.40
925,0.41
929,0.47
933,0.62
937,0.29
941,0.50
945,0.27
949,0.54
953,0.30
957,0.50
961,0.31
965,0.57
969,0.30
973,0.55
977,0.35
981,0.57
985,0.29
989,0.84
993,0.45
997,0.62
