time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.63,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.06,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.76,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.04,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.70,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.29,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.35,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.30,0.00
19,0.00,0.00,0.00,0.00,0.67,0.00,0.00,0.22,0.13,0.67,49.30,1.00
21,0.00,0.00,0.00,0.00,0.00,1.49,0.00,0.50,0.89,1.49,54.96,1.00
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.45,0.00
25,0.00,0.00,0.00,0.00,0.00,0.67,0.00,0.22,0.40,0.67,29.17,0.00
27,4.25,0.00,2.13,4.25,0.00,2.67,0.00,0.89,1.60,2.67,26.81,0.00
29,7.94,0.00,3.97,7.94,1.16,4.67,0.00,1.94,3.03,4.67,21.36,0.00
31,17.55,0.00,8.78,17.55,3.16,6.67,0.00,3.27,4.63,6.67,16.96,0.00
33,17.31,0.00,8.65,17.31,5.16,8.67,0.00,4.61,6.23,8.67,21.28,0.00
35,20.55,0.00,10.27,20.55,7.16,10.67,0.00,5.94,7.83,10.67,18.63,0.00
37,23.35,0.00,11.67,23.35,9.16,12.67,0.00,7.27,9.43,12.67,14.91,0.00
39,23.32,0.00,11.66,23.32,11.16,14.67,0.00,8.61,11.03,14.67,17.05,0.00
41,26.26,0.00,13.13,26.26,13.16,16.67,0.00,9.94,12.63,16.67,19.89,0.00
43,30.18,0.00,15.09,30.18,15.16,18.67,0.00,11.27,14.23,18.67,17.55,0.00
45,30.13,0.00,15.07,30.13,17.16,20.67,0.00,12.61,15.83,20.67,15.37,0.00
47,35.86,0.00,17.93,35.86,19.16,22.67,0.00,13.94,17.43,22.67,10.21,0.00
49,36.98,0.00,18.49,36.98,21.16,24.67,0.00,15.27,19.03,24.67,14.66,0.00
51,36.98,0.00,18.49,36.98,23.16,26.67,0.00,16.61,20.63,26.67,13.35,0.00
53,44.39,0.00,22.19,44.39,25.16,28.67,0.00,17.94,22.23,28.67,12.40,0.00
55,50.19,0.00,25.10,50.19,27.16,30.67,0.00,19.27,23.83,30.67,11.94,0.00
57,50.13,0.00,25.06,50.13,29.16,32.67,0.00,20.61,25.43,32.67,9.18,0.00
59,50.13,0.00,25.06,50.13,31.16,34.67,0.00,21.94,27.03,34.67,8.41,0.00
61,50.13,0.00,25.06,50.13,33.16,36.67,0.00,23.27,28.63,36.67,6.29,0.00
63,55.76,0.00,27.88,55.76,35.16,38.67,0.85,24.89,30.40,38.67,5.68,0.00
65,56.11,4.29,30.20,56.11,37.16,40.67,2.85,26.89,32.40,40.67,6.12,0.00
67,56.11,4.74,30.42,56.11,39.16,42.67,4.85,28.89,34.40,42.67,10.73,1.00
69,56.11,4.74,30.42,56.11,41.16,41.29,6.85,29.76,34.37,41.29,11.37,1.00
71,56.11,4.74,30.42,56.11,35.84,43.29,8.85,29.33,34.91,43.29,12.87,1.00
73,62.13,4.74,33.43,62.13,37.84,33.28,10.85,27.32,29.71,37.84,16.92,1.00
75,62.50,4.74,33.62,62.50,30.19,35.28,12.85,26.11,29.78,35.28,19.80,1.00
77,27.78,4.74,16.26,27.78,32.19,25.08,14.85,24.04,24.46,32.19,21.94,1.00
79,0.00,4.74,2.37,4.74,24.45,27.08,16.85,22.79,24.51,27.08,23.23,0.00
81,0.00,4.74,2.37,4.74,26.45,29.08,18.85,24.79,26.51,29.08,19.51,2.00
83,0.00,4.74,2.37,4.74,19.14,0.00,20.85,13.33,8.00,20.85,20.14,1.00
85,0.00,9.11,4.55,9.11,3.12,0.00,22.85,8.66,5.19,22.85,29.26,0.00
87,0.96,11.14,6.05,11.14,5.12,0.00,24.85,9.99,5.99,24.85,48.35,0.00
