time,calculation_time
1.0,0.022076845169067383
5.0,0.01788163185119629
9.0,0.012095212936401367
13.0,0.027538537979125977
17.0,0.04353022575378418
21.0,0.05573868751525879
25.0,0.08912301063537598
29.0,0.15219736099243164
33.0,0.21729779243469238
37.0,0.22249865531921387
41.0,0.17893719673156738
45.0,0.1583693027496338
49.0,0.1579594612121582
53.0,0.10188007354736328
57.0,0.10074782371520996
61.0,0.1232612133026123
65.0,0.22266793251037598
69.0,0.22190308570861816
73.0,0.22312045097351074
77.0,0.14224767684936523
81.0,0.28635430335998535
85.0,0.3333547115325928
89.0,0.36235880851745605
93.0,0.36992692947387695
97.0,0.20638585090637207
101.0,0.24979639053344727
105.0,0.22309064865112305
109.0,0.3099668025970459
113.0,0.24219894409179688
117.0,0.4190237522125244
121.0,0.3958425521850586
125.0,0.3970298767089844
129.0,0.3017556667327881
133.0,0.5131757259368896
137.0,0.32773780822753906
141.0,0.35525965690612793
145.0,0.39568424224853516
149.0,0.4217410087585449
153.0,0.3990001678466797
157.0,0.4057648181915283
161.0,0.699838399887085
165.0,0.6587715148925781
169.0,0.31299448013305664
173.0,0.69632887840271
177.0,0.5362851619720459
181.0,0.3027031421661377
185.0,0.47225284576416016
189.0,0.30802011489868164
193.0,0.30535149574279785
197.0,0.49217963218688965
201.0,0.2377774715423584
205.0,0.5550494194030762
209.0,0.4300272464752197
213.0,0.29835009574890137
217.0,0.42250728607177734
221.0,0.42659521102905273
225.0,0.23741722106933594
229.0,0.34754300117492676
233.0,0.5232901573181152
237.0,0.44301700592041016
241.0,0.4148871898651123
245.0,0.4923522472381592
249.0,0.4283711910247803
253.0,0.24860191345214844
257.0,0.22098803520202637
261.0,0.3633904457092285
265.0,0.49387574195861816
269.0,0.37930893898010254
273.0,0.332446813583374
277.0,0.3159315586090088
281.0,0.20623373985290527
285.0,0.3164839744567871
289.0,0.19539666175842285
293.0,0.34595370292663574
297.0,0.26163268089294434
301.0,0.25760602951049805
305.0,0.26148271560668945
309.0,0.7561373710632324
313.0,0.753685474395752
317.0,0.3962264060974121
321.0,0.20598626136779785
325.0,0.43325090408325195
329.0,0.7588346004486084
333.0,0.28269410133361816
337.0,0.27906084060668945
341.0,0.29884862899780273
345.0,0.3249239921569824
349.0,0.5909454822540283
353.0,0.7110488414764404
357.0,0.5246560573577881
361.0,0.542661190032959
365.0,0.29625725746154785
369.0,0.4330446720123291
373.0,0.3467135429382324
377.0,0.3340432643890381
381.0,0.7909386157989502
385.0,0.8601515293121338
389.0,0.3936879634857178
393.0,0.6204972267150879
397.0,0.6697008609771729
401.0,0.6305568218231201
405.0,0.3553183078765869
409.0,0.5993595123291016
413.0,0.5655257701873779
417.0,0.8197019100189209
421.0,0.6599831581115723
425.0,0.6359302997589111
429.0,0.9899091720581055
433.0,0.7409462928771973
437.0,0.500544548034668
441.0,0.6107380390167236
445.0,0.7355847358703613
449.0,0.6412827968597412
453.0,0.665564775466919
457.0,0.4593944549560547
461.0,0.7020688056945801
465.0,0.6202151775360107
469.0,0.4654052257537842
473.0,0.5232763290405273
477.0,0.536278247833252
481.0,0.27338218688964844
485.0,0.3203003406524658
489.0,0.5383977890014648
493.0,0.5154407024383545
497.0,0.44268250465393066
