time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.35000000000000003
19.0,2.2249999999999996
21.0,1.225
23.0,3.625
25.0,3.575
27.0,5.5
29.0,5.825
31.0,6.075
33.0,6.5
35.0,11.425
37.0,12.225
39.0,15.025
41.0,13.924999999999999
43.0,13.55
45.0,14.975000000000001
47.0,17.375
49.0,20.0
51.0,17.75
53.0,9.424999999999999
55.0,13.85
57.0,15.625
59.0,15.600000000000001
61.0,16.925
63.0,19.025
65.0,19.625
67.0,17.225
69.0,19.15
71.0,21.625
73.0,22.05
75.0,21.625
77.0,17.5
79.0,18.95
81.0,22.474999999999998
83.0,22.55
85.0,23.35
87.0,24.825
89.0,23.625000000000004
91.0,27.200000000000003
93.0,30.725
95.0,33.125
97.0,35.1
99.0,40.075
101.0,44.025
103.0,46.375
105.0,48.25
107.0,48.175
109.0,48.05
111.0,27.625
113.0,28.975
115.0,28.300000000000004
117.0,30.375
119.0,31.925
121.0,33.15
123.0,34.7
125.0,34.95
127.0,33.375
129.0,37.175000000000004
131.0,40.225
133.0,41.8
135.0,43.925
137.0,45.224999999999994
139.0,45.0
141.0,45.275000000000006
143.0,26.75
145.0,30.575
147.0,32.15
149.0,32.95
151.0,37.875
153.0,40.45
155.0,42.85
157.0,46.175
159.0,47.275
161.0,49.0
163.0,46.224999999999994
165.0,45.625
167.0,46.625
169.0,47.225
171.0,47.475
173.0,47.60000000000001
175.0,50.025000000000006
177.0,51.35000000000001
179.0,51.375
181.0,50.575
183.0,49.45
185.0,48.275000000000006
187.0,49.22500000000001
189.0,54.20000000000001
191.0,57.82500000000001
193.0,60.025000000000006
195.0,52.3
197.0,49.87500000000001
199.0,46.95
201.0,45.075
203.0,43.55
205.0,44.925
207.0,45.5
209.0,48.325
211.0,52.075
213.0,55.0
215.0,53.900000000000006
217.0,46.725
219.0,47.875
221.0,50.125
223.0,51.50000000000001
225.0,47.27499999999999
227.0,49.65
229.0,51.35
231.0,52.425000000000004
233.0,53.275
235.0,56.900000000000006
237.0,58.175
239.0,59.8
241.0,61.8
243.0,61.6
245.0,47.25
247.0,29.124999999999996
249.0,31.174999999999997
251.0,34.05
253.0,28.475
255.0,29.975
257.0,29.925
259.0,31.175
261.0,31.525
263.0,31.525
265.0,32.824999999999996
267.0,34.4
269.0,36.55
271.0,34.75
273.0,34.4
275.0,24.625000000000004
277.0,20.925
279.0,22.825000000000003
281.0,27.325000000000003
283.0,27.275000000000002
285.0,28.225
287.0,32.45
289.0,33.725
291.0,35.775
293.0,38.725
295.0,39.574999999999996
297.0,41.975
299.0,43.0
301.0,44.025
303.0,41.225
305.0,33.925
307.0,34.525
309.0,34.775
311.0,20.275000000000002
313.0,21.725
315.0,26.225000000000005
317.0,29.174999999999997
319.0,25.7
321.0,28.099999999999998
323.0,34.225
325.0,38.275
327.0,41.425000000000004
329.0,44.15
331.0,47.85
333.0,52.74999999999999
335.0,56.65
337.0,57.625
339.0,57.625
341.0,57.625
343.0,57.725
345.0,59.575
347.0,61.95
349.0,64.075
351.0,64.875
353.0,61.875
355.0,63.7
357.0,66.475
359.0,67.675
361.0,68.475
363.0,68.45
365.0,68.45
367.0,68.45
369.0,68.425
371.0,45.550000000000004
373.0,24.0
375.0,24.900000000000002
377.0,25.975
379.0,30.1
381.0,33.025
383.0,37.025
385.0,38.199999999999996
387.0,39.12500000000001
389.0,37.075
391.0,39.825
393.0,42.375
395.0,46.9
397.0,54.175
399.0,60.025
401.0,58.824999999999996
403.0,62.1
405.0,64.1
407.0,67.45
409.0,68.3
411.0,69.3
413.0,73.6
415.0,75.075
417.0,75.45
419.0,76.7
421.0,77.825
423.0,79.625
425.0,83.64999999999999
427.0,83.39999999999999
429.0,86.10000000000001
431.0,87.5
433.0,88.75000000000001
435.0,79.175
437.0,69.27499999999999
439.0,70.975
441.0,74.325
443.0,79.25000000000001
445.0,80.7
447.0,83.17500000000001
449.0,83.525
451.0,83.5
453.0,85.0
455.0,61.550000000000004
457.0,51.550000000000004
459.0,53.22500000000001
461.0,56.275
463.0,59.12500000000001
465.0,54.925000000000004
467.0,50.400000000000006
469.0,52.05
471.0,56.474999999999994
473.0,61.50000000000001
475.0,61.45
477.0,61.724999999999994
479.0,65.42500000000001
481.0,62.574999999999996
483.0,64.14999999999999
485.0,65.65
487.0,64.7
489.0,52.75
491.0,55.25
493.0,60.0
495.0,63.0
497.0,67.025
499.0,70.625
501.0,83.125
