time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,34.34,4,
7,0.00,0.00,0.00,0.00,45.07,4,
9,0.00,0.00,0.00,0.00,54.59,4,4.00
11,0.00,0.00,0.00,0.00,58.34,4,
13,0.00,0.00,0.00,0.00,53.99,11,
15,0.00,0.00,0.00,0.00,52.55,11,
17,0.00,0.00,0.00,0.00,47.40,11,
19,0.00,0.00,0.11,1.38,47.23,11,2.33
21,0.00,0.00,0.00,0.00,44.34,11,
23,0.00,0.00,0.11,1.36,41.52,5,
25,1.10,4.41,0.36,3.36,40.08,5,
27,0.10,0.39,0.70,5.36,32.74,5,
29,1.25,5.01,0.77,4.98,29.12,5,2.38
31,6.80,24.35,1.00,5.58,26.57,5,
33,4.40,10.03,1.67,7.58,25.86,1,
35,3.55,9.42,1.94,7.06,24.50,1,
37,4.19,12.01,2.20,8.68,24.14,1,
39,4.28,11.99,2.19,10.68,24.34,1,2.46
41,4.27,11.99,2.38,12.68,28.94,1,
43,4.27,11.99,2.98,14.68,26.47,2,
45,4.27,11.99,3.76,16.68,25.37,2,
47,5.06,7.64,4.59,18.68,23.35,2,
49,4.06,11.15,3.62,16.36,24.37,2,1.92
51,4.05,11.12,3.00,15.00,28.71,2,
53,5.23,15.82,3.59,17.00,27.15,5,
55,7.21,23.76,4.26,19.00,27.86,5,
57,6.72,21.80,4.98,21.00,27.97,5,
59,2.30,5.08,4.62,23.00,29.72,5,2.85
61,2.70,5.74,4.51,25.00,32.78,5,
63,3.86,10.36,3.48,27.00,35.50,8,
65,3.93,11.20,3.47,29.00,39.60,8,
67,2.87,11.20,4.14,31.00,38.63,8,
69,4.15,11.20,2.12,12.63,38.23,8,2.88
71,4.10,11.20,2.72,14.63,34.44,8,
73,5.06,11.20,3.63,16.63,28.49,2,
75,5.61,11.23,4.18,18.63,25.69,2,
77,4.94,11.22,4.74,20.63,21.73,2,
79,4.84,11.22,3.88,17.61,22.87,2,2.32
81,5.05,15.33,3.56,16.40,15.42,2,
83,7.22,24.00,4.31,18.40,15.44,5,
85,7.59,25.51,4.69,20.40,22.58,5,
87,9.28,32.26,5.52,22.40,24.42,5,
89,9.23,32.06,4.96,20.29,26.22,5,3.26
91,7.06,23.36,4.87,18.95,28.24,5,
93,2.09,4.87,5.28,20.95,30.74,1,
95,3.42,8.82,4.98,22.95,35.65,1,
97,4.14,11.69,2.71,24.95,34.13,1,
99,4.13,11.66,3.40,26.95,30.93,1,2.18
101,4.13,11.66,4.33,28.95,29.45,1,
103,4.94,12.42,4.75,30.95,28.21,2,
105,7.48,18.60,5.15,32.95,32.52,2,
107,8.54,23.64,5.97,34.95,34.10,2,
109,9.61,27.95,6.10,36.95,32.93,2,2.49
111,8.42,23.18,5.69,38.95,30.67,2,
113,2.63,5.64,5.71,40.95,25.99,5,
115,5.95,17.21,6.35,42.95,28.74,5,
117,9.71,23.81,6.21,44.95,26.68,5,
119,12.75,28.50,5.48,46.95,24.77,5,2.63
121,9.61,18.09,6.09,48.95,22.69,5,
123,7.28,24.24,7.15,50.95,21.70,5,
125,9.63,24.02,7.36,52.95,25.40,5,
127,10.40,24.02,7.54,54.95,24.06,5,
129,10.40,24.02,8.33,56.95,26.93,5,1.94
131,10.40,24.02,9.35,58.95,29.20,5,
133,10.89,24.02,10.16,60.95,29.43,6,
135,12.66,26.64,10.81,62.95,29.29,6,
137,13.47,29.85,11.70,64.95,27.41,6,
139,14.73,29.80,6.22,24.57,23.64,6,1.87
141,14.92,27.94,7.40,26.57,15.15,6,
143,14.95,31.00,6.71,28.57,10.85,2,
145,16.46,37.90,8.05,30.57,10.75,2,
147,18.36,37.64,9.19,32.57,16.35,2,
149,17.75,37.64,8.83,34.57,21.49,2,2.40
151,13.15,41.44,9.46,36.57,22.48,2,
153,13.82,44.13,9.57,38.57,24.76,1,
155,15.32,44.11,9.95,40.57,26.04,1,
157,15.94,44.11,10.96,42.57,27.93,1,
159,14.99,44.11,12.03,44.57,27.37,1,2.48
161,15.69,44.11,11.91,44.86,24.36,1,
163,16.59,44.01,13.17,46.86,24.84,1,
165,10.44,20.27,12.22,44.19,20.61,1,
167,11.23,23.52,11.46,26.54,14.90,1,
169,13.56,27.57,10.88,28.54,11.82,1,1.56
171,17.30,36.16,9.65,30.54,12.40,1,
173,18.07,35.92,10.98,32.54,13.16,2,
175,21.21,42.58,12.07,34.54,15.04,2,
177,21.20,42.67,13.15,36.54,18.58,2,
179,22.30,42.67,14.65,38.54,18.57,2,2.12
181,18.67,42.67,14.17,40.54,20.12,2,
183,15.90,48.32,14.70,42.54,20.55,6,
185,17.90,46.84,13.77,44.54,21.32,6,
187,15.12,28.06,14.04,46.54,21.55,6,
189,8.43,28.41,14.85,48.54,19.13,6,2.07
191,8.61,29.14,12.64,50.54,15.78,6,
193,8.18,27.41,13.38,52.54,13.44,5,
195,10.39,26.84,14.54,54.54,15.20,5,
197,15.70,31.76,13.90,56.54,15.06,5,
199,16.49,31.64,11.12,47.22,23.43,5,2.61
201,12.12,19.95,9.62,49.22,25.78,5,
203,8.56,17.29,8.96,51.22,25.23,2,
205,10.11,17.29,9.25,53.22,29.25,2,
207,10.69,17.27,9.75,55.22,28.55,2,
209,6.94,11.16,10.41,57.22,27.63,2,2.26
211,6.25,11.16,9.34,59.22,24.07,2,
213,7.32,13.03,8.51,61.22,21.44,1,
215,9.65,22.37,9.17,63.22,22.47,1,
217,13.05,31.61,10.22,65.22,21.87,1,
219,14.56,34.76,9.95,67.22,21.99,1,2.49
221,15.64,34.41,10.01,69.22,21.08,1,
223,10.82,18.88,10.94,71.22,21.17,7,
225,10.12,24.27,11.40,73.22,22.69,7,
227,10.82,26.38,12.90,75.22,24.45,7,
229,11.55,30.93,10.51,35.44,21.67,7,1.75
231,11.54,30.85,8.24,27.07,19.27,7,
233,11.54,30.85,9.41,29.07,16.68,10,
235,15.18,31.20,10.64,31.07,19.58,10,
237,16.58,37.07,9.38,33.07,22.33,10,
239,15.37,36.85,10.07,35.07,22.12,10,2.11
241,14.74,36.74,10.46,37.07,20.93,10,
243,13.03,21.39,9.18,39.07,20.81,4,
245,9.00,18.34,10.35,41.07,21.33,4,
247,10.90,18.34,10.69,43.07,19.00,4,
249,9.56,18.51,9.18,32.40,15.10,4,1.53
251,11.46,27.51,8.68,34.40,17.84,4,
253,12.85,30.01,9.78,36.40,18.07,9,
255,17.87,36.56,10.68,38.40,20.97,9,
257,17.58,36.99,10.94,40.40,19.91,9,
259,15.20,42.14,10.83,38.90,17.12,9,1.80
261,12.92,46.53,9.10,40.90,18.75,9,
263,14.37,50.72,8.54,42.90,18.97,2,
265,15.62,52.43,8.97,44.90,20.72,2,
267,16.79,57.17,9.65,41.32,20.05,2,
269,16.76,57.06,10.48,43.32,18.18,2,2.96
271,18.85,65.42,10.21,36.78,21.46,2,
273,20.18,70.50,8.57,38.78,22.26,6,
275,21.42,70.44,9.44,40.78,22.76,6,
277,23.27,70.03,10.30,42.78,23.34,6,
279,5.83,12.35,10.84,44.78,22.90,6,2.05
281,7.47,18.92,11.05,46.78,22.76,6,
283,7.42,18.72,10.60,48.78,19.64,1,
