time,value
5,0.03
9,0.02
13,0.04
17,0.02
21,0.05
25,0.02
29,0.03
33,0.03
37,0.03
41,0.03
45,0.04
49,0.02
53,0.04
57,0.07
61,0.03
65,0.12
69,0.09
73,0.11
77,0.06
81,0.10
85,0.12
89,0.19
93,0.12
97,0.07
101,0.19
105,0.12
109,0.14
113,0.14
117,0.11
121,0.15
125,0.08
129,0.11
133,0.06
137,0.15
141,0.07
145,0.14
149,0.15
153,0.17
157,0.22
161,0.25
165,0.16
169,0.24
173,0.29
177,0.28
181,0.16
185,0.24
189,0.22
193,0.25
197,0.29
201,0.22
205,0.23
209,0.21
213,0.21
217,0.17
221,0.21
225,0.19
229,0.17
233,0.21
237,0.17
241,0.22
245,0.13
249,0.13
253,0.25
257,0.28
261,0.61
265,0.59
269,0.28
273,0.29
277,0.22
281,0.24
285,0.16
289,0.16
293,0.19
297,0.19
301,0.33
305,0.27
309,0.29
313,0.14
317,0.23
321,0.31
325,0.23
329,0.15
333,0.25
337,0.21
341,0.21
345,0.23
349,0.19
353,0.08
357,0.13
361,0.22
365,0.20
369,0.33
373,0.37
377,0.51
381,0.28
385,0.59
389,0.23
393,0.27
397,0.66
401,0.75
405,0.46
409,0.29
413,0.45
417,0.28
421,0.49
425,0.71
429,0.49
433,0.52
437,0.36
441,0.48
445,0.46
449,0.46
453,0.30
457,0.56
461,0.23
465,0.48
469,0.71
473,0.18
477,0.41
481,0.38
485,0.67
489,0.53
493,0.49
497,0.36
501,0.62
505,0.30
509,0.26
513,0.23
517,0.32
521,0.19
525,0.47
529,0.76
533,0.43
537,0.22
541,0.25
545,0.25
549,0.37
553,0.25
557,0.39
561,0.58
565,0.22
569,0.28
573,0.28
577,0.55
581,0.26
585,0.28
589,0.25
593,0.34
597,0.24
601,0.24
605,0.22
609,0.10
613,0.33
617,0.28
621,0.21
625,0.22
629,0.58
633,0.22
637,0.31
641,0.22
645,0.33
649,0.47
653,0.38
657,0.51
661,0.36
665,0.23
669,0.32
673,0.20
677,0.23
681,0.14
685,0.12
689,0.20
693,0.18
697,0.24
701,0.40
705,0.40
709,0.53
713,0.28
717,0.49
721,0.49
725,0.35
729,0.35
733,0.40
737,0.42
741,0.49
745,0.34
749,0.37
753,0.69
757,0.44
761,0.71
765,0.35
769,0.32
773,0.33
777,0.45
781,0.21
785,0.62
789,0.65
793,0.38
797,0.31
801,0.38
805,0.44
809,0.65
813,0.48
817,0.65
821,0.32
825,0.54
829,0.41
833,0.47
837,0.66
841,0.22
845,0.67
849,0.44
853,0.27
857,0.34
861,0.40
865,0.41
869,0.44
873,0.43
877,0.21
881,0.44
885,0.48
889,0.41
893,0.24
897,0.39
901,0.52
905,0.43
909,0.28
913,0.44
917,0.53
921,0.57
925,0.55
929,0.54
933,0.47
937,0.63
941,0.30
945,0.70
949,0.70
953,0.53
957,0.42
961,0.79
965,0.85
969,0.37
973,1.26
977,0.81
981,0.39
985,0.55
989,0.66
993,0.90
997,0.44
