time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,0
3,0.00,0.00,0.00,0.00,47.81,17
5,0.00,0.00,0.00,0.00,55.44,17
7,0.00,0.00,0.00,0.00,60.27,17
9,0.00,0.00,0.00,0.00,55.92,17
11,0.00,0.00,0.00,0.00,54.83,17
13,0.00,0.00,0.00,0.00,55.04,8
15,0.00,0.00,0.00,0.00,49.47,8
17,0.00,0.00,0.06,0.71,47.32,8
19,0.16,0.63,0.13,1.50,45.45,8
21,2.24,8.97,0.46,3.50,41.08,8
23,3.09,12.35,0.86,5.50,37.14,10
25,3.33,12.31,1.38,7.50,37.44,10
27,2.67,10.68,1.88,9.50,30.54,10
29,1.56,6.23,0.90,10.05,22.94,10
31,2.49,9.96,0.98,6.27,27.35,10
33,2.49,9.94,0.89,4.61,33.30,15
35,3.73,9.94,1.40,6.61,44.08,15
37,3.07,6.72,1.87,8.61,51.94,15
39,1.39,5.57,1.52,10.61,51.21,15
41,1.39,5.57,0.80,9.62,48.77,15
43,1.39,5.57,1.04,11.62,46.02,12
45,1.39,5.57,1.49,13.62,45.82,12
47,1.39,5.57,1.93,15.62,42.28,12
49,1.39,5.57,1.47,17.62,36.33,12
51,1.39,5.57,1.88,19.62,30.42,12
53,3.18,7.15,2.40,21.62,26.32,1
55,4.31,11.69,3.07,23.62,31.26,1
57,3.62,8.43,4.09,25.62,36.15,1
59,2.89,5.57,4.07,27.62,39.86,1
61,2.70,5.57,3.99,29.62,43.34,1
63,2.46,5.57,4.79,31.62,41.26,8
65,2.44,5.47,5.34,33.62,45.84,8
67,1.13,4.28,4.84,35.62,43.04,8
69,1.07,4.28,2.59,14.22,38.14,8
71,1.07,4.28,2.74,16.22,39.88,8
73,4.04,11.11,3.20,18.22,37.33,4
75,5.53,11.25,4.12,20.22,39.26,4
77,5.49,11.08,4.55,22.22,39.99,4
79,5.49,11.08,4.73,24.22,36.00,4
81,5.49,11.08,5.16,26.22,35.55,4
83,5.73,11.08,5.86,28.22,39.74,3
85,6.76,15.96,6.23,30.22,39.43,3
87,8.32,24.23,4.37,30.29,37.81,3
89,6.36,23.72,3.76,18.86,36.64,3
91,5.95,22.37,3.08,20.86,32.16,3
93,6.23,19.82,3.82,22.86,28.07,2
95,5.80,18.17,4.52,24.86,28.26,2
97,9.06,18.05,5.35,26.86,32.76,2
99,7.18,11.26,3.80,14.80,35.60,2
101,5.47,11.25,4.27,16.80,37.13,2
103,5.47,11.25,3.63,18.80,36.18,3
105,5.47,11.25,4.34,20.80,36.20,3
107,6.64,11.25,5.21,22.80,34.43,3
109,8.28,16.97,4.47,24.80,31.96,3
111,10.26,21.05,5.33,26.80,29.44,3
113,11.27,23.41,6.17,28.80,28.61,1
115,13.54,23.39,7.17,30.80,26.92,1
117,15.86,25.05,6.81,23.33,26.32,1
119,17.57,29.45,7.81,25.33,29.06,1
121,9.43,17.28,5.92,16.44,29.88,1
123,7.31,18.60,7.07,18.44,28.62,1
