time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.90,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.19,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.15,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.30,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.41,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.16,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.44,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.32,0.41,0.96,61.86,1.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.48,0.00
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.15,0.00
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.57,0.00
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.39,0.00
27,0.00,0.00,0.00,0.00,1.49,0.00,0.00,0.50,0.64,1.49,58.93,1.00
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.85,0.00
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.41,0.00
33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.34,0.00
35,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.03,0.04,0.09,43.05,0.00
37,0.00,0.00,0.00,0.00,2.09,0.00,0.95,1.01,1.30,2.09,37.20,1.00
39,0.00,0.00,0.00,0.00,4.09,0.00,0.00,1.36,1.75,4.09,28.18,0.00
41,1.00,0.00,0.50,1.00,6.09,0.00,0.00,2.03,2.61,6.09,43.62,1.00
43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.37,0.00
45,0.00,1.09,0.54,1.09,0.00,0.00,1.02,0.34,0.44,1.02,0.41,0.00
47,0.00,5.00,2.50,5.00,0.00,0.00,3.02,1.01,1.29,3.02,0.00,0.00
49,0.00,4.94,2.47,4.94,0.00,0.00,5.02,1.67,2.15,5.02,26.15,0.00
51,0.00,4.94,2.47,4.94,0.00,0.00,7.02,2.34,3.01,7.02,41.47,0.00
53,0.00,4.94,2.47,4.94,0.00,0.00,9.02,3.01,3.86,9.02,45.36,0.00
55,0.00,4.84,2.42,4.84,0.00,0.00,11.02,3.67,4.72,11.02,59.01,0.00
57,0.00,0.21,0.10,0.21,0.00,0.00,13.02,4.34,5.58,13.02,55.94,1.00
59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.53,0.00
61,0.00,0.00,0.00,0.00,1.31,0.00,0.00,0.44,0.56,1.31,39.73,0.00
63,0.00,0.00,0.00,0.00,3.31,0.00,0.00,1.10,1.42,3.31,26.92,0.00
65,2.32,0.00,1.16,2.32,5.31,0.72,0.00,2.01,2.38,5.31,26.74,1.00
67,0.00,0.31,0.15,0.31,0.00,2.72,0.25,0.99,0.49,2.72,19.92,0.00
69,4.17,5.42,4.79,5.42,0.00,4.72,2.25,2.32,1.64,4.72,10.89,0.00
71,5.66,5.19,5.42,5.66,0.00,6.72,4.25,3.66,2.78,6.72,4.16,0.00
73,5.66,5.19,5.42,5.66,0.00,8.72,6.25,4.99,3.92,8.72,13.66,0.00
75,5.66,12.07,8.86,12.07,0.00,10.72,8.25,6.32,5.07,10.72,18.61,0.00
77,5.66,9.15,7.40,9.15,0.00,12.72,10.25,7.66,6.21,12.72,23.11,1.00
79,5.66,0.00,2.83,5.66,0.00,14.72,7.30,7.34,5.23,14.72,25.14,1.00
81,5.66,0.00,2.83,5.66,0.00,16.72,0.00,5.57,2.39,16.72,34.83,0.00
83,5.66,0.00,2.83,5.66,0.00,18.72,0.00,6.24,2.67,18.72,37.52,0.00
85,5.58,0.00,2.79,5.58,0.00,20.72,0.00,6.91,2.96,20.72,45.00,0.00
87,0.49,0.00,0.24,0.49,0.00,22.72,1.92,8.21,4.07,22.72,35.37,1.00
89,0.00,1.33,0.66,1.33,0.00,0.00,3.92,1.31,1.68,3.92,27.45,0.00
91,0.00,4.79,2.40,4.79,0.00,0.00,5.92,1.97,2.54,5.92,16.51,0.00
93,0.00,4.72,2.36,4.72,0.00,0.00,7.92,2.64,3.40,7.92,6.95,0.00
95,0.00,4.72,2.36,4.72,0.00,0.00,9.92,3.31,4.25,9.92,0.94,0.00
97,0.00,11.23,5.61,11.23,0.00,0.00,11.92,3.97,5.11,11.92,0.00,0.00
99,0.00,11.67,5.83,11.67,0.00,0.00,13.92,4.64,5.97,13.92,0.00,0.00
101,0.00,11.67,5.83,11.67,0.00,0.00,15.92,5.31,6.82,15.92,0.00,0.00
103,0.00,11.67,5.83,11.67,0.00,0.00,17.92,5.97,7.68,17.92,0.00,0.00
105,0.00,11.67,5.83,11.67,0.00,0.00,19.92,6.64,8.54,19.92,4.34,0.00
107,0.00,8.47,4.24,8.47,0.00,0.00,21.92,7.31,9.40,21.92,60.00,1.00
109,0.00,0.00,0.00,0.00,0.00,0.00,15.20,5.07,6.52,15.20,60.00,1.00
111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
113,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
115,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
119,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
121,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
123,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
127,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.87,0.00
131,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.19,0.00
133,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.69,0.00
135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.03,0.00
137,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.95,0.00
139,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.46,0.00
141,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.62,0.00
143,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.33,0.00
145,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.61,0.00
147,0.00,0.00,0.00,0.00,1.95,0.00,0.00,0.65,0.83,1.95,50.05,1.00
149,0.00,0.00,0.00,0.00,5.36,0.00,0.00,1.79,2.30,5.36,47.92,1.00
151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.67,0.00
153,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.89,0.00
155,0.00,0.00,0.00,0.00,0.45,0.00,0.00,0.15,0.19,0.45,29.40,0.00
157,0.00,0.00,0.00,0.00,2.45,0.00,0.00,0.82,1.05,2.45,10.56,0.00
159,1.25,0.00,0.63,1.25,4.45,0.00,1.83,2.09,2.69,4.45,16.89,0.00
161,0.76,5.38,3.07,5.38,6.45,0.00,3.83,3.43,4.40,6.45,33.30,0.00
