time,value
1.0,44.9
3.0,53.76666666666667
5.0,60.6
7.0,61.10000000000001
9.0,61.599999999999994
11.0,57.6
13.0,52.08333333333332
15.0,48.92142857142857
17.0,43.324999999999996
19.0,46.135294117647064
21.0,42.9
23.0,40.188235294117646
25.0,34.652631578947364
27.0,34.28947368421053
29.0,32.584210526315786
31.0,30.842105263157894
33.0,28.75555555555555
35.0,23.616666666666664
37.0,24.076190476190476
39.0,23.41818181818182
41.0,23.782608695652176
43.0,27.195652173913043
45.0,28.30869565217391
47.0,26.983333333333334
49.0,23.786956521739132
51.0,19.891666666666662
53.0,21.25925925925926
55.0,24.772413793103446
57.0,27.73
59.0,28.451612903225808
61.0,28.074193548387097
63.0,28.388888888888886
65.0,24.902631578947368
67.0,23.805128205128206
69.0,24.77142857142856
71.0,23.653658536585358
73.0,21.739024390243898
75.0,19.824999999999996
77.0,16.380000000000003
79.0,13.223684210526317
81.0,11.06578947368421
83.0,11.202631578947368
85.0,11.594594594594595
87.0,15.159459459459459
89.0,17.66216216216216
91.0,19.145945945945947
93.0,16.935135135135134
95.0,15.45263157894737
97.0,16.27948717948718
99.0,15.822499999999996
101.0,18.325
103.0,17.63953488372093
105.0,19.02888888888889
107.0,17.954545454545453
109.0,19.62666666666667
111.0,20.300000000000008
113.0,21.15714285714286
115.0,22.157999999999998
117.0,20.604
119.0,17.843999999999998
121.0,14.486
123.0,12.716326530612248
125.0,10.861224489795918
127.0,10.059183673469388
129.0,9.472340425531915
131.0,11.146938775510206
133.0,13.924999999999999
135.0,14.82777777777778
137.0,13.694545454545457
139.0,12.855555555555556
141.0,13.112280701754388
143.0,11.370909090909091
145.0,9.064285714285715
147.0,7.75
149.0,9.244642857142859
151.0,10.31754385964912
153.0,10.582142857142859
155.0,10.52142857142857
157.0,9.86315789473684
159.0,12.263333333333334
161.0,13.778688524590168
163.0,12.930645161290323
165.0,11.330645161290322
167.0,9.956666666666665
169.0,8.391525423728812
171.0,7.343103448275862
173.0,8.1
175.0,8.912068965517243
177.0,8.17857142857143
179.0,8.828571428571427
181.0,7.929090909090908
183.0,7.8962962962962955
185.0,10.443636363636365
187.0,9.94909090909091
189.0,8.955555555555556
191.0,11.192857142857145
193.0,13.111864406779656
195.0,14.796721311475409
197.0,13.731666666666667
199.0,14.17741935483871
201.0,12.593548387096769
203.0,10.504838709677422
205.0,8.338709677419356
207.0,6.534920634920636
209.0,6.938095238095238
211.0,8.538095238095234
213.0,9.006451612903227
215.0,8.824999999999998
217.0,7.174576271186438
219.0,8.075
221.0,9.244262295081969
223.0,10.304761904761907
225.0,10.548437500000002
227.0,10.457142857142857
229.0,11.287301587301586
231.0,10.725806451612906
233.0,10.10967741935484
235.0,9.653225806451617
237.0,9.03898305084746
239.0,9.68135593220339
241.0,9.01578947368421
243.0,8.613793103448277
245.0,7.886206896551725
247.0,8.784745762711864
249.0,9.45344827586207
251.0,10.925862068965518
253.0,9.989830508474576
255.0,8.143859649122806
257.0,7.225454545454544
259.0,8.670175438596491
261.0,10.514035087719298
263.0,11.69107142857143
265.0,12.951724137931036
267.0,12.73684210526316
269.0,12.939285714285713
271.0,13.069642857142856
273.0,11.023214285714285
275.0,10.777586206896554
277.0,11.222033898305083
279.0,10.762500000000003
281.0,12.236206896551726
283.0,11.901724137931035
285.0,10.827586206896553
287.0,8.3
289.0,7.034999999999999
291.0,5.86140350877193
293.0,6.498214285714285
295.0,7.270689655172411
297.0,7.218644067796609
299.0,10.221666666666664
301.0,10.669491525423728
303.0,10.860655737704919
305.0,10.042622950819675
307.0,10.545901639344267
309.0,9.133333333333335
311.0,10.240983606557378
313.0,9.399999999999999
315.0,10.625862068965516
317.0,10.016071428571431
319.0,11.16271186440678
321.0,10.662068965517241
323.0,11.698275862068966
325.0,12.446666666666664
327.0,10.666101694915255
329.0,9.30967741935484
331.0,8.573770491803279
333.0,7.531666666666667
