time,value
5,0.03
9,0.01
13,0.04
17,0.02
21,0.01
25,0.02
29,0.01
33,0.03
37,0.04
41,0.04
45,0.03
49,0.03
53,0.01
57,0.02
61,0.03
65,0.06
69,0.04
73,0.05
77,0.04
81,0.06
85,0.10
89,0.10
93,0.05
97,0.05
101,0.14
105,0.04
109,0.07
113,0.05
117,0.14
121,0.29
125,0.22
129,0.12
133,0.21
137,0.25
141,0.24
145,0.22
149,0.35
153,0.20
157,0.20
161,0.28
165,0.11
169,0.17
173,0.19
177,0.12
181,0.19
185,0.17
189,0.21
193,0.12
197,0.23
201,0.21
205,0.20
209,0.28
213,0.22
217,0.33
221,0.16
225,0.28
229,0.24
233,0.30
237,0.20
241,0.29
245,0.41
249,0.31
253,0.17
257,0.32
261,0.54
265,0.65
269,0.25
273,0.28
277,0.31
281,0.25
285,0.50
289,0.74
293,0.36
297,0.26
301,0.43
305,0.28
309,0.37
313,0.42
317,0.57
321,0.24
325,0.35
329,0.39
333,0.51
337,0.55
341,0.22
345,0.32
349,0.29
353,0.30
357,0.25
361,0.22
365,0.22
369,0.27
373,0.47
377,0.28
381,0.41
385,0.65
389,0.45
393,0.43
397,0.64
401,0.63
405,0.37
409,0.40
413,0.42
417,0.72
421,0.44
425,0.49
429,0.51
433,0.29
437,0.70
441,0.43
445,0.42
449,0.40
453,0.36
457,0.59
461,0.33
465,0.38
469,0.57
473,0.41
477,0.23
481,0.46
485,0.74
489,0.31
493,0.52
497,0.54
501,0.42
505,0.56
509,0.40
513,0.69
517,0.30
521,0.32
525,0.22
529,0.37
533,0.61
537,0.59
541,0.53
545,0.54
549,0.30
553,0.52
557,0.51
561,0.74
565,0.37
569,0.44
573,0.53
577,0.62
581,0.20
585,0.36
589,0.47
593,0.29
597,0.27
601,0.32
605,0.17
609,0.28
613,0.41
617,0.35
621,0.22
625,0.43
629,0.48
633,0.59
637,0.33
641,0.39
645,0.40
649,0.23
653,0.96
657,0.47
661,0.49
665,0.40
669,0.24
673,0.42
677,0.41
681,0.47
685,0.27
689,0.42
693,0.21
697,0.43
701,0.80
705,0.45
709,0.62
713,0.23
717,0.58
721,0.58
725,0.20
729,0.59
733,0.20
737,0.31
741,0.42
745,0.42
749,0.40
753,0.34
757,0.38
761,0.21
765,0.49
769,0.42
773,0.46
777,0.53
781,0.18
785,0.24
789,0.34
793,0.16
797,0.32
801,0.16
805,0.30
809,0.28
813,0.27
817,0.66
821,0.47
825,0.62
829,0.32
833,0.40
837,0.78
841,0.35
845,0.61
849,0.22
853,0.38
857,0.45
861,0.27
865,0.52
869,0.19
873,0.33
877,0.25
881,0.43
885,0.53
889,0.27
893,0.58
897,0.27
901,0.47
905,0.42
909,0.41
913,0.44
917,0.31
921,0.47
925,0.40
929,0.42
933,0.71
937,0.41
941,0.52
945,0.31
949,0.49
953,0.71
957,0.67
961,0.63
965,0.43
969,0.58
973,0.37
977,0.67
981,0.27
985,0.69
989,0.47
993,0.27
997,0.79
