time,value
1,0.01
5,0.05
9,0.03
13,0.02
17,0.03
21,0.02
25,0.03
29,0.02
33,0.02
37,0.01
41,0.03
45,0.10
49,0.02
53,0.04
57,0.04
61,0.06
65,0.03
69,0.07
73,0.07
77,0.07
81,0.05
85,0.09
89,0.09
93,0.13
97,0.13
101,0.14
105,0.13
109,0.14
113,0.22
117,0.06
121,0.13
125,0.21
129,0.22
133,0.13
137,0.11
141,0.21
145,0.11
149,0.18
153,0.11
157,0.16
161,0.09
165,0.19
169,0.11
173,0.20
177,0.25
181,0.30
185,0.30
189,0.21
193,0.42
197,0.31
201,0.29
205,0.28
209,0.43
213,0.19
217,0.28
221,0.21
225,0.27
229,0.33
233,0.27
237,0.27
241,0.17
245,0.70
249,0.50
253,0.27
257,0.21
261,0.33
265,0.21
269,0.19
273,0.40
277,0.17
281,0.27
285,0.35
289,0.52
293,0.26
297,0.29
301,0.35
305,0.39
309,0.23
313,0.39
317,0.43
321,0.30
325,0.33
329,0.41
333,0.41
337,0.32
341,0.33
345,0.18
349,0.33
353,0.40
357,0.35
361,0.37
365,0.14
369,0.21
373,0.25
377,0.36
381,0.23
385,0.27
389,0.30
393,0.35
397,0.20
401,0.25
405,0.39
409,0.19
413,0.31
417,0.37
421,0.24
425,0.26
429,0.30
433,0.29
437,0.25
441,0.13
445,0.16
449,0.21
453,0.21
457,0.23
461,0.38
465,0.26
469,0.34
473,0.28
477,0.36
481,0.31
485,0.49
489,0.29
493,0.42
497,0.40
501,0.24
505,0.44
509,0.70
513,0.59
517,0.37
521,0.57
525,0.39
529,0.46
533,0.45
537,0.43
541,0.38
545,0.28
549,0.43
553,0.39
557,0.43
561,0.36
565,0.23
569,0.52
573,0.30
577,0.41
581,0.49
585,0.40
589,0.37
593,0.27
597,0.54
601,0.51
605,0.43
609,0.43
613,0.33
617,0.67
621,0.53
625,0.48
629,0.31
633,0.84
637,0.46
641,0.45
645,0.47
649,0.23
653,0.56
657,0.43
661,0.38
665,0.41
669,0.19
673,0.37
677,0.37
681,0.39
685,0.40
689,0.26
693,0.35
697,0.49
701,0.24
705,0.39
709,0.27
713,0.30
717,0.32
721,0.25
725,0.29
729,0.40
733,0.19
737,0.36
741,0.48
745,0.31
749,0.19
753,0.35
757,0.35
761,0.35
765,0.29
769,0.22
773,0.35
777,0.44
781,0.22
785,0.14
789,0.35
793,0.26
797,0.15
801,0.29
805,0.39
809,0.32
813,0.33
817,0.31
821,0.38
825,0.39
829,0.33
833,0.35
837,0.40
841,0.18
845,0.35
849,0.37
853,0.35
857,0.24
861,0.35
865,0.16
869,0.30
873,0.21
877,0.30
881,0.27
885,0.38
889,0.33
893,0.24
897,0.39
901,0.44
905,0.46
909,0.30
913,0.44
917,0.37
921,0.35
925,0.42
929,0.58
933,0.22
937,0.44
941,0.26
945,0.44
949,0.54
953,0.56
957,0.28
961,0.41
965,0.44
969,0.24
973,0.47
977,0.48
981,0.51
985,0.24
989,0.43
993,0.41
997,0.24
