time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,46.90
5,0.00,0.00,0.00,0.00,0.00,55.20
7,0.00,0.00,0.00,0.00,0.00,63.20
9,0.00,0.00,0.00,0.00,0.00,68.30
11,0.00,0.00,0.00,0.00,0.00,64.40
13,0.00,0.00,0.00,0.00,0.00,56.20
15,0.00,0.00,0.00,0.00,0.00,45.95
17,0.00,0.00,0.00,0.00,0.52,34.40
19,0.00,2.03,0.00,0.00,2.52,24.90
21,0.00,5.33,0.00,0.00,4.52,16.55
23,0.00,5.28,0.00,0.00,6.52,27.35
25,0.00,5.28,0.00,0.00,8.52,37.50
27,0.00,5.28,1.49,0.00,10.52,39.27
29,0.00,5.28,0.00,0.00,12.52,39.20
31,0.00,5.28,0.00,0.00,14.52,43.03
33,0.00,5.28,0.00,0.00,16.52,36.67
35,0.00,5.28,0.09,0.00,18.52,28.28
37,0.00,5.28,2.09,0.00,20.52,20.20
39,0.00,11.78,4.09,0.00,22.52,12.15
41,0.99,11.83,6.09,0.00,24.52,8.53
43,0.00,11.83,0.00,0.00,26.52,2.67
45,0.00,13.89,0.00,0.00,28.52,0.17
47,0.00,18.14,0.00,0.00,30.52,0.00
49,0.00,18.07,0.00,0.00,32.52,12.38
51,0.00,18.07,0.00,0.00,34.52,27.52
53,0.00,18.07,0.00,0.00,36.52,36.74
55,0.00,18.05,0.00,0.00,38.52,41.38
57,0.00,6.94,0.00,0.00,20.67,47.40
59,0.00,0.00,0.00,0.00,15.89,49.70
61,0.00,0.00,1.31,0.00,0.00,42.12
63,0.00,0.00,3.31,0.00,0.00,28.73
65,1.87,0.00,5.31,0.68,0.00,28.43
67,0.00,0.00,0.00,2.68,0.30,20.63
69,4.21,3.86,0.00,4.68,2.30,10.70
71,5.66,5.19,0.00,6.68,4.30,3.93
73,5.66,4.86,0.00,8.68,6.30,20.70
75,5.66,0.00,0.00,10.68,8.30,24.13
77,5.66,0.00,0.00,12.68,5.45,28.60
79,5.66,0.00,0.00,14.68,0.00,27.70
81,5.66,0.00,0.00,16.68,0.00,38.03
83,5.66,0.00,0.00,18.68,0.00,35.67
85,5.66,0.00,0.00,20.68,0.00,30.30
87,5.66,0.00,0.00,22.68,1.51,31.75
89,5.66,0.00,0.00,24.68,0.00,29.10
91,5.66,0.00,0.00,26.68,0.00,18.50
93,5.66,0.00,0.00,28.68,0.00,8.65
95,5.66,0.00,0.00,30.68,0.00,1.65
97,5.66,4.17,0.00,32.68,1.58,0.00
99,5.66,5.60,0.00,34.68,3.58,0.00
101,5.66,5.59,0.00,36.68,5.58,0.00
103,5.66,5.59,0.00,38.68,7.58,0.00
105,5.66,5.59,0.00,40.68,9.58,0.00
107,5.66,5.59,0.00,42.68,11.58,0.00
109,5.66,5.59,0.00,44.68,13.58,0.00
111,5.66,5.59,0.00,46.68,15.58,0.00
113,5.66,5.59,0.00,48.68,17.58,0.00
115,5.66,5.59,0.00,50.68,19.58,0.00
117,5.66,5.59,0.00,52.68,21.58,0.00
119,5.66,5.59,0.00,54.68,23.58,0.00
121,5.66,5.59,0.00,56.68,25.58,0.00
123,5.66,5.59,0.00,58.68,27.58,0.00
125,5.66,5.59,0.00,60.68,29.58,0.00
