time,value
5,0.02
9,0.00
13,0.02
17,0.01
33,0.03
37,0.04
41,0.04
45,0.02
49,0.03
53,0.00
57,0.03
61,0.02
65,0.03
69,0.03
73,0.07
77,0.04
81,0.06
85,0.03
89,0.06
93,0.06
97,0.06
101,0.04
105,0.08
109,0.08
113,0.06
117,0.10
121,0.09
125,0.07
129,0.09
133,0.14
137,0.07
141,0.18
145,0.09
149,0.17
153,0.15
157,0.16
161,0.13
165,0.11
169,0.12
173,0.14
177,0.27
181,0.29
185,0.30
189,0.30
193,0.16
197,0.29
201,0.19
205,0.20
209,0.13
213,0.25
217,0.14
221,0.26
225,0.27
229,0.26
233,0.23
237,0.26
241,0.25
245,0.13
249,0.32
253,0.28
257,0.13
261,0.18
265,0.19
269,0.18
273,0.31
277,0.32
281,0.14
285,0.25
289,0.30
293,0.29
297,0.24
301,0.13
305,0.20
309,0.45
313,0.23
317,0.14
321,0.25
325,0.24
329,0.14
333,0.34
337,0.22
341,0.42
345,0.16
349,0.19
353,0.46
357,0.21
361,0.19
365,0.45
369,0.25
373,0.17
377,0.37
381,0.30
385,0.16
389,0.25
393,0.17
397,0.19
401,0.34
405,0.19
409,0.35
413,0.36
417,0.33
421,0.13
425,0.21
429,0.36
433,0.13
437,0.28
441,0.26
445,0.20
449,0.32
453,0.32
457,0.23
461,0.17
465,0.35
469,0.32
473,0.48
477,0.20
481,0.35
485,0.19
489,0.52
493,0.19
497,0.44
501,0.20
505,0.49
509,0.48
513,0.20
517,0.39
521,0.33
525,0.28
529,0.20
533,0.35
537,0.84
541,0.37
545,0.33
549,0.29
553,0.40
557,0.21
561,0.58
565,0.44
569,0.33
573,0.25
577,0.41
581,0.36
585,0.23
589,0.36
593,0.55
597,0.36
601,0.21
605,0.61
609,0.22
613,0.46
617,0.25
621,0.33
625,0.38
629,0.43
633,0.33
637,0.34
641,0.31
645,0.37
649,0.22
653,0.33
657,0.30
661,0.30
665,0.49
669,0.30
673,0.29
677,0.23
681,0.33
685,0.28
689,0.31
693,0.17
697,0.28
701,0.25
705,0.35
709,0.36
713,0.29
717,0.43
721,0.19
725,0.46
729,0.31
733,0.50
737,0.25
741,0.70
745,0.51
749,0.26
753,0.77
757,0.43
761,0.58
765,0.35
769,0.22
773,0.55
777,0.40
781,0.34
785,0.29
789,0.59
793,0.36
797,0.20
801,0.47
805,0.42
809,0.33
813,0.25
817,0.16
821,0.30
825,0.36
829,0.29
833,0.53
837,0.35
841,0.16
845,0.30
849,0.16
853,0.32
857,0.32
861,0.44
865,0.35
869,0.21
873,0.41
877,0.32
881,0.38
885,0.44
889,0.46
893,0.36
897,0.21
901,0.48
905,0.59
909,0.34
913,0.40
917,0.36
921,0.36
925,0.43
929,0.27
933,0.51
937,0.37
941,0.46
945,0.24
949,0.27
953,0.33
957,0.36
961,0.44
965,0.16
969,0.37
973,0.18
977,0.27
981,0.27
985,0.37
989,0.35
993,0.37
997,0.25
