time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.40
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.75
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.45
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.22
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.48
15,0.00,0.00,0.00,0.00,1.49,0.00,0.00,0.50,0.50,1.49,42.80
17,0.00,0.00,0.00,0.00,3.49,0.00,0.00,1.16,1.16,3.49,32.05
19,6.89,0.00,3.45,6.89,5.49,0.00,0.00,1.83,1.83,5.49,28.90
21,10.98,0.00,5.49,10.98,7.49,0.00,0.00,2.50,2.50,7.49,23.72
23,20.47,0.00,10.23,20.47,9.49,0.00,0.00,3.16,3.16,9.49,17.05
25,22.87,1.46,12.17,22.87,11.49,0.00,1.59,4.36,4.36,11.49,18.77
27,23.53,5.30,14.42,23.53,13.49,0.00,3.59,5.69,5.69,13.49,18.01
29,29.04,5.22,17.13,29.04,12.68,1.73,5.59,6.67,6.67,12.68,17.35
31,28.85,5.22,17.03,28.85,14.68,3.73,7.59,8.67,8.67,14.68,27.74
33,14.11,5.22,9.66,14.11,12.14,5.73,9.59,9.15,9.15,12.14,29.65
35,0.00,11.60,5.80,11.60,13.92,7.73,11.59,11.08,11.08,13.92,26.08
37,1.12,12.03,6.57,12.03,0.00,9.73,13.59,7.77,7.77,13.59,23.60
39,6.95,12.03,9.49,12.03,0.00,11.73,15.59,9.11,9.11,15.59,22.80
41,11.92,12.03,11.97,12.03,0.00,13.73,17.59,10.44,10.44,17.59,18.70
43,11.84,13.91,12.87,13.91,0.00,15.73,19.59,11.77,11.77,19.59,17.13
45,8.51,18.97,13.74,18.97,0.00,17.73,21.59,13.11,13.11,21.59,15.35
47,0.00,18.87,9.44,18.87,0.00,10.97,23.59,11.52,11.52,23.59,21.90
49,0.00,18.87,9.44,18.87,0.00,7.44,25.59,11.01,11.01,25.59,16.50
51,0.00,18.87,9.44,18.87,0.00,1.86,27.59,9.82,9.82,27.59,12.45
53,0.00,18.87,9.44,18.87,1.18,0.00,29.59,10.26,10.26,29.59,20.02
55,0.00,18.87,9.44,18.87,0.00,0.00,31.59,10.53,10.53,31.59,20.36
57,0.00,18.87,9.44,18.87,0.05,0.00,33.59,11.21,11.21,33.59,18.06
59,0.00,18.87,9.44,18.87,2.05,0.00,35.59,12.55,12.55,35.59,11.05
61,0.00,18.87,9.44,18.87,4.05,0.00,37.59,13.88,13.88,37.59,5.83
63,0.00,18.87,9.44,18.87,0.00,0.00,39.59,13.20,13.20,39.59,1.62
65,0.00,21.63,10.81,21.63,0.00,0.00,41.59,13.86,13.86,41.59,7.68
67,0.00,25.26,12.63,25.26,0.00,0.00,43.59,14.53,14.53,43.59,23.00
69,0.00,25.22,12.61,25.22,0.00,0.00,45.59,15.20,15.20,45.59,31.90
71,0.00,23.40,11.70,23.40,0.00,0.00,38.15,12.72,12.72,38.15,33.60
73,0.00,0.00,0.00,0.00,0.00,0.00,31.14,10.38,10.38,31.14,35.80
75,0.00,0.00,0.00,0.00,0.67,0.00,11.00,3.89,3.89,11.00,41.86
77,0.00,0.00,0.00,0.00,2.67,0.00,0.00,0.89,0.89,2.67,42.00
79,1.32,0.00,0.66,1.32,4.67,0.00,1.98,2.22,2.22,4.67,32.66
81,4.73,0.00,2.36,4.73,6.67,0.59,3.98,3.74,3.74,6.67,29.74
83,4.64,0.00,2.32,4.64,8.67,2.59,0.00,3.75,3.75,8.67,20.88
85,15.29,0.00,7.64,15.29,10.67,4.59,0.00,5.08,5.08,10.67,20.72
87,17.07,0.00,8.54,17.07,12.67,6.59,1.92,7.06,7.06,12.67,22.24
89,17.07,4.74,10.90,17.07,14.67,8.59,3.92,9.06,9.06,14.67,20.34
91,17.07,4.98,11.02,17.07,16.67,10.59,5.92,11.06,11.06,16.67,16.41
93,23.45,4.98,14.21,23.45,18.67,12.59,7.92,13.06,13.06,18.67,15.35
95,23.85,4.98,14.42,23.85,20.67,14.59,9.92,15.06,15.06,20.67,16.90
97,23.85,6.49,15.17,23.85,22.67,16.59,11.92,17.06,17.06,22.67,14.33
99,27.22,11.93,19.58,27.22,24.67,18.59,13.92,19.06,19.06,24.67,14.20
101,30.15,11.81,20.98,30.15,26.67,20.59,15.92,21.06,21.06,26.67,16.44
103,30.13,11.81,20.97,30.13,28.67,22.59,17.92,23.06,23.06,28.67,16.98
105,35.24,11.81,23.52,35.24,24.70,24.59,19.92,23.07,23.07,24.70,17.92
107,36.59,12.90,24.74,36.59,26.70,26.59,21.92,25.07,25.07,26.70,18.38
109,36.22,18.46,27.34,36.22,17.02,28.59,23.92,23.18,23.18,28.59,13.75
111,34.94,20.05,27.49,34.94,19.02,30.59,25.92,25.18,25.18,30.59,10.74
113,31.08,24.66,27.87,31.08,21.02,32.59,27.92,27.18,27.18,32.59,6.84
115,26.46,24.56,25.51,26.46,23.02,34.59,29.92,29.18,29.18,34.59,10.33
117,35.55,24.56,30.05,35.55,25.02,36.59,31.92,31.18,31.18,36.59,12.59
119,37.76,28.58,33.17,37.76,27.02,38.59,33.92,33.18,33.18,38.59,11.07
121,37.75,31.41,34.58,37.75,29.02,40.59,35.92,35.18,35.18,40.59,9.49
123,37.75,31.40,34.57,37.75,31.02,42.59,37.92,37.18,37.18,42.59,14.09
125,39.76,31.40,35.58,39.76,33.02,10.18,39.92,27.71,27.71,39.92,12.81
127,48.39,31.40,39.89,48.39,29.98,12.18,41.92,28.03,28.03,41.92,13.96
129,54.27,31.40,42.83,54.27,24.04,14.18,43.92,27.38,27.38,43.92,13.19
131,55.74,31.40,43.57,55.74,18.83,16.18,45.92,26.98,26.98,45.92,13.56
133,2.71,31.40,17.06,31.40,2.76,18.18,47.92,22.95,22.95,47.92,13.23
135,0.00,31.40,15.70,31.40,4.76,10.85,49.92,21.84,21.84,49.92,11.03
137,0.00,31.40,15.70,31.40,6.76,10.45,51.92,23.04,23.04,51.92,9.87
139,0.00,31.40,15.70,31.40,8.76,0.00,53.92,20.89,20.89,53.92,8.33
141,0.00,41.20,20.60,41.20,9.26,0.00,55.92,21.73,21.73,55.92,10.96
143,0.00,43.09,21.55,43.09,0.00,0.00,57.92,19.31,19.31,57.92,14.64
145,0.00,43.09,21.54,43.09,0.00,0.00,59.92,19.97,19.97,59.92,17.40
147,0.00,43.09,21.54,43.09,0.00,0.00,52.25,17.42,17.42,52.25,24.87
149,0.00,43.09,21.54,43.09,0.30,0.00,43.86,14.72,14.72,43.86,28.66
151,0.00,42.62,21.31,42.62,2.30,0.00,41.46,14.59,14.59,41.46,31.36
153,2.48,28.39,15.44,28.39,4.30,0.00,34.23,12.84,12.84,34.23,38.57
155,2.86,0.00,1.43,2.86,6.30,0.00,36.23,14.18,14.18,36.23,29.17
157,10.91,1.14,6.03,10.91,2.08,0.00,22.64,8.24,8.24,22.64,18.21
159,16.18,6.45,11.32,16.18,4.08,1.91,24.64,10.21,10.21,24.64,8.57
161,23.20,10.79,17.00,23.20,6.08,3.91,26.64,12.21,12.21,26.64,3.06
163,28.86,10.67,19.76,28.86,8.08,5.91,28.64,14.21,14.21,28.64,0.49
165,35.28,10.67,22.98,35.28,10.08,7.91,30.64,16.21,16.21,30.64,5.09
167,37.03,10.67,23.85,37.03,12.08,9.91,32.64,18.21,18.21,32.64,11.41
169,37.02,10.67,23.85,37.02,14.08,11.91,34.64,20.21,20.21,34.64,17.31
171,37.02,10.67,23.85,37.02,16.08,13.91,36.64,22.21,22.21,36.64,15.32
173,37.02,10.67,23.85,37.02,18.08,15.91,38.64,24.21,24.21,38.64,11.38
175,37.02,10.67,23.85,37.02,20.08,17.91,40.64,26.21,26.21,40.64,18.35
177,41.57,10.67,26.12,41.57,22.08,19.91,42.64,28.21,28.21,42.64,16.81
179,43.63,10.67,27.15,43.63,14.62,21.91,44.64,27.05,27.05,44.64,16.85
181,46.47,12.72,29.60,46.47,16.62,23.91,46.64,29.05,29.05,46.64,13.95
183,48.69,17.04,32.86,48.69,18.62,25.91,48.64,31.05,31.05,48.64,9.59
185,47.29,16.98,32.13,47.29,20.62,27.91,50.64,33.05,33.05,50.64,9.76
187,34.70,19.48,27.09,34.70,22.62,29.91,52.64,35.05,35.05,52.64,8.39
189,38.86,23.62,31.24,38.86,24.62,31.91,54.64,37.05,37.05,54.64,4.91
191,44.15,23.57,33.86,44.15,26.62,33.91,56.64,39.05,39.05,56.64,6.22
193,44.11,29.46,36.79,44.11,28.62,35.91,58.64,41.05,41.05,58.64,7.22
195,45.87,30.64,38.25,45.87,30.62,36.32,60.64,42.52,42.52,60.64,7.91
197,50.59,30.64,40.62,50.59,32.62,36.73,62.64,44.00,44.00,62.64,8.75
199,50.49,30.64,40.56,50.49,34.62,23.49,64.64,40.92,40.92,64.64,12.72
201,32.11,30.64,31.37,32.11,20.55,25.49,66.64,37.56,37.56,66.64,17.58
203,0.00,34.78,17.39,34.78,22.55,27.49,68.64,39.56,39.56,68.64,23.51
205,0.00,37.13,18.57,37.13,18.01,0.00,70.64,29.55,29.55,70.64,22.23
207,0.00,37.12,18.56,37.12,11.36,0.00,72.64,28.00,28.00,72.64,18.81
209,0.00,37.12,18.56,37.12,0.00,0.00,74.64,24.88,24.88,74.64,15.12
211,0.00,41.76,20.88,41.76,0.00,0.00,76.64,25.55,25.55,76.64,9.82
213,0.00,50.29,25.14,50.29,0.31,0.00,78.64,26.32,26.32,78.64,8.84
215,0.00,50.13,25.06,50.13,2.31,0.00,80.64,27.65,27.65,80.64,7.29
217,0.00,60.02,30.01,60.02,4.31,0.00,79.20,27.84,27.84,79.20,6.81
219,0.88,81.73,41.31,81.73,6.31,0.00,41.58,15.96,15.96,41.58,11.54
221,0.62,81.97,41.30,81.97,8.31,0.00,34.00,14.10,14.10,34.00,14.94
223,0.00,81.97,40.99,81.97,0.00,0.00,36.00,12.00,12.00,36.00,14.45
225,0.00,81.97,40.99,81.97,0.00,0.00,34.20,11.40,11.40,34.20,14.03
227,0.00,91.88,45.94,91.88,0.00,0.00,24.76,8.25,8.25,24.76,10.06
229,0.00,101.63,50.82,101.63,0.00,1.78,18.25,6.68,6.68,18.25,6.97
231,0.00,101.72,50.86,101.72,0.00,3.78,20.25,8.01,8.01,20.25,9.93
233,0.00,101.57,50.78,101.57,0.00,5.78,22.25,9.35,9.35,22.25,10.88
235,0.00,99.70,49.85,99.70,0.00,7.78,24.25,10.68,10.68,24.25,17.10
237,0.00,38.49,19.25,38.49,0.00,9.78,26.25,12.01,12.01,26.25,18.94
239,0.00,40.82,20.41,40.82,0.00,11.78,28.25,13.35,13.35,28.25,17.41
241,0.00,43.42,21.71,43.42,0.00,13.78,30.25,14.68,14.68,30.25,14.28
243,0.00,43.40,21.70,43.40,0.00,15.78,32.25,16.01,16.01,32.25,10.15
245,9.34,44.10,26.72,44.10,0.00,17.78,34.25,17.35,17.35,34.25,12.08
247,7.58,49.68,28.63,49.68,0.00,19.78,36.25,18.68,18.68,36.25,13.22
249,15.62,54.26,34.94,54.26,0.00,21.78,38.25,20.01,20.01,38.25,12.70
251,21.26,55.96,38.61,55.96,0.00,23.78,40.25,21.35,21.35,40.25,8.70
253,25.06,55.95,40.51,55.95,0.00,25.78,42.25,22.68,22.68,42.25,6.92
255,25.03,61.42,43.22,61.42,1.36,27.78,44.25,24.47,24.47,44.25,4.07
257,25.03,75.39,50.21,75.39,3.36,29.78,46.25,26.47,26.47,46.25,2.71
259,19.62,82.22,50.92,82.22,5.36,30.69,48.25,28.10,28.10,48.25,3.44
261,0.00,85.38,42.69,85.38,7.36,30.58,50.25,29.40,29.40,50.25,2.94
263,0.00,87.62,43.81,87.62,9.36,17.97,52.25,26.53,26.53,52.25,6.13
265,0.00,87.60,43.80,87.60,11.36,7.32,54.25,24.31,24.31,54.25,6.97
267,0.00,87.60,43.80,87.60,13.36,9.32,56.25,26.31,26.31,56.25,6.79
269,0.00,92.53,46.26,92.53,15.36,11.32,58.25,28.31,28.31,58.25,3.54
271,0.00,98.33,49.17,98.33,17.36,13.32,60.25,30.31,30.31,60.25,3.31
273,0.00,103.94,51.97,103.94,19.36,15.32,62.25,32.31,32.31,62.25,5.08
275,0.00,114.00,57.00,114.00,21.36,17.32,64.25,34.31,34.31,64.25,2.32
277,0.00,117.73,58.87,117.73,23.36,19.32,66.25,36.31,36.31,66.25,0.66
279,0.00,129.90,64.95,129.90,25.36,21.32,65.29,37.32,37.32,65.29,1.73
281,0.00,132.46,66.23,132.46,27.36,23.32,67.29,39.32,39.32,67.29,2.47
283,0.00,132.45,66.22,132.45,29.36,25.32,69.29,41.32,41.32,69.29,1.81
285,0.00,134.90,67.45,134.90,31.36,27.32,70.40,43.03,43.03,70.40,3.99
287,0.00,139.02,69.51,139.02,33.36,29.32,69.40,44.03,44.03,69.40,5.37
289,0.00,140.90,70.45,140.90,35.36,31.32,71.40,46.03,46.03,71.40,6.82
291,0.00,149.41,74.70,149.41,37.36,33.32,72.78,47.82,47.82,72.78,8.31
293,0.00,154.35,77.17,154.35,39.36,35.32,73.31,49.33,49.33,73.31,9.29
295,0.00,159.73,79.87,159.73,41.36,37.32,52.09,43.59,43.59,52.09,8.47
297,0.25,159.64,79.95,159.64,43.36,39.32,54.09,45.59,45.59,54.09,9.07
299,9.31,159.64,84.48,159.64,45.36,41.32,56.09,47.59,47.59,56.09,10.05
301,11.45,159.64,85.55,159.64,47.36,43.32,58.09,49.59,49.59,58.09,9.28
303,16.26,159.64,87.95,159.64,30.62,45.32,60.09,45.34,45.34,60.09,10.75
305,14.37,159.64,87.01,159.64,32.62,47.32,62.09,47.34,47.34,62.09,12.32
307,12.17,159.64,85.91,159.64,34.62,49.32,64.09,49.34,49.34,64.09,10.75
309,15.07,159.56,87.31,159.56,36.62,51.32,66.09,51.34,51.34,66.09,10.35
311,24.11,73.85,48.98,73.85,38.62,53.32,68.09,53.34,53.34,68.09,11.53
313,28.44,38.05,33.24,38.05,40.62,55.32,70.09,55.34,55.34,70.09,10.55
315,30.69,43.79,37.24,43.79,42.62,57.32,72.09,57.34,57.34,72.09,9.84
317,35.04,43.62,39.33,43.62,44.62,59.32,74.09,59.34,59.34,74.09,12.05
319,43.90,43.62,43.76,43.90,46.62,59.91,76.09,60.87,60.87,76.09,15.79
321,50.27,43.62,46.95,50.27,48.62,31.43,78.09,52.71,52.71,78.09,15.08
323,50.11,45.85,47.98,50.11,47.52,33.43,80.09,53.68,53.68,80.09,12.71
325,14.74,50.48,32.61,50.48,43.31,35.43,82.09,53.61,53.61,82.09,9.36
327,0.00,55.33,27.67,55.33,43.27,37.43,84.09,54.93,54.93,84.09,4.76
329,0.31,75.11,37.71,75.11,28.84,39.43,86.09,51.45,51.45,86.09,1.87
331,9.37,83.51,46.44,83.51,30.84,41.43,88.09,53.45,53.45,88.09,1.36
333,18.22,83.39,50.80,83.39,32.84,43.43,85.65,53.97,53.97,85.65,2.96
335,19.34,83.39,51.36,83.39,34.84,45.43,76.39,52.22,52.22,76.39,6.29
337,19.34,83.39,51.36,83.39,36.84,47.43,73.85,52.71,52.71,73.85,12.71
339,19.34,83.39,51.36,83.39,38.84,49.43,68.98,52.42,52.42,68.98,13.88
341,19.34,83.39,51.36,83.39,40.84,51.43,63.11,51.79,51.79,63.11,12.03
343,19.34,83.36,51.35,83.36,42.84,53.43,61.57,52.61,52.61,61.57,14.03
345,19.34,53.33,36.33,53.33,44.84,55.43,45.43,48.57,48.57,55.43,12.46
347,20.10,0.00,10.05,20.10,46.84,57.43,47.43,50.57,50.57,57.43,9.36
349,28.72,0.56,14.64,28.72,48.84,59.43,25.70,44.66,44.66,59.43,8.51
351,34.55,5.05,19.80,34.55,50.84,61.43,27.70,46.66,46.66,61.43,10.55
353,39.12,4.91,22.01,39.12,52.84,63.43,29.70,48.66,48.66,63.43,9.35
355,41.65,4.91,23.28,41.65,54.84,65.43,31.70,50.66,50.66,65.43,3.40
357,47.11,8.22,27.67,47.11,56.84,67.43,33.70,52.66,52.66,67.43,3.35
359,51.37,11.87,31.62,51.37,58.84,69.43,35.70,54.66,54.66,69.43,7.24
361,51.31,11.85,31.58,51.31,60.84,71.43,37.70,56.66,56.66,71.43,13.92
363,51.31,11.85,31.58,51.31,62.84,73.43,39.70,58.66,58.66,73.43,14.57
365,51.31,11.85,31.58,51.31,64.84,75.43,41.70,60.66,60.66,75.43,14.51
367,51.31,11.85,31.58,51.31,66.84,77.43,43.70,62.66,62.66,77.43,10.90
369,66.99,11.85,39.42,66.99,68.84,79.43,45.70,64.66,64.66,79.43,7.24
371,81.88,11.85,46.87,81.88,70.84,81.43,47.70,66.66,66.66,81.43,4.50
373,95.80,11.85,53.82,95.80,72.84,83.43,49.70,68.66,68.66,83.43,3.89
375,106.82,11.85,59.34,106.82,74.84,85.43,51.70,70.66,70.66,85.43,3.28
377,120.85,11.85,66.35,120.85,76.84,82.81,53.70,71.12,71.12,82.81,2.77
379,129.72,11.85,70.78,129.72,78.84,55.11,55.70,63.22,63.22,78.84,4.33
381,132.04,11.85,71.95,132.04,36.45,57.11,57.70,50.42,50.42,57.70,6.54
383,132.04,11.85,71.94,132.04,38.45,56.51,59.70,51.56,51.56,59.70,8.01
385,134.42,11.85,73.14,134.42,40.45,56.35,61.70,52.84,52.84,61.70,9.78
387,138.35,11.85,75.10,138.35,42.45,15.89,63.70,40.68,40.68,63.70,10.28
389,138.30,10.11,74.20,138.30,44.45,17.89,65.70,42.68,42.68,65.70,10.91
391,144.89,0.00,72.45,144.89,46.45,19.89,59.49,41.95,41.95,59.49,10.88
393,144.65,0.00,72.33,144.65,48.45,21.89,37.86,36.07,36.07,48.45,12.66
395,144.65,0.00,72.33,144.65,50.45,23.89,23.78,32.71,32.71,50.45,15.08
397,144.65,0.00,72.33,144.65,52.45,25.89,25.78,34.71,34.71,52.45,12.29
399,144.42,0.00,72.21,144.42,54.45,27.89,26.27,36.20,36.20,54.45,10.73
401,137.98,0.00,68.99,137.98,56.45,29.89,25.55,37.30,37.30,56.45,13.36
403,41.49,0.00,20.75,41.49,58.45,31.89,23.60,37.98,37.98,58.45,16.80
