time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,44.30,3
3,0.00,0.00,0.00,0.00,0.00,57.00,3
5,0.00,0.00,0.00,0.00,0.00,55.36,3
7,0.00,0.00,0.00,0.00,0.00,57.70,3
9,0.00,0.00,0.00,0.00,0.00,56.31,1
11,0.00,0.00,0.00,0.00,0.00,57.14,1
13,0.00,0.00,0.00,0.00,0.00,53.22,1
15,0.00,0.00,0.00,0.00,0.00,47.11,1
17,0.33,1.31,0.19,0.31,1.96,44.98,3
19,1.16,4.65,0.44,0.66,3.96,40.60,3
21,1.33,4.46,0.64,1.15,5.96,38.71,3
23,1.34,5.18,1.22,1.98,7.96,34.80,3
25,3.43,8.67,0.98,1.16,5.70,33.50,4
27,4.98,10.90,1.48,1.66,7.70,31.97,4
29,4.79,10.88,2.14,2.26,9.70,34.62,4
31,3.94,10.88,2.26,2.53,11.70,33.22,4
33,4.04,10.88,1.63,1.09,11.56,30.10,2
35,5.31,10.88,2.03,1.22,13.56,27.24,2
37,5.24,10.88,2.58,1.55,15.56,24.88,2
39,3.92,6.82,3.33,2.10,17.56,26.22,2
41,4.59,7.81,3.10,2.16,18.11,26.01,1
43,7.43,13.46,2.21,1.83,11.79,26.63,1
45,8.58,18.16,2.88,2.43,13.79,37.26,1
47,7.25,18.03,3.54,3.03,15.79,39.08,1
49,4.42,10.74,1.78,2.17,11.01,37.80,3
51,2.69,10.74,2.06,2.54,13.01,32.59,3
53,2.69,10.74,1.71,2.55,15.01,35.58,3
55,2.69,10.74,2.24,3.27,17.01,40.73,3
57,3.14,10.74,2.81,3.89,19.01,39.25,4
59,3.86,10.74,3.09,4.00,21.01,39.20,4
61,5.00,15.35,3.55,4.43,23.01,41.18,4
63,4.97,15.24,4.08,4.95,25.01,38.02,4
65,2.73,4.65,2.94,2.30,17.22,36.35,4
67,3.42,4.65,3.65,2.98,19.22,32.57,3
69,4.06,4.65,3.68,2.30,21.22,29.75,3
71,5.60,8.78,4.69,3.32,23.22,27.55,3
73,7.13,14.59,5.86,4.62,25.22,27.99,3
75,8.25,19.08,7.02,5.92,27.22,27.32,2
77,5.93,7.31,7.48,5.95,29.22,23.52,2
79,6.25,11.03,8.22,6.48,31.22,24.22,2
81,6.36,10.99,9.58,8.13,33.22,25.52,2
83,6.68,10.58,10.91,9.73,35.22,25.78,4
85,8.60,10.42,7.44,8.44,22.41,28.62,4
87,9.38,11.65,7.62,9.35,24.41,28.94,4
89,9.47,11.64,8.62,10.75,26.41,28.79,4
91,10.57,18.37,9.62,12.15,28.41,27.33,1
93,9.39,22.09,9.52,11.52,30.41,25.31,1
95,9.18,17.76,9.06,9.97,32.41,21.05,1
97,8.03,10.91,10.40,11.57,34.41,20.08,1
99,10.07,15.96,11.73,13.17,36.41,22.57,3
101,11.50,18.02,8.78,12.20,27.89,20.39,3
103,12.92,23.69,8.22,12.67,29.89,19.36,3
105,14.34,23.60,9.55,14.27,31.89,21.40,3
107,13.24,23.73,9.67,15.14,33.89,23.17,3
109,12.50,23.73,6.65,9.09,19.41,22.17,4
111,7.29,23.73,7.12,9.35,21.41,22.12,4
113,8.84,24.50,7.95,10.18,23.41,21.56,4
115,11.78,30.70,7.63,10.59,25.41,24.15,4
117,11.72,30.51,7.12,9.07,26.46,24.66,4
119,8.19,16.45,7.43,9.00,28.10,23.18,4
121,8.66,15.38,7.48,8.30,21.31,17.42,2
123,9.55,17.42,7.57,7.65,23.31,16.47,2
125,10.98,17.41,7.63,6.97,25.31,22.78,2
127,10.33,17.38,8.77,8.05,27.31,26.67,2
129,5.91,11.71,7.58,7.74,27.54,25.35,4
131,4.56,11.71,5.57,6.97,29.30,24.47,4
133,6.23,11.71,5.47,7.65,31.30,27.32,4
135,4.26,11.71,6.47,9.05,33.30,28.45,4
137,4.26,11.71,5.58,8.23,35.30,28.11,3
139,4.26,11.71,6.21,9.16,37.30,22.79,3
141,4.24,11.71,6.57,9.53,39.30,30.55,3
143,4.60,9.60,7.37,10.56,41.30,32.08,3
145,3.75,5.45,5.62,7.01,32.86,31.30,3
147,3.89,5.45,3.44,2.69,28.24,30.18,4
149,5.05,5.45,4.15,3.52,30.24,29.38,4
151,5.00,5.45,4.87,4.35,32.24,28.85,4
153,4.97,5.52,5.71,5.25,34.24,33.69,4
155,3.22,8.15,6.61,6.19,36.24,32.42,2
157,4.25,12.51,4.13,2.60,38.24,32.16,2
159,5.46,12.46,4.84,3.30,40.24,33.43,2
161,5.45,12.46,5.68,4.20,42.24,36.94,2
163,5.10,11.04,6.51,5.10,44.24,37.15,4
165,5.09,10.99,6.29,5.54,46.24,36.96,4
167,5.20,10.99,5.99,5.95,48.24,34.00,4
