time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
201,59.34,91.54,22.44,66.43,13.37,3.00,2,
203,63.96,97.99,21.97,68.43,12.81,0.00,1,
205,67.68,99.34,23.81,70.43,13.19,1.00,1,
207,67.75,91.74,24.42,72.43,16.46,2.00,1,
209,51.30,79.24,24.47,74.43,16.54,1.00,1,2.05
211,48.79,73.57,26.36,76.43,17.81,3.00,1,
213,34.11,73.54,25.40,78.43,18.46,1.00,9,
215,34.68,74.63,26.36,80.43,18.99,3.00,9,
217,38.44,83.84,27.10,82.43,17.65,2.00,9,
219,43.16,90.70,28.38,84.43,15.76,3.00,9,2.19
221,46.53,92.29,28.63,86.43,17.58,3.00,9,
223,28.32,59.12,29.62,88.43,17.37,2.00,2,
225,30.08,66.47,30.12,90.43,14.11,1.00,2,
227,29.93,62.53,30.25,92.43,13.40,1.00,2,
229,19.10,41.71,31.81,94.43,14.54,2.00,2,2.00
231,24.92,45.81,30.65,96.43,15.26,2.00,2,
233,27.00,47.47,30.74,98.43,13.44,3.00,6,
235,22.82,31.96,29.87,100.43,13.80,2.00,6,
237,24.29,35.83,30.94,102.43,16.91,2.00,6,
239,23.95,41.31,28.14,76.99,23.14,4.00,6,2.21
241,22.81,47.84,27.41,65.52,23.07,2.00,6,
243,22.98,48.53,23.24,67.52,21.68,0.00,1,
245,23.85,47.50,24.91,69.52,21.95,0.00,1,
247,26.12,45.39,26.58,71.52,19.85,2.00,1,
249,26.13,42.77,27.35,73.52,19.56,2.00,1,2.15
251,26.28,44.32,28.06,75.52,17.43,2.00,1,
253,24.26,54.61,29.44,77.52,15.55,2.00,7,
255,28.56,57.04,28.35,79.52,15.93,2.00,7,
257,19.05,36.56,27.86,81.52,16.50,2.00,7,
259,19.92,36.56,22.28,63.20,16.12,2.00,7,2.27
261,21.44,36.43,23.22,65.20,14.24,2.00,7,
263,16.29,38.92,23.29,67.20,15.42,2.00,8,
265,15.93,46.30,24.10,69.20,19.85,0.00,8,
267,17.72,48.75,25.45,71.20,23.41,3.00,8,
269,19.22,48.72,19.65,59.29,23.33,2.00,8,2.53
271,19.19,48.72,15.92,61.29,24.95,1.00,8,
273,19.86,48.60,16.93,63.29,22.85,1.00,2,
275,12.29,24.61,17.79,65.29,20.64,2.00,2,
277,11.60,27.23,18.41,67.29,19.85,1.00,2,
279,13.56,35.66,19.59,69.29,19.29,2.00,2,2.42
281,16.70,38.39,18.78,71.29,20.71,2.00,2,
283,11.00,23.85,18.00,73.29,22.20,0.00,5,
285,9.92,23.85,19.44,75.29,24.85,1.00,5,
287,12.28,23.85,20.44,77.29,27.97,2.00,5,
289,12.58,20.00,12.88,50.68,28.84,2.00,5,2.17
291,8.39,17.96,11.36,39.96,26.76,1.00,5,
293,8.56,17.96,9.31,24.95,27.20,1.00,2,
295,11.62,23.29,9.82,26.95,28.81,1.00,2,
297,13.63,24.72,10.38,24.60,27.20,1.00,2,
299,14.21,30.02,10.44,26.60,30.30,2.00,2,2.08
301,10.75,21.17,9.95,28.60,30.93,2.00,2,
303,9.64,16.52,8.35,30.60,28.50,1.00,1,
305,9.87,17.11,8.94,32.60,25.69,1.00,1,
307,13.18,27.23,9.42,30.39,23.48,1.00,1,
309,14.36,30.03,10.29,32.39,27.35,2.00,1,1.77
311,11.89,17.65,9.03,34.39,27.49,2.00,1,
313,9.71,17.65,9.48,36.39,25.51,1.00,2,
315,12.26,19.34,10.19,38.39,22.81,0.00,2,
317,14.92,24.85,11.55,40.39,22.28,2.00,2,
319,17.67,24.43,12.73,42.39,23.77,2.00,2,1.61
321,15.91,23.88,12.99,44.39,21.90,1.00,2,
323,16.21,23.88,14.27,46.39,22.50,2.00,1,
325,18.59,23.88,14.66,48.39,20.80,1.00,1,
327,20.59,29.63,15.41,50.39,20.33,1.00,1,
329,22.05,35.45,15.20,52.39,21.08,1.00,1,1.39
331,22.02,35.03,15.96,54.39,20.56,1.00,1,
333,15.85,23.88,16.68,56.39,18.68,2.00,4,
335,17.00,23.88,17.62,58.39,22.19,1.00,4,
337,18.34,26.90,18.66,60.39,24.92,3.00,4,
339,16.76,30.54,18.64,62.39,26.82,3.00,4,2.12
341,14.88,30.51,17.39,64.39,28.19,3.00,4,
343,17.99,42.94,,,25.70,0.00,3,
345,18.23,44.01,,,25.37,1.00,3,
347,21.08,44.01,,,21.39,2.00,3,
349,24.36,50.07,,,19.37,1.00,3,1.07
351,28.94,52.06,,,19.17,1.00,3,
353,34.81,58.34,,,16.79,1.00,2,
355,37.72,58.21,,,14.31,0.00,2,
357,40.74,59.34,,,13.19,2.00,2,
359,45.06,68.34,,,13.28,2.00,2,2.11
361,50.12,75.93,,,14.22,2.00,2,
363,53.11,83.07,,,15.68,2.00,2,
365,50.33,85.24,,,17.45,2.00,2,
367,40.63,85.23,,,19.08,1.00,2,
369,42.56,85.13,,,18.68,3.00,2,2.00
371,26.29,54.37,,,17.17,1.00,2,
373,25.82,54.37,,,18.88,2.00,5,
375,26.64,57.70,,,20.91,0.00,5,
377,29.55,66.10,,,21.40,3.00,5,
379,33.30,66.76,,,21.30,2.00,5,1.71
381,36.43,69.43,,,20.56,3.00,5,
383,35.52,73.84,,,19.28,2.00,2,
385,35.35,79.67,,,17.49,1.00,2,
387,40.39,80.42,,,15.00,1.00,2,
389,45.05,80.42,,,14.62,2.00,2,1.84
391,44.86,80.42,,,14.87,2.00,2,
393,50.65,80.42,,,16.29,2.00,1,
395,53.02,83.01,,,15.64,2.00,1,
397,55.29,85.98,,,14.02,0.00,1,
399,61.92,95.13,,,13.99,2.00,1,2.41
401,70.59,100.76,,,15.62,2.00,1,
403,73.40,108.30,,,13.79,2.00,2,
405,77.41,115.55,,,11.99,1.00,2,
407,80.47,115.08,,,12.71,1.00,2,
409,77.80,118.86,,,14.05,2.00,2,1.60
411,66.07,127.49,,,15.61,2.00,2,
413,63.70,129.82,,,16.20,1.00,1,
415,63.30,129.81,,,16.43,1.00,1,
417,48.99,129.81,,,13.74,2.00,1,
419,50.96,129.80,,,12.67,2.00,1,1.85
421,60.35,135.49,,,12.49,2.00,1,
423,71.58,142.13,,,9.49,2.00,2,
425,76.66,146.81,,,7.04,1.00,2,
427,78.65,133.32,,,6.97,0.00,2,
429,71.92,93.65,,,9.54,2.00,2,1.80
431,77.13,104.58,,,12.51,2.00,2,
433,72.06,110.90,,,13.88,2.00,1,
435,71.76,122.63,,,14.29,0.00,1,
437,75.48,129.05,,,15.10,3.00,1,
439,72.04,140.56,,,14.32,2.00,1,1.85
441,59.55,148.74,,,11.64,2.00,1,
443,65.02,158.61,,,9.32,2.00,1,
445,60.96,171.03,,,11.07,2.00,1,
447,68.04,178.66,,,12.63,1.00,1,
449,71.73,178.53,,,14.10,1.00,1,1.38
451,74.74,178.50,,,14.97,2.00,1,
453,82.57,177.38,,,14.77,2.00,1,
455,80.91,173.17,,,13.20,3.00,1,
457,73.21,139.21,,,10.05,2.00,1,
459,78.88,143.24,,,7.88,1.00,1,1.32
461,83.86,151.62,,,6.29,1.00,1,
463,92.32,163.12,,,6.03,1.00,2,
465,96.99,177.94,,,6.22,2.00,2,
467,98.99,186.00,,,7.17,0.00,2,
469,100.39,191.57,,,6.67,2.00,2,1.85
471,102.60,199.70,,,9.92,2.00,2,
473,104.58,201.84,,,12.23,2.00,2,
475,105.90,201.24,,,13.35,2.00,2,
477,106.82,201.24,,,16.00,2.00,2,
479,109.15,201.20,,,18.85,3.00,2,2.09
481,92.62,184.60,,,20.57,2.00,2,
483,57.38,148.31,,,18.42,2.00,6,
485,60.81,153.76,,,16.94,2.00,6,
487,65.55,165.73,,,16.66,3.00,6,
489,64.84,166.42,,,16.61,3.00,6,1.34
491,64.90,166.42,,,13.70,2.00,6,
493,67.03,166.42,,,11.72,1.00,2,
495,69.42,166.42,,,9.87,1.00,2,
497,72.79,166.41,,,9.62,1.00,2,
499,76.69,166.17,,,10.62,3.00,2,1.38
501,72.28,134.77,,,11.01,2.00,2,
501,72.28,134.77,,,11.01,2.00,8,
