time,value
5,0.02
9,0.02
13,0.03
17,0.04
21,0.05
25,0.07
29,0.04
33,0.05
37,0.03
41,0.05
45,0.05
49,0.06
53,0.04
57,0.03
61,0.04
65,0.05
69,0.08
73,0.05
77,0.10
81,0.15
85,0.14
89,0.04
93,0.07
97,0.03
101,0.06
105,0.05
109,0.17
113,0.04
117,0.06
121,0.05
125,0.05
129,0.13
133,0.17
137,0.14
141,0.12
145,0.15
149,0.07
153,0.13
157,0.15
161,0.24
165,0.18
169,0.14
173,0.06
177,0.15
181,0.09
185,0.07
189,0.14
193,0.11
197,0.07
201,0.05
205,0.12
209,0.06
213,0.18
217,0.07
221,0.20
225,0.15
229,0.10
233,0.18
237,0.10
241,0.11
245,0.11
249,0.05
253,0.20
257,0.07
261,0.13
265,0.09
269,0.09
273,0.13
277,0.18
281,0.20
285,0.12
289,0.17
293,0.11
297,0.18
301,0.19
305,0.15
309,0.11
313,0.16
317,0.11
321,0.28
325,0.11
329,0.17
333,0.10
337,0.27
341,0.09
345,0.16
349,0.16
353,0.13
357,0.17
361,0.25
365,0.08
369,0.09
373,0.14
377,0.06
381,0.15
385,0.10
389,0.18
393,0.20
397,0.35
401,0.08
405,0.12
409,0.14
413,0.18
417,0.19
421,0.25
425,0.10
429,0.24
433,0.10
437,0.11
441,0.24
445,0.11
449,0.21
453,0.11
457,0.24
461,0.11
465,0.21
469,0.21
473,0.18
477,0.18
481,0.11
485,0.21
489,0.21
493,0.09
497,0.11
501,0.07
505,0.07
509,0.14
513,0.11
517,0.15
521,0.22
525,0.13
529,0.25
533,0.13
537,0.37
541,0.10
545,0.15
549,0.28
553,0.23
557,0.31
561,0.11
565,0.20
569,0.44
573,0.19
577,0.14
581,0.22
585,0.13
589,0.17
593,0.27
597,0.21
601,0.27
605,0.16
609,0.23
613,0.45
617,0.21
621,0.12
625,0.23
629,0.30
633,0.21
637,0.22
641,0.57
645,0.14
649,0.20
653,0.11
657,0.13
661,0.35
665,0.14
669,0.32
673,0.24
677,0.40
681,0.29
685,0.27
689,0.32
693,0.35
697,0.32
701,0.38
705,0.20
709,0.24
713,0.22
717,0.11
721,0.22
725,0.22
729,0.22
733,0.12
737,0.22
741,0.12
745,0.35
749,0.23
753,0.14
757,0.21
761,0.13
765,0.21
769,0.34
773,0.31
777,0.32
781,0.21
785,0.14
789,0.29
793,0.26
797,0.17
801,0.27
805,0.20
809,0.23
813,0.28
817,0.21
821,0.26
825,0.14
829,0.21
833,0.34
837,0.25
841,0.11
845,0.17
849,0.15
853,0.15
857,0.08
861,0.13
865,0.14
869,0.21
873,0.05
877,0.19
881,0.11
885,0.19
889,0.11
893,0.17
897,0.18
901,0.09
905,0.21
909,0.24
913,0.19
917,0.18
921,0.21
925,0.18
929,0.28
933,0.27
937,0.15
941,0.17
945,0.18
949,0.11
953,0.13
957,0.14
961,0.14
965,0.11
969,0.19
973,0.27
977,0.34
981,0.47
985,0.14
989,0.21
993,0.27
997,0.15
