time,value
1,0.02
5,0.03
9,0.03
13,0.02
17,0.01
21,0.02
25,0.01
29,0.02
33,0.01
37,0.02
41,0.03
45,0.04
49,0.03
53,0.04
57,0.05
61,0.05
65,0.08
69,0.06
73,0.09
77,0.07
81,0.09
85,0.05
89,0.12
93,0.15
97,0.06
101,0.10
105,0.13
109,0.15
113,0.17
117,0.10
121,0.13
125,0.09
129,0.19
133,0.19
137,0.24
141,0.20
145,0.17
149,0.12
153,0.25
157,0.12
161,0.19
165,0.24
169,0.24
173,0.28
177,0.16
181,0.26
185,0.16
189,0.27
193,0.17
197,0.26
201,0.30
205,0.30
209,0.32
213,0.17
217,0.26
221,0.25
225,0.18
229,0.30
233,0.35
237,0.47
241,0.32
245,0.22
249,0.32
253,0.43
257,0.17
261,0.25
265,0.15
269,0.27
273,0.30
277,0.29
281,0.27
285,0.16
289,0.30
293,0.31
297,0.20
301,0.34
305,0.34
309,0.40
313,0.50
317,0.35
321,0.31
325,0.34
329,0.41
333,0.32
337,0.13
341,0.26
345,0.32
349,0.28
353,0.28
357,0.17
361,0.28
365,0.20
369,0.35
373,0.22
377,0.34
381,0.32
385,0.31
389,0.36
393,0.22
397,0.42
401,0.63
405,0.48
409,0.30
413,0.68
417,0.40
421,0.66
425,0.35
429,0.36
433,0.52
437,0.45
441,0.45
445,0.45
449,0.29
453,0.51
457,0.32
461,0.50
465,0.54
469,0.47
473,0.47
477,0.27
481,0.47
485,0.48
489,0.25
493,0.30
497,0.40
501,0.43
505,0.42
509,0.26
513,0.49
517,0.59
521,0.34
525,0.54
529,0.49
533,0.52
537,0.35
541,0.52
545,0.53
549,0.43
553,0.28
557,0.59
561,0.33
565,0.40
569,0.41
573,0.37
577,0.38
581,0.28
585,0.60
589,0.46
593,0.24
597,0.38
601,0.20
605,0.34
609,0.60
613,0.27
617,0.38
621,0.47
625,0.35
629,0.22
633,0.32
637,0.35
641,0.29
645,0.30
649,0.38
653,0.19
657,0.53
661,0.43
665,0.43
669,0.34
673,0.47
677,0.43
681,0.16
685,0.36
689,0.35
693,0.42
697,0.26
701,0.41
705,0.48
709,0.28
713,0.58
717,0.61
721,0.53
725,0.30
729,0.53
733,0.69
737,0.65
741,0.61
745,0.57
749,0.63
753,0.65
757,0.41
761,0.60
765,0.60
769,0.81
773,0.65
777,0.38
781,0.70
785,0.67
789,0.62
793,0.54
797,0.32
801,0.63
805,0.55
809,0.79
813,0.75
817,0.65
821,0.56
825,0.60
829,0.35
833,0.84
837,0.45
841,0.64
845,0.76
849,0.74
853,0.43
857,0.84
861,0.76
865,0.77
869,0.74
873,0.48
877,0.48
881,0.62
885,0.60
889,0.63
893,0.42
897,0.72
901,0.98
905,0.70
909,0.58
913,0.81
917,0.90
921,0.93
925,0.58
929,1.05
933,0.87
937,0.99
941,0.63
945,0.85
949,0.85
953,0.84
957,0.86
961,0.97
965,0.84
969,0.63
973,1.02
977,0.69
981,0.67
985,0.85
989,0.94
993,0.62
997,0.86
