time,value
1.0,60.0
3.0,42.2
5.0,50.35
7.0,57.96666666666667
9.0,58.574999999999996
11.0,60.057142857142864
13.0,58.636363636363626
15.0,57.758333333333326
17.0,53.315384615384616
19.0,55.958333333333336
21.0,51.43846153846154
23.0,44.550000000000004
25.0,39.050000000000004
27.0,31.585714285714285
29.0,31.660000000000004
31.0,30.970588235294116
33.0,27.500000000000004
35.0,29.50909090909091
37.0,27.941666666666666
39.0,25.62
41.0,24.348148148148148
43.0,24.677419354838705
45.0,23.80645161290322
47.0,21.6
49.0,21.648387096774186
51.0,20.746875
53.0,19.009375
55.0,16.725806451612904
57.0,15.22258064516129
59.0,14.764516129032257
61.0,13.603225806451613
63.0,11.638709677419355
65.0,9.625806451612904
67.0,6.925806451612903
69.0,6.793103448275862
71.0,8.073333333333332
73.0,9.919354838709678
75.0,13.826470588235296
77.0,16.24722222222222
79.0,16.571052631578947
81.0,12.815789473684207
83.0,9.923076923076923
85.0,9.58205128205128
87.0,10.484615384615385
89.0,14.33170731707317
91.0,14.423076923076925
93.0,17.247500000000002
95.0,18.34871794871795
97.0,18.68205128205128
99.0,19.110526315789475
101.0,18.077777777777776
103.0,17.497142857142858
105.0,18.45135135135135
107.0,17.070270270270267
109.0,16.75428571428571
111.0,17.058823529411768
113.0,16.799999999999997
115.0,14.780555555555557
117.0,14.289189189189187
119.0,14.315384615384618
121.0,11.75128205128205
123.0,11.68157894736842
125.0,12.197435897435899
127.0,12.224390243902441
129.0,10.6425
131.0,10.834146341463414
133.0,11.488095238095237
135.0,11.154761904761905
137.0,10.716666666666669
139.0,11.232558139534886
141.0,12.677272727272726
143.0,12.317777777777776
145.0,12.02325581395349
147.0,10.745454545454548
149.0,9.284444444444444
151.0,7.2666666666666675
153.0,6.269565217391304
155.0,7.295744680851064
157.0,6.554347826086956
159.0,7.386956521739131
161.0,8.486666666666665
163.0,10.141304347826088
165.0,13.165957446808513
167.0,15.879166666666663
169.0,17.024444444444445
171.0,16.888372093023257
173.0,18.393478260869568
175.0,17.232608695652168
177.0,14.120930232558138
179.0,11.304761904761904
181.0,12.390697674418604
183.0,14.869767441860464
185.0,15.677777777777775
187.0,15.872727272727273
189.0,15.995652173913046
191.0,14.991489361702127
193.0,13.140000000000002
195.0,10.753333333333334
197.0,11.270212765957448
199.0,11.10212765957447
201.0,11.832608695652173
203.0,11.56818181818182
205.0,10.881818181818186
207.0,10.886046511627908
209.0,10.004651162790697
211.0,8.283333333333333
213.0,6.0738095238095235
215.0,4.5285714285714285
217.0,2.402439024390244
219.0,1.7666666666666668
221.0,2.4842105263157896
223.0,4.915789473684209
225.0,10.23076923076923
227.0,13.105263157894736
229.0,16.854999999999997
231.0,19.21951219512195
233.0,20.795238095238094
235.0,20.041463414634144
237.0,22.509523809523813
239.0,22.982499999999998
241.0,22.417499999999997
243.0,19.625641025641023
245.0,17.732432432432432
247.0,16.42105263157895
249.0,15.813157894736845
251.0,16.88684210526316
253.0,16.94102564102564
255.0,14.802564102564101
257.0,13.899999999999999
259.0,13.914634146341461
261.0,14.28048780487805
263.0,16.447619047619046
265.0,17.807317073170736
267.0,18.0025
269.0,17.209999999999997
271.0,16.37317073170732
273.0,16.097560975609753
275.0,16.235
277.0,18.58095238095238
279.0,18.254761904761907
281.0,16.52857142857143
283.0,14.339024390243905
285.0,13.442857142857143
287.0,13.85777777777778
289.0,12.815555555555557
291.0,15.219148936170214
293.0,16.145833333333336
295.0,16.354166666666668
297.0,16.343750000000004
299.0,16.85102040816326
301.0,16.333333333333336
303.0,15.26808510638298
305.0,17.002
307.0,15.85098039215686
309.0,12.291836734693879
311.0,9.893877551020408
313.0,9.464705882352943
315.0,10.49433962264151
317.0,12.07547169811321
319.0,13.427272727272726
321.0,14.159649122807018
323.0,13.584210526315788
325.0,11.583636363636364
327.0,10.648214285714285
329.0,11.228571428571426
331.0,10.656140350877193
333.0,9.103636363636362
335.0,9.182456140350874
337.0,10.728813559322035
339.0,11.715000000000002
341.0,12.33220338983051
343.0,12.36101694915254
345.0,12.485245901639349
347.0,11.449180327868852
349.0,12.43770491803279
351.0,11.09322033898305
353.0,9.35593220338983
355.0,7.133898305084745
357.0,7.54406779661017
359.0,8.257627118644068
361.0,9.2859649122807
363.0,9.169090909090908
365.0,8.005555555555556
367.0,9.22962962962963
369.0,10.222641509433961
371.0,11.992452830188677
373.0,11.921568627450979
375.0,13.134615384615389
377.0,12.470000000000002
379.0,11.06875
381.0,10.738775510204082
383.0,11.239215686274509
385.0,9.31764705882353
387.0,9.612244897959183
389.0,10.582
391.0,10.636000000000001
393.0,9.78
395.0,6.921568627450982
397.0,6.25
399.0,5.949999999999999
401.0,8.452
403.0,11.658
405.0,14.376470588235293
407.0,15.672
409.0,16.409999999999997
411.0,17.129411764705882
413.0,16.7076923076923
415.0,14.772549019607842
417.0,13.421568627450982
419.0,12.37058823529412
421.0,11.477358490566038
423.0,10.509803921568627
425.0,11.062264150943397
