time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,50.10,1
5,0.00,0.00,0.00,0.00,52.95,1
7,0.00,0.00,0.00,0.00,56.23,1
9,0.00,0.00,0.00,0.00,61.80,1
11,0.00,0.00,0.00,0.00,61.38,7
13,0.00,0.00,0.00,0.00,54.38,7
15,0.00,0.00,0.00,0.00,49.21,7
17,0.00,0.00,0.04,0.37,51.24,7
19,0.00,0.00,0.31,2.37,46.30,5
21,0.55,2.19,0.44,2.52,44.78,5
23,1.60,4.95,1.01,4.52,48.21,5
25,1.28,4.14,1.66,6.52,50.74,5
27,0.00,0.00,0.93,7.55,48.31,4
29,0.00,0.00,1.57,9.55,42.52,4
31,2.32,5.74,1.98,11.55,34.18,4
33,3.74,5.42,2.85,13.55,29.18,4
35,2.68,8.06,2.69,7.45,28.55,3
37,3.38,7.81,3.02,6.94,30.29,3
39,4.56,11.38,2.46,8.94,29.51,3
41,5.51,11.33,2.77,10.94,36.36,3
43,8.01,18.19,3.10,12.94,44.52,5
45,3.80,10.32,2.05,9.26,46.98,5
47,1.22,4.89,1.68,8.08,40.92,5
49,2.11,4.28,2.45,10.08,40.15,5
51,0.64,2.55,3.01,12.08,38.13,7
53,2.70,10.80,2.64,14.08,34.07,7
55,3.92,11.26,3.40,16.08,27.49,7
57,4.12,11.26,4.32,18.08,30.55,7
59,6.11,13.09,2.04,9.05,31.13,4
61,5.63,17.36,2.64,11.05,31.29,4
63,5.60,17.27,2.46,11.12,26.91,4
65,6.92,17.27,3.41,13.12,28.84,4
67,7.06,17.23,4.64,15.12,24.21,3
69,6.64,10.19,3.40,12.08,23.74,3
71,4.95,10.19,4.27,13.51,25.03,3
73,7.55,10.19,5.34,15.51,31.84,3
75,8.07,10.22,4.61,17.51,32.93,4
77,4.76,9.51,4.52,19.51,36.11,4
79,5.53,11.21,3.69,21.51,36.64,4
81,5.53,11.20,4.19,23.51,39.26,4
83,4.51,9.68,4.69,25.51,39.16,6
85,1.87,7.47,3.56,22.85,39.30,6
87,4.54,11.56,1.85,24.85,41.07,6
89,5.54,11.50,2.36,26.85,41.39,6
91,5.44,11.50,1.91,28.85,38.77,6
93,5.44,11.50,2.31,30.85,36.55,5
95,5.44,11.50,3.08,32.85,32.84,5
97,6.36,13.93,3.84,34.85,29.75,5
99,10.55,23.24,4.97,36.85,26.85,5
101,12.42,20.43,5.62,38.85,27.67,6
103,10.03,28.62,5.17,40.85,26.49,6
105,12.42,36.89,5.83,42.85,24.24,6
107,15.19,41.49,6.50,44.85,22.57,6
109,18.28,46.34,6.77,46.85,21.09,6
111,22.56,49.83,7.86,48.85,18.71,6
113,22.48,49.78,8.48,50.85,19.03,6
115,15.76,22.89,9.31,52.85,22.76,6
117,13.83,25.40,10.23,54.85,23.85,8
119,14.77,25.39,10.53,56.85,23.68,8
121,15.93,25.39,11.66,58.85,27.98,8
123,18.94,25.39,12.65,60.85,31.28,8
125,16.06,25.39,11.22,42.38,31.60,3
127,10.40,25.39,9.32,29.41,29.79,3
129,12.44,28.25,9.27,31.41,28.76,3
131,14.42,32.06,10.11,33.41,29.38,3
133,13.91,32.02,9.93,31.28,30.03,3
135,13.50,17.32,8.06,28.56,30.33,3
137,10.59,16.87,7.51,24.28,33.27,3
139,11.66,16.87,6.84,22.56,34.70,3
141,12.43,16.87,6.87,24.56,33.08,6
143,12.90,16.87,7.51,26.56,27.32,6
145,14.26,16.87,8.64,28.56,24.17,6
147,17.09,22.15,8.01,30.56,23.90,6
149,19.73,31.40,7.63,28.47,20.96,7
151,22.47,36.38,8.74,30.47,19.01,7
153,17.77,33.89,7.81,32.47,20.50,7
155,18.98,36.40,8.83,34.47,20.43,7
157,20.59,39.76,8.62,36.47,22.10,7
159,20.58,39.72,8.88,38.47,23.29,7
161,16.52,23.82,8.45,40.47,22.11,8
163,10.65,23.82,8.99,42.47,20.26,8
165,15.44,32.53,9.76,44.47,18.33,8
167,18.14,40.75,11.06,46.47,19.11,8
169,19.66,44.41,10.76,34.55,18.05,8
171,20.72,45.88,9.70,30.45,18.47,5
173,24.21,50.43,10.19,32.45,18.57,5
175,12.77,29.34,11.14,34.45,21.04,5
177,11.55,29.34,12.71,36.45,25.80,5
179,13.39,29.34,12.92,38.45,28.93,5
181,14.21,29.33,11.85,38.00,31.02,5
183,11.62,14.35,10.48,30.36,32.23,5
185,8.91,12.34,9.50,31.62,30.27,4
187,8.90,12.34,8.31,24.34,27.74,4
189,9.30,12.34,8.08,26.34,28.72,4
191,10.78,17.10,8.77,28.34,29.74,4
193,9.89,17.94,8.86,27.98,27.42,3
195,10.63,20.92,5.84,29.98,27.16,3
197,14.18,34.56,6.09,31.98,33.60,3
199,14.98,37.78,6.81,33.98,34.82,3
201,12.56,37.76,5.48,24.29,36.39,3
203,10.69,37.60,3.89,14.18,38.88,3
205,5.21,10.20,2.98,14.54,40.92,4
207,6.04,11.02,3.67,16.54,35.20,4
209,7.40,12.16,4.53,18.54,32.43,4
211,5.56,8.81,5.48,20.54,33.94,4
213,6.94,9.68,5.23,22.54,32.25,2
215,8.99,14.41,4.56,24.54,32.17,2
217,9.57,16.85,4.42,26.54,31.16,2
219,7.60,16.83,5.52,28.54,31.44,2
221,5.46,16.83,6.54,30.54,28.31,2
223,5.46,16.83,6.98,32.54,29.58,5
225,5.59,16.83,7.88,34.54,31.58,5
227,6.58,16.83,9.00,36.54,28.97,5
229,7.73,21.60,10.03,38.54,33.46,5
231,8.14,23.24,11.45,40.54,36.37,5
233,7.92,18.31,10.34,36.93,37.90,5
235,4.54,8.07,9.93,38.93,34.12,5
237,6.12,10.20,9.14,40.93,27.34,7
239,7.20,11.14,9.17,42.93,22.56,7
241,8.41,11.99,10.24,44.93,18.12,7
243,10.61,20.84,8.75,46.93,15.91,7
245,12.11,25.02,6.01,21.46,14.61,7
247,11.68,20.48,6.77,23.46,11.57,7
249,6.62,11.42,7.80,25.46,13.00,6
251,6.58,11.42,8.72,27.46,17.59,6
253,6.95,13.02,9.08,29.46,22.98,6
255,8.00,17.23,9.03,31.46,29.31,6
257,5.49,10.19,7.74,33.46,32.61,8
259,5.37,11.29,7.07,35.46,33.62,8
261,5.34,11.18,6.80,37.46,41.90,8
263,4.63,11.18,7.60,39.46,39.39,8
265,2.80,11.18,6.80,33.78,31.22,6
267,3.35,11.18,4.03,23.50,24.87,6
269,4.06,11.18,4.93,25.50,30.89,6
271,5.40,11.18,4.51,27.50,34.80,6
273,4.26,11.18,5.31,29.50,33.88,3
275,4.54,11.18,4.59,31.50,32.78,3
277,5.46,16.35,5.31,33.50,38.44,3
279,4.43,17.26,5.14,35.50,35.45,3
281,1.33,5.30,2.98,24.71,30.05,3
283,2.63,5.30,1.39,10.31,23.41,4
285,4.92,9.22,1.40,12.31,16.69,4
287,8.30,12.06,1.72,14.31,17.67,4
289,10.47,17.22,2.50,16.31,19.15,4
291,11.75,18.21,3.30,18.31,25.32,2
293,9.76,18.21,4.05,20.31,32.62,2
295,8.88,18.21,4.28,22.31,37.44,2
297,9.99,18.21,5.14,24.31,38.15,2
299,9.94,18.19,6.04,26.31,38.57,2
301,7.36,11.39,6.30,28.31,32.84,1
303,6.61,11.39,7.18,30.31,29.27,1
305,6.65,11.39,6.47,32.31,29.21,1
307,9.17,23.05,7.76,34.31,27.42,1
309,13.38,24.87,7.38,23.19,23.27,3
311,8.24,11.54,6.88,21.91,26.97,3
313,8.68,13.40,8.15,23.91,31.93,3
315,7.87,16.01,8.66,25.91,31.95,3
317,6.92,11.54,7.09,27.91,31.74,4
319,6.92,11.54,7.92,29.91,31.01,4
321,6.79,11.54,8.76,31.91,31.21,4
323,5.22,9.18,9.53,33.91,30.84,4
325,5.53,12.05,6.73,18.61,32.02,2
327,7.54,20.09,3.68,18.82,30.59,2
329,10.72,22.27,4.16,20.82,30.91,2
331,11.03,22.24,4.46,22.82,30.62,2
333,6.04,8.63,5.08,14.09,33.06,3
335,3.88,5.36,5.20,14.46,34.52,3
337,3.83,5.28,5.48,16.46,35.05,3
339,3.48,4.90,6.34,18.46,31.45,3
341,3.42,4.90,3.60,12.34,33.30,4
343,3.87,6.09,4.01,14.34,33.85,4
345,4.97,10.88,4.99,16.34,45.81,4
347,2.76,9.93,4.37,18.34,49.52,4
349,1.96,6.45,1.48,8.72,47.23,5
351,2.87,10.85,2.17,10.72,42.93,5
353,2.79,11.17,2.88,12.72,39.71,5
355,2.18,7.55,2.74,14.72,36.26,5
357,2.72,10.87,2.92,16.72,33.56,5
359,5.73,19.93,2.78,18.72,33.32,5
361,8.86,23.15,2.80,20.72,33.47,2
363,11.46,33.82,3.23,22.72,32.07,2
365,13.08,40.29,3.71,24.72,30.65,2
367,13.53,42.07,2.57,13.75,31.50,2
369,14.00,42.07,3.15,15.75,31.75,7
371,17.75,46.94,3.19,14.78,30.72,7
373,15.44,37.70,3.92,16.78,31.70,7
375,8.65,29.31,5.01,18.78,33.56,7
377,9.60,32.27,5.38,19.52,32.66,7
379,13.73,42.15,5.52,17.03,26.89,7
381,7.55,12.16,5.08,19.03,20.05,6
383,6.92,15.71,6.06,21.03,12.74,6
385,9.33,17.88,6.51,23.03,16.50,6
387,11.10,17.69,7.94,25.03,22.57,6
389,9.38,17.69,7.00,14.12,27.14,8
391,8.77,17.69,6.26,14.15,30.40,8
393,8.75,17.69,5.19,16.15,35.91,8
395,8.75,17.69,5.65,18.15,36.32,8
397,6.27,17.69,6.04,20.15,37.13,5
399,4.42,17.69,6.73,22.15,33.57,5
401,5.10,17.69,6.50,24.15,33.03,5
403,7.53,17.66,7.67,26.15,32.10,5
405,5.04,9.50,7.40,24.86,30.20,4
407,5.31,15.78,6.90,23.80,24.36,4
409,9.66,15.52,5.35,12.20,22.93,4
411,12.54,18.55,6.46,13.22,23.86,4
413,16.57,26.48,6.33,15.22,27.20,3
415,16.75,26.82,6.99,17.22,26.20,3
417,12.94,18.52,7.26,19.22,26.02,3
419,11.77,23.99,7.47,18.36,26.79,3
421,11.39,21.12,6.35,18.63,23.49,4
423,9.54,16.70,5.67,20.63,17.14,4
425,10.23,16.68,5.79,22.63,15.12,4
427,12.27,21.41,5.39,24.63,19.06,4
429,12.11,22.19,5.88,26.63,22.77,4
431,8.13,15.09,6.01,28.63,26.08,8
433,8.30,16.83,6.45,30.63,27.60,8
